Tran,San,Gia_tri_PPG,Truc_0
300,-300,-3149.40,0
300,-300,-3250.62,0
300,-300,-3332.58,0
300,-300,-3390.77,0
300,-300,-3422.15,0
300,-300,-3423.59,0
300,-300,-3394.44,0
300,-300,-3334.86,0
300,-300,-3248.40,0
300,-300,-3138.25,0
300,-300,-3012.20,0
300,-300,-2877.43,0
300,-300,-2741.75,0
300,-300,-2612.36,0
300,-300,-2495.36,0
300,-300,-2397.11,0
300,-300,-2318.04,0
300,-300,-2259.07,0
300,-300,-2217.81,0
300,-300,-2190.02,0
300,-300,-2171.22,0
300,-300,-2156.37,0
300,-300,-2140.70,0
300,-300,-2120.43,0
300,-300,-2093.46,0
300,-300,-2056.27,0
300,-300,-2010.98,0
300,-300,-1958.45,0
300,-300,-1900.18,0
300,-300,-1840.54,0
300,-300,-1779.60,0
300,-300,-1719.50,0
300,-300,-1662.13,0
300,-300,-1607.77,0
300,-300,-1556.53,0
300,-300,-1503.58,0
300,-300,-1451.86,0
300,-300,-1397.71,0
300,-300,-1343.89,0
300,-300,-1286.35,0
300,-300,-1225.73,0
300,-300,-1162.55,0
300,-300,-1097.58,0
300,-300,-1031.75,0
300,-300,-966.69,0
300,-300,-903.22,0
300,-300,-841.64,0
300,-300,-782.07,0
300,-300,-724.67,0
300,-300,-669.84,0
300,-300,-616.88,0
300,-300,-565.69,0
300,-300,-515.47,0
300,-300,-465.68,0
300,-300,-415.74,0
300,-300,-364.99,0
300,-300,-314.57,0
300,-300,-263.10,0
300,-300,-214.16,0
300,-300,-169.28,0
300,-300,-130.57,0
300,-300,-101.16,0
300,-300,-84.04,0
300,-300,-83.24,0
300,-300,-102.09,0
300,-300,-144.35,0
300,-300,-211.29,0
300,-300,-304.68,0
300,-300,-424.75,0
300,-300,-570.22,0
300,-300,-738.63,0
300,-300,-926.67,0
300,-300,-1130.13,0
300,-300,-1344.99,0
300,-300,-1566.19,0
300,-300,-1789.69,0
300,-300,-2010.65,0
300,-300,-2226.90,0
300,-300,-2432.17,0
300,-300,-2622.62,0
300,-300,-2794.73,0
300,-300,-2944.94,0
300,-300,-3070.10,0
300,-300,-3167.26,0
300,-300,-3234.27,0
300,-300,-3270.42,0
300,-300,-3276.23,0
300,-300,-3251.70,0
300,-300,-3201.41,0
300,-300,-3129.15,0
300,-300,-3040.34,0
300,-300,-2939.86,0
300,-300,-2833.43,0
300,-300,-2725.59,0
300,-300,-2621.27,0
300,-300,-2522.35,0
300,-300,-2430.40,0
300,-300,-2345.67,0
300,-300,-2267.70,0
300,-300,-2195.51,0
300,-300,-2128.21,0
300,-300,-2065.32,0
300,-300,-2006.71,0
300,-300,-1952.66,0
300,-300,-1901.17,0
300,-300,-1854.95,0
300,-300,-1812.15,0
300,-300,-1774.15,0
300,-300,-1740.10,0
300,-300,-1709.01,0
300,-300,-1678.52,0
300,-300,-1647.18,0
300,-300,-1612.48,0
300,-300,-1572.79,0
300,-300,-1527.19,0
300,-300,-1474.78,0
300,-300,-1418.84,0
300,-300,-1359.81,0
300,-300,-1299.57,0
300,-300,-1241.65,0
300,-300,-1188.40,0
300,-300,-1142.34,0
300,-300,-1104.65,0
300,-300,-1075.31,0
300,-300,-1053.59,0
300,-300,-1036.33,0
300,-300,-1024.76,0
300,-300,-1012.36,0
300,-300,-996.75,0
300,-300,-976.26,0
300,-300,-949.11,0
300,-300,-915.10,0
300,-300,-873.76,0
300,-300,-826.30,0
300,-300,-774.05,0
300,-300,-719.04,0
300,-300,-662.60,0
300,-300,-607.86,0
300,-300,-557.17,0
300,-300,-513.21,0
300,-300,-477.65,0
300,-300,-452.87,0
300,-300,-441.01,0
300,-300,-444.44,0
300,-300,-464.49,0
300,-300,-502.11,0
300,-300,-557.89,0
300,-300,-631.21,0
300,-300,-720.49,0
300,-300,-823.85,0
300,-300,-937.82,0
300,-300,-1059.42,0
300,-300,-1184.23,0
300,-300,-1310.63,0
300,-300,-1432.63,0
300,-300,-1548.77,0
300,-300,-1655.50,0
300,-300,-1752.81,0
300,-300,-1838.63,0
300,-300,-1913.58,0
300,-300,-1977.28,0
300,-300,-2030.98,0
300,-300,-2075.16,0
300,-300,-2112.50,0
300,-300,-2141.31,0
300,-300,-2164.00,0
300,-300,-2179.77,0
300,-300,-2189.84,0
300,-300,-2194.51,0
300,-300,-2194.88,0
300,-300,-2191.48,0
300,-300,-2186.26,0
300,-300,-2179.97,0
300,-300,-2174.39,0
300,-300,-2169.52,0
300,-300,-2167.42,0
300,-300,-2166.92,0
300,-300,-2168.49,0
300,-300,-2171.29,0
300,-300,-2174.98,0
300,-300,-2177.43,0
300,-300,-2177.88,0
300,-300,-2174.39,0
300,-300,-2165.47,0
300,-300,-2150.73,0
300,-300,-2128.84,0
300,-300,-2099.68,0
300,-300,-2064.02,0
300,-300,-2020.76,0
300,-300,-1971.12,0
300,-300,-1915.08,0
300,-300,-1853.88,0
300,-300,-1786.21,0
300,-300,-1715.00,0
300,-300,-1639.67,0
300,-300,-1564.10,0
300,-300,-1487.73,0
300,-300,-1412.02,0
300,-300,-1338.58,0
300,-300,-1269.40,0
300,-300,-1205.12,0
300,-300,-1147.64,0
300,-300,-1095.25,0
300,-300,-1049.35,0
300,-300,-1008.55,0
300,-300,-972.71,0
300,-300,-940.01,0
300,-300,-910.57,0
300,-300,-882.86,0
300,-300,-857.67,0
300,-300,-834.17,0
300,-300,-813.50,0
300,-300,-795.68,0
300,-300,-780.82,0
300,-300,-769.18,0
300,-300,-760.93,0
300,-300,-755.80,0
300,-300,-753.72,0
300,-300,-753.64,0
300,-300,-755.65,0
300,-300,-758.51,0
300,-300,-762.27,0
300,-300,-763.40,0
300,-300,-765.09,0
300,-300,-766.63,0
300,-300,-769.82,0
300,-300,-775.61,0
300,-300,-786.19,0
300,-300,-802.57,0
300,-300,-827.20,0
300,-300,-861.61,0
300,-300,-907.04,0
300,-300,-964.95,0
300,-300,-1034.75,0
300,-300,-1114.76,0
300,-300,-1204.50,0
300,-300,-1301.63,0
300,-300,-1403.96,0
300,-300,-1508.59,0
300,-300,-1612.37,0
300,-300,-1712.06,0
300,-300,-1806.82,0
300,-300,-1892.58,0
300,-300,-1968.62,0
300,-300,-2031.60,0
300,-300,-2083.09,0
300,-300,-2122.07,0
300,-300,-2149.57,0
300,-300,-2165.28,0
300,-300,-2171.42,0
300,-300,-2168.66,0
300,-300,-2160.06,0
300,-300,-2146.56,0
300,-300,-2131.45,0
300,-300,-2114.77,0
300,-300,-2100.96,0
300,-300,-2090.21,0
300,-300,-2084.27,0
300,-300,-2083.52,0
300,-300,-2088.48,0
300,-300,-2098.35,0
300,-300,-2110.80,0
300,-300,-2125.46,0
300,-300,-2140.96,0
300,-300,-2154.21,0
300,-300,-2164.30,0
300,-300,-2168.27,0
300,-300,-2165.06,0
300,-300,-2152.68,0
300,-300,-2131.85,0
300,-300,-2101.66,0
300,-300,-2065.00,0
300,-300,-2023.02,0
300,-300,-1978.68,0
300,-300,-1934.09,0
300,-300,-1890.74,0
300,-300,-1849.38,0
300,-300,-1810.30,0
300,-300,-1771.22,0
300,-300,-1730.74,0
300,-300,-1683.95,0
300,-300,-1628.80,0
300,-300,-1559.38,0
300,-300,-1474.59,0
300,-300,-1369.54,0
300,-300,-1244.76,0
300,-300,-1100.78,0
300,-300,-942.01,0
300,-300,-772.77,0
300,-300,-601.20,0
300,-300,-432.04,0
300,-300,-275.56,0
300,-300,-137.28,0
300,-300,-25.29,0
300,-300,57.59,0
300,-300,107.61,0
300,-300,124.87,0
300,-300,108.69,0
300,-300,62.22,0
300,-300,-12.50,0
300,-300,-111.28,0
300,-300,-231.29,0
300,-300,-368.77,0
300,-300,-520.85,0
300,-300,-685.09,0
300,-300,-859.11,0
300,-300,-1040.09,0
300,-300,-1225.33,0
300,-300,-1411.30,0
300,-300,-1596.01,0
300,-300,-1773.56,0
300,-300,-1940.47,0
300,-300,-2091.42,0
300,-300,-2224.64,0
300,-300,-2333.95,0
300,-300,-2417.39,0
300,-300,-2473.57,0
300,-300,-2502.42,0
300,-300,-2505.71,0
300,-300,-2486.46,0
300,-300,-2446.16,0
300,-300,-2388.73,0
300,-300,-2317.55,0
300,-300,-2236.01,0
300,-300,-2148.08,0
300,-300,-2058.37,0
300,-300,-1969.67,0
300,-300,-1886.27,0
300,-300,-1811.44,0
300,-300,-1748.88,0
300,-300,-1702.48,0
300,-300,-1675.84,0
300,-300,-1670.13,0
300,-300,-1688.24,0
300,-300,-1729.68,0
300,-300,-1793.42,0
300,-300,-1875.93,0
300,-300,-1973.32,0
300,-300,-2079.68,0
300,-300,-2189.43,0
300,-300,-2295.07,0
300,-300,-2390.26,0
300,-300,-2467.05,0
300,-300,-2521.31,0
300,-300,-2547.57,0
300,-300,-2544.30,0
300,-300,-2509.56,0
300,-300,-2444.95,0
300,-300,-2350.43,0
300,-300,-2231.74,0
300,-300,-2092.42,0
300,-300,-1937.83,0
300,-300,-1775.18,0
300,-300,-1609.24,0
300,-300,-1444.82,0
300,-300,-1287.96,0
300,-300,-1141.82,0
300,-300,-1009.97,0
300,-300,-891.89,0
300,-300,-790.78,0
300,-300,-704.99,0
300,-300,-634.51,0
300,-300,-576.90,0
300,-300,-531.03,0
300,-300,-494.29,0
300,-300,-466.02,0
300,-300,-444.43,0
300,-300,-428.20,0
300,-300,-415.69,0
300,-300,-405.02,0
300,-300,-394.50,0
300,-300,-384.21,0
300,-300,-370.96,0
300,-300,-355.18,0
300,-300,-335.35,0
300,-300,-311.12,0
300,-300,-281.90,0
300,-300,-248.99,0
300,-300,-212.47,0
300,-300,-176.04,0
300,-300,-140.80,0
300,-300,-112.51,0
300,-300,-92.70,0
300,-300,-85.49,0
300,-300,-92.42,0
300,-300,-116.18,0
300,-300,-156.33,0
300,-300,-213.03,0
300,-300,-284.12,0
300,-300,-369.36,0
300,-300,-465.64,0
300,-300,-571.13,0
300,-300,-683.86,0
300,-300,-802.74,0
300,-300,-926.43,0
300,-300,-1055.28,0
300,-300,-1188.66,0
300,-300,-1328.51,0
300,-300,-1473.26,0
300,-300,-1623.05,0
300,-300,-1774.75,0
300,-300,-1927.31,0
300,-300,-2077.26,0
300,-300,-2220.86,0
300,-300,-2354.47,0
300,-300,-2475.08,0
300,-300,-2580.37,0
300,-300,-2669.98,0
300,-300,-2743.22,0
300,-300,-2802.17,0
300,-300,-2848.34,0
300,-300,-2885.58,0
300,-300,-2916.12,0
300,-300,-2942.39,0
300,-300,-2965.53,0
300,-300,-2986.00,0
300,-300,-3002.76,0
300,-300,-3011.93,0
300,-300,-3012.44,0
300,-300,-3002.00,0
300,-300,-2978.34,0
300,-300,-2940.27,0
300,-300,-2888.04,0
300,-300,-2823.54,0
300,-300,-2748.90,0
300,-300,-2668.00,0
300,-300,-2584.04,0
300,-300,-2497.92,0
300,-300,-2413.50,0
300,-300,-2330.50,0
300,-300,-2247.98,0
300,-300,-2164.01,0
300,-300,-2075.78,0
300,-300,-1980.37,0
300,-300,-1874.60,0
300,-300,-1757.11,0
300,-300,-1627.92,0
300,-300,-1489.03,0
300,-300,-1342.98,0
300,-300,-1195.25,0
300,-300,-1049.40,0
300,-300,-910.79,0
300,-300,-783.15,0
300,-300,-669.97,0
300,-300,-572.03,0
300,-300,-489.46,0
300,-300,-421.72,0
300,-300,-366.51,0
300,-300,-320.45,0
300,-300,-283.22,0
300,-300,-251.44,0
300,-300,-225.33,0
300,-300,-206.07,0
300,-300,-196.61,0
300,-300,-199.80,0
300,-300,-219.05,0
300,-300,-256.72,0
300,-300,-313.52,0
300,-300,-390.63,0
300,-300,-486.95,0
300,-300,-600.87,0
300,-300,-728.60,0
300,-300,-865.77,0
300,-300,-1008.79,0
300,-300,-1153.31,0
300,-300,-1296.78,0
300,-300,-1436.81,0
300,-300,-1571.52,0
300,-300,-1700.00,0
300,-300,-1822.18,0
300,-300,-1937.04,0
300,-300,-2044.61,0
300,-300,-2143.94,0
300,-300,-2234.19,0
300,-300,-2313.37,0
300,-300,-2380.96,0
300,-300,-2434.61,0
300,-300,-2474.55,0
300,-300,-2499.62,0
300,-300,-2511.33,0
300,-300,-2509.86,0
300,-300,-2498.82,0
300,-300,-2480.22,0
300,-300,-2457.81,0
300,-300,-2433.33,0
300,-300,-2409.60,0
300,-300,-2386.09,0
300,-300,-2365.60,0
300,-300,-2344.56,0
300,-300,-2323.58,0
300,-300,-2300.00,0
300,-300,-2272.04,0
300,-300,-2236.85,0
300,-300,-2192.88,0
300,-300,-2138.35,0
300,-300,-2071.12,0
300,-300,-1993.07,0
300,-300,-1904.67,0
300,-300,-1806.56,0
300,-300,-1702.45,0
300,-300,-1594.26,0
300,-300,-1485.43,0
300,-300,-1379.53,0
300,-300,-1279.41,0
300,-300,-1187.96,0
300,-300,-1106.44,0
300,-300,-1036.29,0
300,-300,-977.76,0
300,-300,-932.22,0
300,-300,-896.29,0
300,-300,-868.30,0
300,-300,-846.39,0
300,-300,-828.19,0
300,-300,-811.92,0
300,-300,-796.51,0
300,-300,-782.99,0
300,-300,-769.57,0
300,-300,-757.24,0
300,-300,-749.05,0
300,-300,-744.12,0
300,-300,-743.65,0
300,-300,-748.01,0
300,-300,-756.86,0
300,-300,-768.73,0
300,-300,-781.47,0
300,-300,-791.53,0
300,-300,-798.03,0
300,-300,-797.65,0
300,-300,-789.89,0
300,-300,-774.59,0
300,-300,-754.95,0
300,-300,-733.50,0
300,-300,-714.92,0
300,-300,-704.04,0
300,-300,-705.62,0
300,-300,-723.91,0
300,-300,-761.90,0
300,-300,-819.41,0
300,-300,-896.11,0
300,-300,-990.28,0
300,-300,-1098.19,0
300,-300,-1215.23,0
300,-300,-1336.57,0
300,-300,-1457.95,0
300,-300,-1575.86,0
300,-300,-1688.43,0
300,-300,-1794.00,0
300,-300,-1892.52,0
300,-300,-1984.01,0
300,-300,-2068.13,0
300,-300,-2144.19,0
300,-300,-2212.00,0
300,-300,-2270.45,0
300,-300,-2318.80,0
300,-300,-2354.34,0
300,-300,-2377.51,0
300,-300,-2387.56,0
300,-300,-2385.48,0
300,-300,-2373.17,0
300,-300,-2353.15,0
300,-300,-2328.61,0
300,-300,-2303.28,0
300,-300,-2280.42,0
300,-300,-2262.72,0
300,-300,-2252.20,0
300,-300,-2249.33,0
300,-300,-2252.69,0
300,-300,-2260.52,0
300,-300,-2268.14,0
300,-300,-2271.79,0
300,-300,-2266.37,0
300,-300,-2248.47,0
300,-300,-2213.86,0
300,-300,-2161.69,0
300,-300,-2090.78,0
300,-300,-2003.84,0
300,-300,-1902.65,0
300,-300,-1791.89,0
300,-300,-1673.54,0
300,-300,-1552.36,0
300,-300,-1430.52,0
300,-300,-1310.64,0
300,-300,-1192.91,0
300,-300,-1077.61,0
300,-300,-958.42,0
300,-300,-838.15,0
300,-300,-714.91,0
300,-300,-586.39,0
300,-300,-453.91,0
300,-300,-319.90,0
300,-300,-188.62,0
300,-300,-65.95,0
300,-300,41.97,0
300,-300,129.33,0
300,-300,189.80,0
300,-300,220.70,0
300,-300,219.26,0
300,-300,187.54,0
300,-300,129.97,0
300,-300,53.12,0
300,-300,-35.08,0
300,-300,-125.65,0
300,-300,-210.81,0
300,-300,-284.59,0
300,-300,-342.81,0
300,-300,-384.29,0
300,-300,-409.84,0
300,-300,-424.74,0
300,-300,-434.13,0
300,-300,-443.22,0
300,-300,-457.88,0
300,-300,-480.68,0
300,-300,-514.16,0
300,-300,-557.33,0
300,-300,-607.87,0
300,-300,-661.72,0
300,-300,-716.24,0
300,-300,-766.66,0
300,-300,-811.97,0
300,-300,-852.42,0
300,-300,-890.69,0
300,-300,-930.32,0
300,-300,-976.78,0
300,-300,-1034.06,0
300,-300,-1107.48,0
300,-300,-1199.43,0
300,-300,-1309.17,0
300,-300,-1434.15,0
300,-300,-1569.68,0
300,-300,-1708.38,0
300,-300,-1842.62,0
300,-300,-1965.35,0
300,-300,-2071.88,0
300,-300,-2156.02,0
300,-300,-2220.51,0
300,-300,-2266.53,0
300,-300,-2298.50,0
300,-300,-2322.57,0
300,-300,-2344.33,0
300,-300,-2368.59,0
300,-300,-2398.45,0
300,-300,-2434.09,0
300,-300,-2473.13,0
300,-300,-2511.27,0
300,-300,-2544.29,0
300,-300,-2567.25,0
300,-300,-2574.82,0
300,-300,-2564.70,0
300,-300,-2536.69,0
300,-300,-2492.62,0
300,-300,-2436.94,0
300,-300,-2374.46,0
300,-300,-2307.61,0
300,-300,-2243.58,0
300,-300,-2185.90,0
300,-300,-2135.93,0
300,-300,-2093.15,0
300,-300,-2055.74,0
300,-300,-2021.01,0
300,-300,-1985.14,0
300,-300,-1945.12,0
300,-300,-1898.49,0
300,-300,-1842.76,0
300,-300,-1779.59,0
300,-300,-1711.86,0
300,-300,-1643.37,0
300,-300,-1577.76,0
300,-300,-1519.25,0
300,-300,-1471.73,0
300,-300,-1436.87,0
300,-300,-1415.27,0
300,-300,-1405.32,0
300,-300,-1404.50,0
300,-300,-1407.68,0
300,-300,-1409.73,0
300,-300,-1410.81,0
300,-300,-1403.11,0
300,-300,-1385.21,0
300,-300,-1357.07,0
300,-300,-1319.50,0
300,-300,-1274.54,0
300,-300,-1225.25,0
300,-300,-1172.11,0
300,-300,-1122.48,0
300,-300,-1079.01,0
300,-300,-1045.31,0
300,-300,-1024.14,0
300,-300,-1017.17,0
300,-300,-1026.33,0
300,-300,-1051.07,0
300,-300,-1091.36,0
300,-300,-1145.13,0
300,-300,-1208.06,0
300,-300,-1278.21,0
300,-300,-1351.10,0
300,-300,-1423.26,0
300,-300,-1492.69,0
300,-300,-1555.95,0
300,-300,-1612.57,0
300,-300,-1661.80,0
300,-300,-1704.90,0
300,-300,-1742.48,0
300,-300,-1775.85,0
300,-300,-1805.69,0
300,-300,-1833.49,0
300,-300,-1859.36,0
300,-300,-1882.51,0
300,-300,-1901.17,0
300,-300,-1913.17,0
300,-300,-1916.13,0
300,-300,-1908.87,0
300,-300,-1893.10,0
300,-300,-1867.52,0
300,-300,-1835.30,0
300,-300,-1801.62,0
300,-300,-1770.84,0
300,-300,-1748.70,0
300,-300,-1741.32,0
300,-300,-1753.42,0
300,-300,-1787.23,0
300,-300,-1845.11,0
300,-300,-1927.48,0
300,-300,-2031.17,0
300,-300,-2151.08,0
300,-300,-2285.23,0
300,-300,-2425.04,0
300,-300,-2566.93,0
300,-300,-2706.23,0
300,-300,-2840.23,0
300,-300,-2965.70,0
300,-300,-3081.00,0
300,-300,-3183.06,0
300,-300,-3270.14,0
300,-300,-3338.41,0
300,-300,-3385.38,0
300,-300,-3405.99,0
300,-300,-3398.03,0
300,-300,-3359.50,0
300,-300,-3289.69,0
300,-300,-3189.44,0
300,-300,-3062.29,0
300,-300,-2913.28,0
300,-300,-2749.01,0
300,-300,-2580.07,0
300,-300,-2412.80,0
300,-300,-2254.99,0
300,-300,-2112.92,0
300,-300,-1991.05,0
300,-300,-1891.25,0
300,-300,-1811.49,0
300,-300,-1751.32,0
300,-300,-1704.31,0
300,-300,-1665.49,0
300,-300,-1630.78,0
300,-300,-1595.98,0
300,-300,-1558.16,0
300,-300,-1517.14,0
300,-300,-1474.14,0
300,-300,-1430.90,0
300,-300,-1388.88,0
300,-300,-1348.02,0
300,-300,-1311.02,0
300,-300,-1277.73,0
300,-300,-1246.62,0
300,-300,-1217.48,0
300,-300,-1188.30,0
300,-300,-1157.97,0
300,-300,-1125.89,0
300,-300,-1092.83,0
300,-300,-1060.06,0
300,-300,-1030.78,0
300,-300,-1006.07,0
300,-300,-987.42,0
300,-300,-978.67,0
300,-300,-976.04,0
300,-300,-978.38,0
300,-300,-982.22,0
300,-300,-984.85,0
300,-300,-984.39,0
300,-300,-976.88,0
300,-300,-963.87,0
300,-300,-942.96,0
300,-300,-916.89,0
300,-300,-891.04,0
300,-300,-867.58,0
300,-300,-850.77,0
300,-300,-844.06,0
300,-300,-847.99,0
300,-300,-862.84,0
300,-300,-885.90,0
300,-300,-910.42,0
300,-300,-933.57,0
300,-300,-949.36,0
300,-300,-954.37,0
300,-300,-946.70,0
300,-300,-926.07,0
300,-300,-894.48,0
300,-300,-856.52,0
300,-300,-817.76,0
300,-300,-778.61,0
300,-300,-748.97,0
300,-300,-728.96,0
300,-300,-717.37,0
300,-300,-714.95,0
300,-300,-718.45,0
300,-300,-722.89,0
300,-300,-723.50,0
300,-300,-715.72,0
300,-300,-694.32,0
300,-300,-659.15,0
300,-300,-609.82,0
300,-300,-547.74,0
300,-300,-473.84,0
300,-300,-391.73,0
300,-300,-304.20,0
300,-300,-213.55,0
300,-300,-121.81,0
300,-300,-28.46,0
300,-300,65.10,0
300,-300,160.90,0
300,-300,256.96,0
300,-300,352.39,0
300,-300,444.06,0
300,-300,529.76,0
300,-300,604.99,0
300,-300,666.04,0
300,-300,708.82,0
300,-300,731.00,0
300,-300,729.18,0
300,-300,702.78,0
300,-300,651.03,0
300,-300,575.48,0
300,-300,477.77,0
300,-300,360.08,0
300,-300,223.83,0
300,-300,71.42,0
300,-300,-96.66,0
300,-300,-278.38,0
300,-300,-468.86,0
300,-300,-667.07,0
300,-300,-869.79,0
300,-300,-1069.98,0
300,-300,-1265.12,0
300,-300,-1450.35,0
300,-300,-1622.22,0
300,-300,-1777.41,0
300,-300,-1915.41,0
300,-300,-2036.54,0
300,-300,-2141.17,0
300,-300,-2235.82,0
300,-300,-2323.53,0
300,-300,-2411.06,0
300,-300,-2500.62,0
300,-300,-2593.99,0
300,-300,-2692.30,0
300,-300,-2793.50,0
300,-300,-2894.15,0
300,-300,-2990.18,0
300,-300,-3076.95,0
300,-300,-3150.29,0
300,-300,-3207.51,0
300,-300,-3245.31,0
300,-300,-3265.28,0
300,-300,-3268.86,0
300,-300,-3258.76,0
300,-300,-3237.21,0
300,-300,-3207.47,0
300,-300,-3172.13,0
300,-300,-3130.10,0
300,-300,-3079.50,0
300,-300,-3019.87,0
300,-300,-2947.03,0
300,-300,-2861.73,0
300,-300,-2762.66,0
300,-300,-2650.15,0
300,-300,-2526.27,0
300,-300,-2394.59,0
300,-300,-2258.25,0
300,-300,-2124.17,0
300,-300,-1996.67,0
300,-300,-1879.36,0
300,-300,-1777.29,0
300,-300,-1690.23,0
300,-300,-1618.44,0
300,-300,-1562.15,0
300,-300,-1520.15,0
300,-300,-1491.33,0
300,-300,-1474.28,0
300,-300,-1469.73,0
300,-300,-1476.64,0
300,-300,-1499.72,0
300,-300,-1534.10,0
300,-300,-1581.02,0
300,-300,-1638.26,0
300,-300,-1703.23,0
300,-300,-1769.85,0
300,-300,-1832.28,0
300,-300,-1883.96,0
300,-300,-1919.33,0
300,-300,-1934.95,0
300,-300,-1926.12,0
300,-300,-1892.72,0
300,-300,-1836.03,0
300,-300,-1759.65,0
300,-300,-1669.59,0
300,-300,-1571.73,0
