Tran,San,Gia_tri_PPG,Truc_0
300,-300,-2731.86,0
300,-300,-2752.67,0
300,-300,-2773.57,0
300,-300,-2780.92,0
300,-300,-2769.14,0
300,-300,-2726.76,0
300,-300,-2652.11,0
300,-300,-2540.11,0
300,-300,-2395.56,0
300,-300,-2220.35,0
300,-300,-2026.63,0
300,-300,-1820.57,0
300,-300,-1617.59,0
300,-300,-1423.82,0
300,-300,-1252.49,0
300,-300,-1105.50,0
300,-300,-990.17,0
300,-300,-900.87,0
300,-300,-838.63,0
300,-300,-791.48,0
300,-300,-758.27,0
300,-300,-723.51,0
300,-300,-689.98,0
300,-300,-641.04,0
300,-300,-580.18,0
300,-300,-500.64,0
300,-300,-408.75,0
300,-300,-302.35,0
300,-300,-191.12,0
300,-300,-74.01,0
300,-300,38.98,0
300,-300,148.71,0
300,-300,245.40,0
300,-300,332.13,0
300,-300,401.54,0
300,-300,457.17,0
300,-300,492.07,0
300,-300,511.02,0
300,-300,506.12,0
300,-300,481.25,0
300,-300,428.16,0
300,-300,349.97,0
300,-300,239.64,0
300,-300,102.24,0
300,-300,-67.29,0
300,-300,-261.08,0
300,-300,-481.37,0
300,-300,-716.07,0
300,-300,-964.91,0
300,-300,-1216.13,0
300,-300,-1467.54,0
300,-300,-1708.38,0
300,-300,-1937.67,0
300,-300,-2148.78,0
300,-300,-2344.28,0
300,-300,-2518.42,0
300,-300,-2676.97,0
300,-300,-2814.80,0
300,-300,-2938.32,0
300,-300,-3042.09,0
300,-300,-3130.15,0
300,-300,-3196.56,0
300,-300,-3243.73,0
300,-300,-3265.16,0
300,-300,-3265.75,0
300,-300,-3239.79,0
300,-300,-3194.62,0
300,-300,-3128.35,0
300,-300,-3053.48,0
300,-300,-2969.65,0
300,-300,-2890.49,0
300,-300,-2817.66,0
300,-300,-2761.59,0
300,-300,-2721.14,0
300,-300,-2702.65,0
300,-300,-2698.59,0
300,-300,-2709.26,0
300,-300,-2721.49,0
300,-300,-2726.94,0
300,-300,-2714.04,0
300,-300,-2678.69,0
300,-300,-2608.31,0
300,-300,-2505.01,0
300,-300,-2363.93,0
300,-300,-2194.67,0
300,-300,-1999.08,0
300,-300,-1792.99,0
300,-300,-1582.04,0
300,-300,-1383.84,0
300,-300,-1202.52,0
300,-300,-1051.34,0
300,-300,-930.37,0
300,-300,-844.71,0
300,-300,-785.11,0
300,-300,-750.90,0
300,-300,-728.33,0
300,-300,-714.36,0
300,-300,-693.81,0
300,-300,-664.79,0
300,-300,-616.94,0
300,-300,-552.67,0
300,-300,-466.79,0
300,-300,-367.85,0
300,-300,-253.16,0
300,-300,-135.01,0
300,-300,-12.07,0
300,-300,103.70,0
300,-300,214.91,0
300,-300,312.50,0
300,-300,400.87,0
300,-300,471.79,0
300,-300,532.89,0
300,-300,574.52,0
300,-300,603.55,0
300,-300,609.53,0
300,-300,597.40,0
300,-300,556.32,0
300,-300,489.30,0
300,-300,386.57,0
300,-300,254.86,0
300,-300,86.93,0
300,-300,-107.29,0
300,-300,-330.66,0
300,-300,-568.11,0
300,-300,-821.16,0
300,-300,-1072.84,0
300,-300,-1324.76,0
300,-300,-1563.54,0
300,-300,-1791.80,0
300,-300,-1998.75,0
300,-300,-2192.30,0
300,-300,-2363.41,0
300,-300,-2522.11,0
300,-300,-2660.12,0
300,-300,-2786.77,0
300,-300,-2892.12,0
300,-300,-2983.29,0
300,-300,-3049.51,0
300,-300,-3095.81,0
300,-300,-3112.40,0
300,-300,-3106.45,0
300,-300,-3070.50,0
300,-300,-3016.95,0
300,-300,-2943.11,0
300,-300,-2864.87,0
300,-300,-2782.06,0
300,-300,-2712.57,0
300,-300,-2655.96,0
300,-300,-2625.73,0
300,-300,-2614.77,0
300,-300,-2630.75,0
300,-300,-2660.50,0
300,-300,-2703.51,0
300,-300,-2741.34,0
300,-300,-2770.79,0
300,-300,-2772.97,0
300,-300,-2748.06,0
300,-300,-2678.61,0
300,-300,-2576.08,0
300,-300,-2432.47,0
300,-300,-2264.12,0
300,-300,-2072.43,0
300,-300,-1876.90,0
300,-300,-1681.54,0
300,-300,-1504.99,0
300,-300,-1347.18,0
300,-300,-1221.24,0
300,-300,-1118.26,0
300,-300,-1043.68,0
300,-300,-986.92,0
300,-300,-944.06,0
300,-300,-897.63,0
300,-300,-848.04,0
300,-300,-779.98,0
300,-300,-698.74,0
300,-300,-593.28,0
300,-300,-474.78,0
300,-300,-338.10,0
300,-300,-197.99,0
300,-300,-52.54,0
300,-300,82.28,0
300,-300,209.81,0
300,-300,315.55,0
300,-300,405.26,0
300,-300,468.71,0
300,-300,513.68,0
300,-300,530.00,0
300,-300,528.79,0
300,-300,499.98,0
300,-300,452.46,0
300,-300,376.76,0
300,-300,280.15,0
300,-300,153.13,0
300,-300,4.33,0
300,-300,-174.74,0
300,-300,-372.49,0
300,-300,-596.11,0
300,-300,-829.37,0
300,-300,-1075.81,0
300,-300,-1320.12,0
300,-300,-1564.42,0
300,-300,-1793.52,0
300,-300,-2012.84,0
300,-300,-2209.12,0
300,-300,-2391.36,0
300,-300,-2550.00,0
300,-300,-2696.70,0
300,-300,-2822.57,0
300,-300,-2938.34,0
300,-300,-3034.83,0
300,-300,-3121.55,0
300,-300,-3187.53,0
300,-300,-3239.23,0
300,-300,-3264.53,0
300,-300,-3271.79,0
300,-300,-3249.23,0
300,-300,-3210.33,0
300,-300,-3147.09,0
300,-300,-3074.66,0
300,-300,-2990.33,0
300,-300,-2912.99,0
300,-300,-2836.41,0
300,-300,-2777.33,0
300,-300,-2726.97,0
300,-300,-2695.96,0
300,-300,-2670.40,0
300,-300,-2648.33,0
300,-300,-2618.32,0
300,-300,-2580.17,0
300,-300,-2517.33,0
300,-300,-2436.19,0
300,-300,-2324.44,0
300,-300,-2195.74,0
300,-300,-2045.00,0
300,-300,-1890.76,0
300,-300,-1731.75,0
300,-300,-1588.33,0
300,-300,-1456.76,0
300,-300,-1351.90,0
300,-300,-1264.12,0
300,-300,-1202.19,0
300,-300,-1149.07,0
300,-300,-1107.76,0
300,-300,-1059.04,0
300,-300,-1005.66,0
300,-300,-931.55,0
300,-300,-843.32,0
300,-300,-728.64,0
300,-300,-605.90,0
300,-300,-464.22,0
300,-300,-322.59,0
300,-300,-176.93,0
300,-300,-45.09,0
300,-300,79.26,0
300,-300,181.40,0
300,-300,270.31,0
300,-300,334.82,0
300,-300,387.46,0
300,-300,414.98,0
300,-300,430.21,0
300,-300,419.49,0
300,-300,392.89,0
300,-300,334.68,0
300,-300,254.27,0
300,-300,136.84,0
300,-300,-7.03,0
300,-300,-188.54,0
300,-300,-391.82,0
300,-300,-624.17,0
300,-300,-865.71,0
300,-300,-1121.08,0
300,-300,-1368.96,0
300,-300,-1614.22,0
300,-300,-1838.42,0
300,-300,-2049.70,0
300,-300,-2234.05,0
300,-300,-2404.33,0
300,-300,-2547.08,0
300,-300,-2679.09,0
300,-300,-2788.69,0
300,-300,-2889.85,0
300,-300,-2968.74,0
300,-300,-3037.32,0
300,-300,-3079.75,0
300,-300,-3106.95,0
300,-300,-3103.68,0
300,-300,-3083.08,0
300,-300,-3030.89,0
300,-300,-2965.72,0
300,-300,-2876.90,0
300,-300,-2784.96,0
300,-300,-2681.97,0
300,-300,-2588.57,0
300,-300,-2495.72,0
300,-300,-2414.68,0
300,-300,-2338.54,0
300,-300,-2278.18,0
300,-300,-2216.23,0
300,-300,-2163.97,0
300,-300,-2103.50,0
300,-300,-2045.99,0
300,-300,-1975.84,0
300,-300,-1905.58,0
300,-300,-1823.04,0
300,-300,-1744.16,0
300,-300,-1655.90,0
300,-300,-1575.37,0
300,-300,-1487.96,0
300,-300,-1408.11,0
300,-300,-1319.55,0
300,-300,-1234.16,0
300,-300,-1133.37,0
300,-300,-1029.70,0
300,-300,-906.37,0
300,-300,-778.04,0
300,-300,-630.82,0
300,-300,-481.54,0
300,-300,-326.55,0
300,-300,-180.72,0
300,-300,-35.66,0
300,-300,86.54,0
300,-300,197.23,0
300,-300,278.59,0
300,-300,345.05,0
300,-300,381.61,0
300,-300,404.88,0
300,-300,401.80,0
300,-300,388.06,0
300,-300,348.49,0
300,-300,297.23,0
300,-300,217.28,0
300,-300,120.66,0
300,-300,-9.64,0
300,-300,-159.72,0
300,-300,-344.40,0
300,-300,-547.20,0
300,-300,-777.04,0
300,-300,-1014.45,0
300,-300,-1266.80,0
300,-300,-1510.69,0
300,-300,-1755.38,0
300,-300,-1978.52,0
300,-300,-2191.84,0
300,-300,-2378.26,0
300,-300,-2552.35,0
300,-300,-2699.53,0
300,-300,-2835.67,0
300,-300,-2945.79,0
300,-300,-3046.60,0
300,-300,-3120.78,0
300,-300,-3182.21,0
300,-300,-3211.79,0
300,-300,-3225.37,0
300,-300,-3203.75,0
300,-300,-3163.29,0
300,-300,-3089.90,0
300,-300,-3002.63,0
300,-300,-2891.02,0
300,-300,-2778.75,0
300,-300,-2656.32,0
300,-300,-2547.04,0
300,-300,-2439.24,0
300,-300,-2348.68,0
300,-300,-2265.15,0
300,-300,-2202.62,0
300,-300,-2141.80,0
300,-300,-2095.74,0
300,-300,-2044.46,0
300,-300,-2001.24,0
300,-300,-1946.71,0
300,-300,-1895.93,0
300,-300,-1832.45,0
300,-300,-1772.97,0
300,-300,-1700.76,0
300,-300,-1633.87,0
300,-300,-1554.21,0
300,-300,-1478.55,0
300,-300,-1386.94,0
300,-300,-1295.19,0
300,-300,-1183.15,0
300,-300,-1067.55,0
300,-300,-929.80,0
300,-300,-788.10,0
300,-300,-627.99,0
300,-300,-469.13,0
300,-300,-305.46,0
300,-300,-153.96,0
300,-300,-4.01,0
300,-300,122.00,0
300,-300,237.00,0
300,-300,321.76,0
300,-300,392.74,0
300,-300,433.03,0
300,-300,459.96,0
300,-300,457.42,0
300,-300,443.62,0
300,-300,399.61,0
300,-300,341.89,0
300,-300,250.96,0
300,-300,143.11,0
300,-300,-0.36,0
300,-300,-162.42,0
300,-300,-358.41,0
300,-300,-566.74,0
300,-300,-800.33,0
300,-300,-1034.16,0
300,-300,-1280.27,0
300,-300,-1512.97,0
300,-300,-1744.81,0
300,-300,-1952.91,0
300,-300,-2153.27,0
300,-300,-2325.88,0
300,-300,-2489.35,0
300,-300,-2626.06,0
300,-300,-2755.47,0
300,-300,-2858.95,0
300,-300,-2954.49,0
300,-300,-3023.39,0
300,-300,-3081.49,0
300,-300,-3108.52,0
300,-300,-3121.93,0
300,-300,-3102.28,0
300,-300,-3068.42,0
300,-300,-3004.26,0
300,-300,-2931.77,0
300,-300,-2838.06,0
300,-300,-2745.79,0
300,-300,-2643.77,0
300,-300,-2553.88,0
300,-300,-2462.25,0
300,-300,-2386.21,0
300,-300,-2310.45,0
300,-300,-2251.60,0
300,-300,-2190.76,0
300,-300,-2142.09,0
300,-300,-2086.57,0
300,-300,-2039.91,0
300,-300,-1982.86,0
300,-300,-1933.85,0
300,-300,-1872.99,0
300,-300,-1816.97,0
300,-300,-1749.01,0
300,-300,-1684.66,0
300,-300,-1604.41,0
300,-300,-1523.92,0
300,-300,-1423.81,0
300,-300,-1319.72,0
300,-300,-1192.92,0
300,-300,-1061.45,0
300,-300,-909.01,0
300,-300,-755.75,0
300,-300,-589.61,0
300,-300,-431.96,0
300,-300,-275.48,0
300,-300,-139.12,0
300,-300,-8.75,0
300,-300,92.17,0
300,-300,180.24,0
300,-300,237.29,0
300,-300,280.09,0
300,-300,291.60,0
300,-300,291.64,0
300,-300,262.74,0
300,-300,222.51,0
300,-300,151.18,0
300,-300,67.07,0
300,-300,-50.14,0
300,-300,-182.15,0
300,-300,-347.27,0
300,-300,-526.28,0
300,-300,-733.48,0
300,-300,-945.81,0
300,-300,-1176.01,0
300,-300,-1400.36,0
300,-300,-1630.17,0
300,-300,-1842.63,0
300,-300,-2051.02,0
300,-300,-2235.23,0
300,-300,-2411.04,0
300,-300,-2561.42,0
300,-300,-2703.42,0
300,-300,-2820.03,0
300,-300,-2929.26,0
300,-300,-3012.89,0
300,-300,-3086.96,0
300,-300,-3132.98,0
300,-300,-3166.30,0
300,-300,-3168.13,0
300,-300,-3155.10,0
300,-300,-3105.22,0
300,-300,-3040.41,0
300,-300,-2943.84,0
300,-300,-2837.09,0
300,-300,-2707.65,0
300,-300,-2580.07,0
300,-300,-2443.23,0
300,-300,-2320.45,0
300,-300,-2200.66,0
300,-300,-2105.35,0
300,-300,-2020.79,0
300,-300,-1965.14,0
300,-300,-1919.76,0
300,-300,-1899.21,0
300,-300,-1882.19,0
300,-300,-1879.51,0
300,-300,-1867.85,0
300,-300,-1856.67,0
300,-300,-1822.98,0
300,-300,-1778.06,0
300,-300,-1701.46,0
300,-300,-1608.95,0
300,-300,-1482.08,0
300,-300,-1341.32,0
300,-300,-1173.52,0
300,-300,-1001.35,0
300,-300,-814.72,0
300,-300,-636.63,0
300,-300,-457.79,0
300,-300,-299.43,0
300,-300,-150.97,0
300,-300,-30.12,0
300,-300,74.44,0
300,-300,148.57,0
300,-300,208.03,0
300,-300,237.19,0
300,-300,251.74,0
300,-300,236.10,0
300,-300,205.10,0
300,-300,141.37,0
300,-300,61.48,0
300,-300,-52.11,0
300,-300,-184.40,0
300,-300,-347.69,0
300,-300,-525.50,0
300,-300,-728.39,0
300,-300,-936.20,0
300,-300,-1157.93,0
300,-300,-1372.35,0
300,-300,-1589.48,0
300,-300,-1788.21,0
300,-300,-1980.14,0
300,-300,-2149.31,0
300,-300,-2309.07,0
300,-300,-2445.35,0
300,-300,-2574.40,0
300,-300,-2681.34,0
300,-300,-2783.41,0
300,-300,-2863.76,0
300,-300,-2938.39,0
300,-300,-2988.01,0
300,-300,-3025.12,0
300,-300,-3030.83,0
300,-300,-3019.48,0
300,-300,-2973.91,0
300,-300,-2909.87,0
300,-300,-2813.86,0
300,-300,-2706.21,0
300,-300,-2576.71,0
300,-300,-2444.40,0
300,-300,-2306.34,0
300,-300,-2182.37,0
300,-300,-2064.47,0
300,-300,-1973.10,0
300,-300,-1895.64,0
300,-300,-1847.72,0
300,-300,-1812.92,0
300,-300,-1802.63,0
300,-300,-1796.96,0
300,-300,-1802.19,0
300,-300,-1799.43,0
300,-300,-1794.09,0
300,-300,-1766.53,0
300,-300,-1725.93,0
300,-300,-1654.75,0
300,-300,-1565.54,0
300,-300,-1444.85,0
300,-300,-1309.23,0
300,-300,-1149.46,0
300,-300,-985.08,0
300,-300,-806.77,0
300,-300,-638.64,0
300,-300,-469.32,0
300,-300,-318.73,0
300,-300,-175.57,0
300,-300,-56.66,0
300,-300,51.02,0
300,-300,133.13,0
300,-300,202.71,0
300,-300,247.42,0
300,-300,280.34,0
300,-300,287.68,0
300,-300,281.76,0
300,-300,247.18,0
300,-300,195.71,0
300,-300,112.39,0
300,-300,9.36,0
300,-300,-126.07,0
300,-300,-280.40,0
300,-300,-462.21,0
300,-300,-654.14,0
300,-300,-864.37,0
300,-300,-1072.89,0
300,-300,-1288.46,0
300,-300,-1492.26,0
300,-300,-1694.49,0
300,-300,-1877.85,0
300,-300,-2055.65,0
300,-300,-2215.09,0
300,-300,-2368.43,0
300,-300,-2503.50,0
300,-300,-2632.65,0
300,-300,-2741.84,0
300,-300,-2841.75,0
300,-300,-2916.58,0
300,-300,-2975.99,0
300,-300,-3004.27,0
300,-300,-3012.80,0
300,-300,-2990.09,0
300,-300,-2950.58,0
300,-300,-2885.49,0
300,-300,-2814.48,0
300,-300,-2731.35,0
300,-300,-2655.35,0
300,-300,-2579.42,0
300,-300,-2519.24,0
300,-300,-2463.62,0
300,-300,-2423.65,0
300,-300,-2377.96,0
300,-300,-2340.15,0
300,-300,-2289.19,0
300,-300,-2233.77,0
300,-300,-2158.85,0
300,-300,-2075.57,0
300,-300,-1973.79,0
300,-300,-1869.62,0
300,-300,-1756.93,0
300,-300,-1653.97,0
300,-300,-1552.25,0
300,-300,-1469.19,0
300,-300,-1391.70,0
300,-300,-1331.91,0
300,-300,-1273.54,0
300,-300,-1222.51,0
300,-300,-1160.56,0
300,-300,-1093.10,0
300,-300,-1004.22,0
300,-300,-903.97,0
300,-300,-780.69,0
300,-300,-648.66,0
300,-300,-505.42,0
300,-300,-364.57,0
300,-300,-222.65,0
300,-300,-97.22,0
300,-300,18.17,0
300,-300,109.88,0
300,-300,188.55,0
300,-300,243.17,0
300,-300,287.63,0
300,-300,312.91,0
300,-300,328.77,0
300,-300,326.70,0
300,-300,314.47,0
300,-300,278.49,0
300,-300,225.31,0
300,-300,141.38,0
300,-300,34.06,0
300,-300,-109.02,0
300,-300,-275.29,0
300,-300,-471.99,0
300,-300,-683.58,0
300,-300,-913.04,0
300,-300,-1143.50,0
300,-300,-1377.25,0
300,-300,-1598.28,0
300,-300,-1811.95,0
300,-300,-2005.81,0
300,-300,-2190.16,0
300,-300,-2354.72,0
300,-300,-2509.88,0
300,-300,-2647.97,0
300,-300,-2778.15,0
300,-300,-2890.73,0
300,-300,-2992.13,0
300,-300,-3070.01,0
300,-300,-3130.77,0
300,-300,-3161.76,0
300,-300,-3171.20,0
300,-300,-3149.96,0
300,-300,-3108.52,0
300,-300,-3044.36,0
300,-300,-2972.93,0
300,-300,-2892.94,0
300,-300,-2822.22,0
300,-300,-2758.83,0
300,-300,-2717.37,0
300,-300,-2691.08,0
300,-300,-2687.21,0
300,-300,-2693.83,0
300,-300,-2710.85,0
300,-300,-2721.11,0
300,-300,-2724.15,0
300,-300,-2701.58,0
300,-300,-2655.59,0
300,-300,-2573.38,0
300,-300,-2462.93,0
300,-300,-2318.05,0
300,-300,-2155.68,0
300,-300,-1975.77,0
300,-300,-1796.10,0
300,-300,-1619.59,0
300,-300,-1462.84,0
300,-300,-1324.43,0
300,-300,-1215.76,0
300,-300,-1129.30,0
300,-300,-1069.29,0
300,-300,-1022.24,0
300,-300,-989.14,0
300,-300,-953.27,0
300,-300,-920.17,0
300,-300,-871.06,0
300,-300,-810.59,0
300,-300,-730.47,0
300,-300,-639.19,0
300,-300,-531.84,0
300,-300,-419.23,0
300,-300,-299.43,0
300,-300,-182.44,0
300,-300,-65.61,0
300,-300,40.05,0
300,-300,140.42,0
300,-300,226.96,0
300,-300,304.80,0
300,-300,367.17,0
300,-300,418.39,0
300,-300,450.98,0
300,-300,466.57,0
300,-300,457.80,0
300,-300,427.01,0
300,-300,364.84,0
300,-300,274.22,0
300,-300,149.03,0
300,-300,-4.74,0
300,-300,-189.88,0
300,-300,-396.63,0
300,-300,-624.33,0
300,-300,-861.58,0
300,-300,-1106.24,0
300,-300,-1344.97,0
300,-300,-1578.61,0
300,-300,-1797.16,0
300,-300,-2002.48,0
300,-300,-2188.60,0
300,-300,-2360.05,0
300,-300,-2512.23,0
300,-300,-2650.54,0
300,-300,-2770.60,0
300,-300,-2877.49,0
300,-300,-2963.58,0
300,-300,-3033.15,0
300,-300,-3079.71,0
300,-300,-3105.18,0
300,-300,-3105.76,0
300,-300,-3085.46,0
300,-300,-3043.08,0
300,-300,-2987.35,0
300,-300,-2920.45,0
300,-300,-2853.52,0
300,-300,-2788.50,0
300,-300,-2737.16,0
300,-300,-2700.31,0
300,-300,-2683.88,0
300,-300,-2684.27,0
300,-300,-2700.87,0
300,-300,-2720.23,0
300,-300,-2739.98,0
300,-300,-2746.49,0
300,-300,-2734.20,0
300,-300,-2692.06,0
300,-300,-2619.03,0
300,-300,-2511.05,0
300,-300,-2373.51,0
300,-300,-2209.31,0
300,-300,-2029.90,0
300,-300,-1842.49,0
300,-300,-1660.18,0
300,-300,-1489.89,0
300,-300,-1340.55,0
300,-300,-1215.54,0
300,-300,-1116.54,0
300,-300,-1038.62,0
300,-300,-980.18,0
300,-300,-930.85,0
300,-300,-885.72,0
300,-300,-834.18,0
300,-300,-772.41,0
300,-300,-693.49,0
300,-300,-599.16,0
300,-300,-485.44,0
300,-300,-357.73,0
300,-300,-217.79,0
300,-300,-73.24,0
300,-300,73.37,0
300,-300,214.45,0
300,-300,348.15,0
300,-300,468.71,0
300,-300,576.64,0
300,-300,667.35,0
300,-300,742.37,0
300,-300,799.06,0
300,-300,837.58,0
300,-300,855.26,0
300,-300,852.21,0
300,-300,824.85,0
300,-300,773.33,0
300,-300,695.18,0
300,-300,592.12,0
300,-300,464.39,0
300,-300,315.10,0
300,-300,146.62,0
300,-300,-35.11,0
300,-300,-227.00,0
300,-300,-422.35,0
300,-300,-620.67,0
300,-300,-817.25,0
300,-300,-1010.00,0
300,-300,-1199.47,0
300,-300,-1383.52,0
300,-300,-1565.34,0
300,-300,-1744.17,0
300,-300,-1921.36,0
300,-300,-2094.79,0
300,-300,-2264.04,0
300,-300,-2426.94,0
300,-300,-2579.95,0
300,-300,-2720.38,0
300,-300,-2847.12,0
300,-300,-2957.12,0
300,-300,-3052.27,0
300,-300,-3133.11,0
300,-300,-3204.03,0
300,-300,-3268.21,0
300,-300,-3331.32,0
300,-300,-3394.39,0
300,-300,-3461.03,0
300,-300,-3530.47,0
300,-300,-3601.88,0
300,-300,-3669.48,0
300,-300,-3728.54,0
300,-300,-3771.99,0
300,-300,-3794.20,0
300,-300,-3789.09,0
300,-300,-3755.01,0
300,-300,-3690.06,0
300,-300,-3597.34,0
300,-300,-3480.75,0
300,-300,-3347.58,0
300,-300,-3202.73,0
300,-300,-3055.08,0
300,-300,-2908.20,0
300,-300,-2766.99,0
300,-300,-2630.70,0
300,-300,-2499.88,0
300,-300,-2368.57,0
300,-300,-2235.04,0
300,-300,-2095.49,0
300,-300,-1946.03,0
300,-300,-1781.32,0
300,-300,-1603.58,0
300,-300,-1411.65,0
300,-300,-1211.46,0
300,-300,-1003.76,0
300,-300,-796.28,0
300,-300,-589.88,0
300,-300,-391.71,0
300,-300,-200.88,0
300,-300,-22.51,0
300,-300,145.88,0
300,-300,300.15,0
300,-300,442.22,0
300,-300,567.17,0
300,-300,675.48,0
300,-300,758.47,0
300,-300,816.29,0
300,-300,840.20,0
300,-300,829.55,0
300,-300,777.58,0
300,-300,687.82,0
300,-300,557.42,0
300,-300,394.72,0
300,-300,201.07,0
300,-300,-11.99,0
300,-300,-242.52,0
300,-300,-477.20,0
300,-300,-714.86,0
300,-300,-946.14,0
300,-300,-1171.98,0
300,-300,-1387.31,0
300,-300,-1596.17,0
300,-300,-1794.39,0
300,-300,-1986.96,0
300,-300,-2168.32,0
300,-300,-2342.55,0
300,-300,-2500.90,0
300,-300,-2645.22,0
300,-300,-2765.38,0
300,-300,-2862.70,0
300,-300,-2929.61,0
300,-300,-2969.50,0
300,-300,-2978.71,0
300,-300,-2966.04,0
300,-300,-2932.67,0
300,-300,-2891.05,0
300,-300,-2843.26,0
300,-300,-2799.73,0
300,-300,-2760.61,0
300,-300,-2734.41,0
300,-300,-2713.62,0
300,-300,-2700.95,0
300,-300,-2683.71,0
300,-300,-2661.99,0
300,-300,-2621.95,0
300,-300,-2564.35,0
300,-300,-2481.52,0
300,-300,-2378.44,0
300,-300,-2251.93,0
300,-300,-2114.87,0
300,-300,-1965.81,0
300,-300,-1820.79,0
300,-300,-1678.08,0
300,-300,-1550.87,0
300,-300,-1433.23,0
300,-300,-1331.64,0
300,-300,-1236.45,0
300,-300,-1151.42,0
300,-300,-1062.84,0
300,-300,-973.12,0
300,-300,-869.96,0
300,-300,-759.68,0
300,-300,-634.67,0
300,-300,-505.36,0
300,-300,-368.47,0
300,-300,-238.21,0
300,-300,-111.33,0
300,-300,-1.22,0
300,-300,96.28,0
300,-300,171.27,0
300,-300,232.32,0
300,-300,270.54,0
300,-300,297.85,0
300,-300,305.68,0
300,-300,302.27,0
300,-300,279.72,0
300,-300,244.60,0
300,-300,184.08,0
300,-300,105.56,0
300,-300,-4.74,0
300,-300,-138.24,0
300,-300,-306.07,0
300,-300,-495.26,0
300,-300,-712.53,0
300,-300,-941.31,0
300,-300,-1184.64,0
300,-300,-1423.45,0
300,-300,-1661.59,0
300,-300,-1880.72,0
300,-300,-2087.50,0
300,-300,-2267.68,0
300,-300,-2432.36,0
300,-300,-2569.87,0
300,-300,-2693.69,0
300,-300,-2795.02,0
300,-300,-2886.40,0
300,-300,-2955.25,0
300,-300,-3014.97,0
300,-300,-3051.62,0
300,-300,-3076.35,0
300,-300,-3074.26,0
300,-300,-3057.39,0
300,-300,-3013.09,0
300,-300,-2957.29,0
300,-300,-2881.54,0
300,-300,-2805.66,0
300,-300,-2720.65,0
300,-300,-2649.96,0
300,-300,-2585.04,0
300,-300,-2544.22,0
300,-300,-2514.65,0
300,-300,-2509.11,0
300,-300,-2508.41,0
300,-300,-2519.86,0
300,-300,-2512.99,0
300,-300,-2499.96,0
300,-300,-2454.70,0
300,-300,-2386.92,0
300,-300,-2279.07,0
300,-300,-2147.65,0
300,-300,-1983.39,0
300,-300,-1810.00,0
300,-300,-1623.71,0
300,-300,-1451.13,0
300,-300,-1287.86,0
300,-300,-1156.91,0
300,-300,-1047.03,0
300,-300,-975.06,0
300,-300,-921.52,0
300,-300,-894.31,0
300,-300,-869.38,0
300,-300,-851.54,0
300,-300,-816.59,0
300,-300,-774.12,0
300,-300,-703.00,0
300,-300,-618.51,0
300,-300,-508.62,0
300,-300,-392.66,0
300,-300,-261.45,0
300,-300,-139.16,0
300,-300,-14.95,0
300,-300,89.43,0
300,-300,188.04,0
300,-300,261.88,0
300,-300,329.35,0
300,-300,374.83,0
300,-300,415.35,0
300,-300,436.29,0
300,-300,453.32,0
300,-300,447.12,0
300,-300,430.46,0
300,-300,382.10,0
300,-300,313.98,0
300,-300,203.97,0
300,-300,68.34,0
300,-300,-110.92,0
300,-300,-313.41,0
300,-300,-551.56,0
300,-300,-800.65,0
300,-300,-1068.99,0
300,-300,-1330.68,0
300,-300,-1594.31,0
300,-300,-1835.40,0
300,-300,-2068.46,0
300,-300,-2272.89,0
300,-300,-2464.52,0
300,-300,-2628.93,0
300,-300,-2784.53,0
300,-300,-2915.48,0
300,-300,-3039.69,0
300,-300,-3138.37,0
300,-300,-3227.48,0
300,-300,-3285.68,0
300,-300,-3328.03,0
300,-300,-3334.41,0
300,-300,-3320.34,0
300,-300,-3269.94,0
300,-300,-3204.73,0
300,-300,-3112.67,0
300,-300,-3020.06,0
300,-300,-2917.99,0
300,-300,-2833.95,0
300,-300,-2757.45,0
300,-300,-2712.13,0
300,-300,-2681.02,0
300,-300,-2679.28,0
300,-300,-2683.73,0
300,-300,-2703.97,0
300,-300,-2710.57,0
300,-300,-2711.83,0
300,-300,-2678.84,0
300,-300,-2624.13,0
300,-300,-2523.13,0
300,-300,-2399.06,0
300,-300,-2236.59,0
300,-300,-2063.02,0
300,-300,-1869.41,0
300,-300,-1687.70,0
300,-300,-1507.99,0
300,-300,-1358.23,0
300,-300,-1224.97,0
300,-300,-1128.98,0
300,-300,-1048.89,0
300,-300,-999.25,0
300,-300,-951.96,0
300,-300,-924.31,0
300,-300,-882.76,0
300,-300,-840.61,0
300,-300,-774.83,0
300,-300,-702.72,0
300,-300,-606.19,0
300,-300,-506.77,0
300,-300,-390.17,0
300,-300,-279.83,0
300,-300,-162.57,0
300,-300,-61.01,0
300,-300,39.53,0
300,-300,118.25,0
300,-300,192.79,0
300,-300,244.24,0
300,-300,291.21,0
300,-300,315.49,0
300,-300,333.73,0
300,-300,327.10,0
300,-300,312.80,0
300,-300,267.92,0
300,-300,208.97,0
300,-300,114.73,0
300,-300,2.94,0
300,-300,-145.40,0
300,-300,-309.46,0
300,-300,-504.30,0
300,-300,-706.72,0
300,-300,-929.69,0
300,-300,-1146.34,0
300,-300,-1370.35,0
300,-300,-1577.27,0
300,-300,-1781.20,0
300,-300,-1960.54,0
300,-300,-2133.15,0
300,-300,-2280.07,0
300,-300,-2420.52,0
300,-300,-2536.94,0
300,-300,-2649.52,0
300,-300,-2737.54,0
300,-300,-2820.62,0
300,-300,-2878.11,0
300,-300,-2926.31,0
