Tran,San,Gia_tri_PPG,Truc_0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,0.0,0.0
300.0,-300.0,-494.34,0.0
300.0,-300.0,-1166.28,0.0
300.0,-300.0,-2223.66,0.0
300.0,-300.0,-3719.63,0.0
300.0,-300.0,-5657.94,0.0
300.0,-300.0,-7992.13,0.0
300.0,-300.0,-10629.66,0.0
300.0,-300.0,-13433.29,0.0
300.0,-300.0,-16234.64,0.0
300.0,-300.0,-18804.71,0.0
300.0,-300.0,-20966.2,0.0
300.0,-300.0,-22557.88,0.0
300.0,-300.0,-23481.06,0.0
300.0,-300.0,-23714.14,0.0
300.0,-300.0,-23306.47,0.0
300.0,-300.0,-22379.66,0.0
300.0,-300.0,-21117.53,0.0
300.0,-300.0,-19750.42,0.0
300.0,-300.0,-18491.0,0.0
300.0,-300.0,-17621.95,0.0
300.0,-300.0,-17319.59,0.0
300.0,-300.0,-17706.66,0.0
300.0,-300.0,-18830.31,0.0
300.0,-300.0,-20662.59,0.0
300.0,-300.0,-23111.08,0.0
300.0,-300.0,-26042.65,0.0
300.0,-300.0,-29309.81,0.0
300.0,-300.0,-32767.35,0.0
300.0,-300.0,-36432.43,0.0
300.0,-300.0,-40030.99,0.0
300.0,-300.0,-43493.24,0.0
300.0,-300.0,-46711.62,0.0
300.0,-300.0,-49579.88,0.0
300.0,-300.0,-51988.09,0.0
300.0,-300.0,-53803.34,0.0
300.0,-300.0,-54879.5,0.0
300.0,-300.0,-55074.25,0.0
300.0,-300.0,-54262.61,0.0
300.0,-300.0,-52430.13,0.0
300.0,-300.0,-49512.27,0.0
300.0,-300.0,-45597.9,0.0
300.0,-300.0,-40824.08,0.0
300.0,-300.0,-35416.34,0.0
300.0,-300.0,-29648.1,0.0
300.0,-300.0,-23823.51,0.0
300.0,-300.0,-18234.95,0.0
300.0,-300.0,-13132.95,0.0
300.0,-300.0,-8749.48,0.0
300.0,-300.0,-5088.96,0.0
300.0,-300.0,-2133.93,0.0
300.0,-300.0,233.07,0.0
300.0,-300.0,2164.62,0.0
300.0,-300.0,3834.69,0.0
300.0,-300.0,5408.72,0.0
300.0,-300.0,6985.97,0.0
300.0,-300.0,8583.4,0.0
300.0,-300.0,10129.72,0.0
300.0,-300.0,11461.46,0.0
300.0,-300.0,12382.33,0.0
300.0,-300.0,12674.16,0.0
300.0,-300.0,12153.37,0.0
300.0,-300.0,10712.16,0.0
300.0,-300.0,8348.02,0.0
300.0,-300.0,5178.95,0.0
300.0,-300.0,1436.73,0.0
300.0,-300.0,-2557.04,0.0
300.0,-300.0,-6431.39,0.0
300.0,-300.0,-9818.07,0.0
300.0,-300.0,-12392.14,0.0
300.0,-300.0,-13924.82,0.0
300.0,-300.0,-14301.27,0.0
300.0,-300.0,-13533.03,0.0
300.0,-300.0,-11748.82,0.0
300.0,-300.0,-9167.28,0.0
300.0,-300.0,-6060.62,0.0
300.0,-300.0,-2713.47,0.0
300.0,-300.0,616.5,0.0
300.0,-300.0,3712.32,0.0
300.0,-300.0,6453.98,0.0
300.0,-300.0,8779.39,0.0
300.0,-300.0,10693.42,0.0
300.0,-300.0,12246.3,0.0
300.0,-300.0,13508.93,0.0
300.0,-300.0,14551.6,0.0
300.0,-300.0,15428.08,0.0
300.0,-300.0,16167.9,0.0
300.0,-300.0,16779.26,0.0
300.0,-300.0,17251.69,0.0
300.0,-300.0,17587.75,0.0
300.0,-300.0,17799.63,0.0
300.0,-300.0,17785.03,0.0
300.0,-300.0,18042.01,0.0
300.0,-300.0,18274.75,0.0
300.0,-300.0,18629.04,0.0
300.0,-300.0,19228.75,0.0
300.0,-300.0,20150.83,0.0
300.0,-300.0,21411.85,0.0
300.0,-300.0,22975.28,0.0
300.0,-300.0,24735.53,0.0
300.0,-300.0,26545.48,0.0
300.0,-300.0,28176.92,0.0
300.0,-300.0,29439.76,0.0
300.0,-300.0,30157.96,0.0
300.0,-300.0,30215.98,0.0
300.0,-300.0,29573.24,0.0
300.0,-300.0,28266.07,0.0
300.0,-300.0,26405.65,0.0
300.0,-300.0,24171.92,0.0
300.0,-300.0,21796.04,0.0
300.0,-300.0,19472.64,0.0
300.0,-300.0,17455.21,0.0
300.0,-300.0,15889.37,0.0
300.0,-300.0,14850.75,0.0
300.0,-300.0,14347.24,0.0
300.0,-300.0,14324.95,0.0
300.0,-300.0,14679.0,0.0
300.0,-300.0,15269.9,0.0
300.0,-300.0,15951.63,0.0
300.0,-300.0,16538.59,0.0
300.0,-300.0,17056.38,0.0
300.0,-300.0,17264.67,0.0
300.0,-300.0,17131.35,0.0
300.0,-300.0,16675.24,0.0
300.0,-300.0,15954.81,0.0
300.0,-300.0,15056.52,0.0
300.0,-300.0,14063.33,0.0
300.0,-300.0,13046.12,0.0
300.0,-300.0,12065.96,0.0
300.0,-300.0,11146.25,0.0
300.0,-300.0,10370.96,0.0
300.0,-300.0,9692.7,0.0
300.0,-300.0,9115.55,0.0
300.0,-300.0,8615.66,0.0
300.0,-300.0,8177.25,0.0
300.0,-300.0,7777.7,0.0
300.0,-300.0,7399.44,0.0
300.0,-300.0,7025.75,0.0
300.0,-300.0,6629.72,0.0
300.0,-300.0,6268.64,0.0
300.0,-300.0,5877.51,0.0
300.0,-300.0,5466.04,0.0
300.0,-300.0,5049.32,0.0
300.0,-300.0,4660.09,0.0
300.0,-300.0,4321.95,0.0
300.0,-300.0,4032.93,0.0
300.0,-300.0,3789.31,0.0
300.0,-300.0,3585.11,0.0
300.0,-300.0,3408.82,0.0
300.0,-300.0,3262.76,0.0
300.0,-300.0,3131.56,0.0
300.0,-300.0,3007.79,0.0
300.0,-300.0,2886.37,0.0
300.0,-300.0,2761.64,0.0
300.0,-300.0,2630.06,0.0
300.0,-300.0,2488.59,0.0
300.0,-300.0,2336.82,0.0
300.0,-300.0,2174.41,0.0
300.0,-300.0,2001.4,0.0
300.0,-300.0,1823.25,0.0
300.0,-300.0,1639.37,0.0
300.0,-300.0,1455.07,0.0
300.0,-300.0,1272.57,0.0
300.0,-300.0,1093.53,0.0
300.0,-300.0,919.19,0.0
300.0,-300.0,751.65,0.0
300.0,-300.0,591.83,0.0
300.0,-300.0,441.71,0.0
300.0,-300.0,298.18,0.0
300.0,-300.0,175.62,0.0
300.0,-300.0,63.09,0.0
300.0,-300.0,-37.37,0.0
300.0,-300.0,-124.4,0.0
300.0,-300.0,-196.61,0.0
300.0,-300.0,-254.72,0.0
300.0,-300.0,-299.35,0.0
300.0,-300.0,-331.59,0.0
300.0,-300.0,-354.71,0.0
300.0,-300.0,-371.56,0.0
300.0,-300.0,-379.8,0.0
300.0,-300.0,-386.41,0.0
300.0,-300.0,-394.13,0.0
300.0,-300.0,-403.74,0.0
300.0,-300.0,-416.99,0.0
300.0,-300.0,-435.2,0.0
300.0,-300.0,-459.34,0.0
300.0,-300.0,-491.59,0.0
300.0,-300.0,-532.69,0.0
300.0,-300.0,-580.68,0.0
300.0,-300.0,-638.08,0.0
300.0,-300.0,-703.91,0.0
300.0,-300.0,-777.25,0.0
300.0,-300.0,-856.53,0.0
300.0,-300.0,-941.64,0.0
300.0,-300.0,-1028.45,0.0
300.0,-300.0,-1119.45,0.0
300.0,-300.0,-1212.92,0.0
300.0,-300.0,-1308.82,0.0
300.0,-300.0,-1405.35,0.0
300.0,-300.0,-1504.12,0.0
300.0,-300.0,-1603.48,0.0
300.0,-300.0,-1702.58,0.0
300.0,-300.0,-1800.49,0.0
300.0,-300.0,-1895.43,0.0
300.0,-300.0,-1985.22,0.0
300.0,-300.0,-2069.13,0.0
300.0,-300.0,-2143.68,0.0
300.0,-300.0,-2208.71,0.0
300.0,-300.0,-2261.48,0.0
300.0,-300.0,-2303.31,0.0
300.0,-300.0,-2333.47,0.0
300.0,-300.0,-2352.77,0.0
300.0,-300.0,-2362.68,0.0
300.0,-300.0,-2364.24,0.0
300.0,-300.0,-2359.53,0.0
300.0,-300.0,-2349.41,0.0
300.0,-300.0,-2335.94,0.0
300.0,-300.0,-2319.58,0.0
300.0,-300.0,-2301.34,0.0
300.0,-300.0,-2281.45,0.0
300.0,-300.0,-2261.25,0.0
300.0,-300.0,-2240.88,0.0
300.0,-300.0,-2220.84,0.0
300.0,-300.0,-2201.91,0.0
300.0,-300.0,-2184.62,0.0
300.0,-300.0,-2167.62,0.0
300.0,-300.0,-2152.84,0.0
300.0,-300.0,-2139.01,0.0
300.0,-300.0,-2125.71,0.0
300.0,-300.0,-2110.98,0.0
300.0,-300.0,-2094.41,0.0
300.0,-300.0,-2073.58,0.0
300.0,-300.0,-2047.82,0.0
300.0,-300.0,-2015.98,0.0
300.0,-300.0,-1977.53,0.0
300.0,-300.0,-1933.08,0.0
300.0,-300.0,-1884.27,0.0
300.0,-300.0,-1832.46,0.0
300.0,-300.0,-1780.25,0.0
300.0,-300.0,-1729.41,0.0
300.0,-300.0,-1682.38,0.0
300.0,-300.0,-1640.1,0.0
300.0,-300.0,-1603.65,0.0
300.0,-300.0,-1572.4,0.0
300.0,-300.0,-1545.83,0.0
300.0,-300.0,-1521.12,0.0
300.0,-300.0,-1496.53,0.0
300.0,-300.0,-1470.18,0.0
300.0,-300.0,-1440.18,0.0
300.0,-300.0,-1404.45,0.0
300.0,-300.0,-1363.36,0.0
300.0,-300.0,-1317.28,0.0
300.0,-300.0,-1267.85,0.0
300.0,-300.0,-1216.4,0.0
300.0,-300.0,-1166.68,0.0
300.0,-300.0,-1119.04,0.0
300.0,-300.0,-1076.91,0.0
300.0,-300.0,-1041.07,0.0
300.0,-300.0,-1012.63,0.0
300.0,-300.0,-991.61,0.0
300.0,-300.0,-978.44,0.0
300.0,-300.0,-972.24,0.0
300.0,-300.0,-973.37,0.0
300.0,-300.0,-980.61,0.0
300.0,-300.0,-994.75,0.0
300.0,-300.0,-1016.21,0.0
300.0,-300.0,-1045.4,0.0
300.0,-300.0,-1083.5,0.0
300.0,-300.0,-1129.82,0.0
300.0,-300.0,-1185.62,0.0
300.0,-300.0,-1250.08,0.0
300.0,-300.0,-1322.23,0.0
300.0,-300.0,-1400.23,0.0
300.0,-300.0,-1482.23,0.0
300.0,-300.0,-1565.52,0.0
300.0,-300.0,-1647.95,0.0
300.0,-300.0,-1727.72,0.0
300.0,-300.0,-1801.92,0.0
300.0,-300.0,-1870.33,0.0
300.0,-300.0,-1931.51,0.0
300.0,-300.0,-1985.89,0.0
300.0,-300.0,-2033.19,0.0
300.0,-300.0,-2074.12,0.0
300.0,-300.0,-2108.79,0.0
300.0,-300.0,-2137.78,0.0
300.0,-300.0,-2161.01,0.0
300.0,-300.0,-2177.68,0.0
300.0,-300.0,-2187.84,0.0
300.0,-300.0,-2191.4,0.0
300.0,-300.0,-2187.62,0.0
300.0,-300.0,-2177.07,0.0
300.0,-300.0,-2160.71,0.0
300.0,-300.0,-2139.67,0.0
300.0,-300.0,-2116.63,0.0
300.0,-300.0,-2093.2,0.0
300.0,-300.0,-2072.13,0.0
300.0,-300.0,-2054.68,0.0
300.0,-300.0,-2043.62,0.0
300.0,-300.0,-2038.93,0.0
300.0,-300.0,-2039.64,0.0
300.0,-300.0,-2044.19,0.0
300.0,-300.0,-2050.18,0.0
300.0,-300.0,-2054.72,0.0
300.0,-300.0,-2052.7,0.0
300.0,-300.0,-2042.83,0.0
300.0,-300.0,-2022.3,0.0
300.0,-300.0,-1990.49,0.0
300.0,-300.0,-1946.92,0.0
300.0,-300.0,-1894.22,0.0
300.0,-300.0,-1834.26,0.0
300.0,-300.0,-1771.32,0.0
300.0,-300.0,-1708.51,0.0
300.0,-300.0,-1649.93,0.0
300.0,-300.0,-1597.51,0.0
300.0,-300.0,-1553.74,0.0
300.0,-300.0,-1517.67,0.0
300.0,-300.0,-1490.55,0.0
300.0,-300.0,-1468.25,0.0
300.0,-300.0,-1448.6,0.0
300.0,-300.0,-1428.49,0.0
300.0,-300.0,-1405.55,0.0
300.0,-300.0,-1377.05,0.0
300.0,-300.0,-1342.78,0.0
300.0,-300.0,-1301.02,0.0
300.0,-300.0,-1254.17,0.0
300.0,-300.0,-1203.67,0.0
300.0,-300.0,-1151.44,0.0
300.0,-300.0,-1099.81,0.0
300.0,-300.0,-1051.74,0.0
300.0,-300.0,-1008.32,0.0
300.0,-300.0,-971.25,0.0
300.0,-300.0,-940.49,0.0
300.0,-300.0,-917.18,0.0
300.0,-300.0,-900.34,0.0
300.0,-300.0,-890.62,0.0
300.0,-300.0,-886.67,0.0
300.0,-300.0,-889.91,0.0
300.0,-300.0,-900.28,0.0
300.0,-300.0,-919.08,0.0
300.0,-300.0,-946.78,0.0
300.0,-300.0,-985.11,0.0
300.0,-300.0,-1034.0,0.0
300.0,-300.0,-1093.78,0.0
300.0,-300.0,-1164.34,0.0
300.0,-300.0,-1243.97,0.0
300.0,-300.0,-1329.82,0.0
300.0,-300.0,-1420.72,0.0
300.0,-300.0,-1512.99,0.0
300.0,-300.0,-1604.06,0.0
300.0,-300.0,-1691.12,0.0
300.0,-300.0,-1772.86,0.0
300.0,-300.0,-1847.36,0.0
300.0,-300.0,-1914.76,0.0
300.0,-300.0,-1974.43,0.0
300.0,-300.0,-2027.33,0.0
300.0,-300.0,-2073.59,0.0
300.0,-300.0,-2113.51,0.0
300.0,-300.0,-2147.5,0.0
300.0,-300.0,-2175.17,0.0
300.0,-300.0,-2196.81,0.0
300.0,-300.0,-2211.33,0.0
300.0,-300.0,-2218.45,0.0
300.0,-300.0,-2217.9,0.0
300.0,-300.0,-2209.87,0.0
300.0,-300.0,-2195.87,0.0
300.0,-300.0,-2177.13,0.0
300.0,-300.0,-2155.83,0.0
300.0,-300.0,-2134.55,0.0
300.0,-300.0,-2116.17,0.0
300.0,-300.0,-2102.36,0.0
300.0,-300.0,-2095.63,0.0
300.0,-300.0,-2095.56,0.0
300.0,-300.0,-2099.88,0.0
300.0,-300.0,-2108.28,0.0
300.0,-300.0,-2117.19,0.0
300.0,-300.0,-2122.65,0.0
300.0,-300.0,-2121.84,0.0
300.0,-300.0,-2111.35,0.0
300.0,-300.0,-2088.96,0.0
300.0,-300.0,-2053.75,0.0
300.0,-300.0,-2006.22,0.0
300.0,-300.0,-1948.29,0.0
300.0,-300.0,-1882.96,0.0
300.0,-300.0,-1814.63,0.0
300.0,-300.0,-1746.57,0.0
300.0,-300.0,-1683.45,0.0
300.0,-300.0,-1627.95,0.0
300.0,-300.0,-1581.85,0.0
300.0,-300.0,-1545.21,0.0
300.0,-300.0,-1517.56,0.0
300.0,-300.0,-1496.38,0.0
300.0,-300.0,-1479.37,0.0
300.0,-300.0,-1463.23,0.0
300.0,-300.0,-1444.0,0.0
300.0,-300.0,-1421.11,0.0
300.0,-300.0,-1391.61,0.0
300.0,-300.0,-1355.14,0.0
300.0,-300.0,-1312.48,0.0
300.0,-300.0,-1265.3,0.0
300.0,-300.0,-1215.56,0.0
300.0,-300.0,-1165.6,0.0
300.0,-300.0,-1117.55,0.0
300.0,-300.0,-1072.94,0.0
300.0,-300.0,-1033.27,0.0
300.0,-300.0,-999.81,0.0
300.0,-300.0,-972.26,0.0
300.0,-300.0,-950.83,0.0
300.0,-300.0,-935.88,0.0
300.0,-300.0,-927.41,0.0
300.0,-300.0,-925.96,0.0
300.0,-300.0,-931.92,0.0
300.0,-300.0,-946.56,0.0
300.0,-300.0,-970.5,0.0
300.0,-300.0,-1005.07,0.0
300.0,-300.0,-1051.54,0.0
300.0,-300.0,-1108.77,0.0
300.0,-300.0,-1176.55,0.0
300.0,-300.0,-1253.87,0.0
300.0,-300.0,-1338.19,0.0
300.0,-300.0,-1427.22,0.0
300.0,-300.0,-1517.86,0.0
300.0,-300.0,-1607.57,0.0
