Tran,San,Gia_tri_PPG,Truc_0
300,-300,-2482.10,0
300,-300,-2520.95,0
300,-300,-2547.85,0
300,-300,-2560.34,0
300,-300,-2558.23,0
300,-300,-2541.38,0
300,-300,-2512.71,0
300,-300,-2474.81,0
300,-300,-2432.08,0
300,-300,-2389.11,0
300,-300,-2351.17,0
300,-300,-2321.54,0
300,-300,-2305.44,0
300,-300,-2302.35,0
300,-300,-2312.90,0
300,-300,-2334.46,0
300,-300,-2362.96,0
300,-300,-2393.78,0
300,-300,-2421.34,0
300,-300,-2439.48,0
300,-300,-2443.30,0
300,-300,-2429.09,0
300,-300,-2390.64,0
300,-300,-2331.43,0
300,-300,-2251.50,0
300,-300,-2154.22,0
300,-300,-2044.42,0
300,-300,-1927.78,0
300,-300,-1811.32,0
300,-300,-1700.86,0
300,-300,-1602.65,0
300,-300,-1520.57,0
300,-300,-1457.07,0
300,-300,-1412.73,0
300,-300,-1389.68,0
300,-300,-1381.04,0
300,-300,-1383.36,0
300,-300,-1391.57,0
300,-300,-1400.23,0
300,-300,-1404.18,0
300,-300,-1398.66,0
300,-300,-1379.97,0
300,-300,-1347.10,0
300,-300,-1299.14,0
300,-300,-1237.36,0
300,-300,-1165.09,0
300,-300,-1085.49,0
300,-300,-1002.37,0
300,-300,-919.77,0
300,-300,-840.91,0
300,-300,-769.01,0
300,-300,-705.68,0
300,-300,-651.98,0
300,-300,-609.01,0
300,-300,-576.63,0
300,-300,-556.28,0
300,-300,-548.46,0
300,-300,-554.43,0
300,-300,-575.59,0
300,-300,-613.11,0
300,-300,-668.65,0
300,-300,-743.10,0
300,-300,-835.24,0
300,-300,-943.97,0
300,-300,-1066.57,0
300,-300,-1199.20,0
300,-300,-1337.86,0
300,-300,-1477.73,0
300,-300,-1615.06,0
300,-300,-1745.94,0
300,-300,-1868.20,0
300,-300,-1980.92,0
300,-300,-2083.65,0
300,-300,-2176.72,0
300,-300,-2261.65,0
300,-300,-2338.46,0
300,-300,-2408.51,0
300,-300,-2470.50,0
300,-300,-2524.30,0
300,-300,-2567.69,0
300,-300,-2599.04,0
300,-300,-2616.62,0
300,-300,-2619.68,0
300,-300,-2607.74,0
300,-300,-2582.76,0
300,-300,-2547.67,0
300,-300,-2506.35,0
300,-300,-2463.74,0
300,-300,-2424.32,0
300,-300,-2392.97,0
300,-300,-2373.34,0
300,-300,-2366.75,0
300,-300,-2374.26,0
300,-300,-2392.65,0
300,-300,-2419.44,0
300,-300,-2449.71,0
300,-300,-2477.36,0
300,-300,-2496.93,0
300,-300,-2502.70,0
300,-300,-2491.02,0
300,-300,-2455.02,0
300,-300,-2397.28,0
300,-300,-2318.11,0
300,-300,-2218.73,0
300,-300,-2105.42,0
300,-300,-1983.33,0
300,-300,-1858.55,0
300,-300,-1738.38,0
300,-300,-1628.19,0
300,-300,-1533.50,0
300,-300,-1457.89,0
300,-300,-1402.53,0
300,-300,-1365.98,0
300,-300,-1350.11,0
300,-300,-1346.33,0
300,-300,-1350.28,0
300,-300,-1356.52,0
300,-300,-1359.09,0
300,-300,-1353.32,0
300,-300,-1334.83,0
300,-300,-1301.77,0
300,-300,-1252.10,0
300,-300,-1187.50,0
300,-300,-1111.20,0
300,-300,-1025.74,0
300,-300,-935.75,0
300,-300,-846.03,0
300,-300,-760.07,0
300,-300,-681.53,0
300,-300,-612.31,0
300,-300,-553.84,0
300,-300,-507.15,0
300,-300,-472.46,0
300,-300,-449.63,0
300,-300,-439.29,0
300,-300,-442.53,0
300,-300,-460.45,0
300,-300,-494.41,0
300,-300,-545.97,0
300,-300,-615.74,0
300,-300,-703.95,0
300,-300,-810.36,0
300,-300,-931.97,0
300,-300,-1066.11,0
300,-300,-1208.95,0
300,-300,-1355.33,0
300,-300,-1501.10,0
300,-300,-1642.34,0
300,-300,-1775.90,0
300,-300,-1900.44,0
300,-300,-2015.06,0
300,-300,-2119.89,0
300,-300,-2215.61,0
300,-300,-2303.63,0
300,-300,-2384.62,0
300,-300,-2458.33,0
300,-300,-2523.79,0
300,-300,-2579.78,0
300,-300,-2624.31,0
300,-300,-2656.09,0
300,-300,-2672.73,0
300,-300,-2674.29,0
300,-300,-2661.31,0
300,-300,-2636.41,0
300,-300,-2603.22,0
300,-300,-2566.30,0
300,-300,-2530.84,0
300,-300,-2501.60,0
300,-300,-2482.61,0
300,-300,-2475.73,0
300,-300,-2480.65,0
300,-300,-2495.61,0
300,-300,-2516.21,0
300,-300,-2536.84,0
300,-300,-2551.55,0
300,-300,-2554.33,0
300,-300,-2540.29,0
300,-300,-2506.76,0
300,-300,-2452.61,0
300,-300,-2379.43,0
300,-300,-2291.37,0
300,-300,-2193.39,0
300,-300,-2092.22,0
300,-300,-1993.36,0
300,-300,-1902.73,0
300,-300,-1824.20,0
300,-300,-1759.41,0
300,-300,-1708.11,0
300,-300,-1668.23,0
300,-300,-1635.88,0
300,-300,-1606.50,0
300,-300,-1578.77,0
300,-300,-1545.29,0
300,-300,-1503.57,0
300,-300,-1452.93,0
300,-300,-1393.23,0
300,-300,-1325.75,0
300,-300,-1252.92,0
300,-300,-1177.16,0
300,-300,-1100.49,0
300,-300,-1026.68,0
300,-300,-956.65,0
300,-300,-892.46,0
300,-300,-834.99,0
300,-300,-784.24,0
300,-300,-740.96,0
300,-300,-705.70,0
300,-300,-679.04,0
300,-300,-662.10,0
300,-300,-657.20,0
300,-300,-665.29,0
300,-300,-687.59,0
300,-300,-726.25,0
300,-300,-781.34,0
300,-300,-852.29,0
300,-300,-938.25,0
300,-300,-1036.85,0
300,-300,-1144.89,0
300,-300,-1259.32,0
300,-300,-1377.35,0
300,-300,-1494.79,0
300,-300,-1609.46,0
300,-300,-1718.94,0
300,-300,-1822.18,0
300,-300,-1918.48,0
300,-300,-2007.85,0
300,-300,-2090.11,0
300,-300,-2165.44,0
300,-300,-2233.50,0
300,-300,-2294.60,0
300,-300,-2346.83,0
300,-300,-2389.56,0
300,-300,-2421.12,0
300,-300,-2441.06,0
300,-300,-2449.17,0
300,-300,-2445.63,0
300,-300,-2432.17,0
300,-300,-2410.98,0
300,-300,-2384.79,0
300,-300,-2357.93,0
300,-300,-2333.55,0
300,-300,-2314.87,0
300,-300,-2304.60,0
300,-300,-2303.13,0
300,-300,-2310.47,0
300,-300,-2324.71,0
300,-300,-2342.23,0
300,-300,-2359.20,0
300,-300,-2371.12,0
300,-300,-2370.47,0
300,-300,-2356.54,0
300,-300,-2326.26,0
300,-300,-2279.36,0
300,-300,-2216.40,0
300,-300,-2140.53,0
300,-300,-2056.17,0
300,-300,-1968.59,0
300,-300,-1882.93,0
300,-300,-1803.96,0
300,-300,-1735.85,0
300,-300,-1681.17,0
300,-300,-1640.48,0
300,-300,-1612.55,0
300,-300,-1594.49,0
300,-300,-1582.80,0
300,-300,-1572.99,0
300,-300,-1561.02,0
300,-300,-1542.94,0
300,-300,-1517.08,0
300,-300,-1480.90,0
300,-300,-1435.65,0
300,-300,-1381.36,0
300,-300,-1320.52,0
300,-300,-1255.36,0
300,-300,-1188.91,0
300,-300,-1123.15,0
300,-300,-1059.88,0
300,-300,-1000.57,0
300,-300,-946.72,0
300,-300,-897.08,0
300,-300,-853.72,0
300,-300,-815.33,0
300,-300,-783.47,0
300,-300,-759.04,0
300,-300,-744.44,0
300,-300,-740.39,0
300,-300,-749.69,0
300,-300,-773.57,0
300,-300,-813.54,0
300,-300,-869.22,0
300,-300,-941.13,0
300,-300,-1025.70,0
300,-300,-1121.17,0
300,-300,-1223.77,0
300,-300,-1330.46,0
300,-300,-1437.33,0
300,-300,-1541.62,0
300,-300,-1641.17,0
300,-300,-1734.48,0
300,-300,-1822.03,0
300,-300,-1902.90,0
300,-300,-1978.35,0
300,-300,-2048.83,0
300,-300,-2114.40,0
300,-300,-2174.53,0
300,-300,-2228.31,0
300,-300,-2273.77,0
300,-300,-2309.68,0
300,-300,-2334.59,0
300,-300,-2347.51,0
300,-300,-2347.17,0
300,-300,-2335.93,0
300,-300,-2315.41,0
300,-300,-2288.71,0
300,-300,-2259.59,0
300,-300,-2232.08,0
300,-300,-2210.14,0
300,-300,-2197.32,0
300,-300,-2194.65,0
300,-300,-2202.96,0
300,-300,-2220.01,0
300,-300,-2243.83,0
300,-300,-2270.16,0
300,-300,-2293.94,0
300,-300,-2310.54,0
300,-300,-2315.64,0
300,-300,-2306.24,0
300,-300,-2279.04,0
300,-300,-2235.23,0
300,-300,-2176.49,0
300,-300,-2105.61,0
300,-300,-2026.57,0
300,-300,-1944.49,0
300,-300,-1864.10,0
300,-300,-1790.01,0
300,-300,-1725.55,0
300,-300,-1672.46,0
300,-300,-1631.13,0
300,-300,-1601.01,0
300,-300,-1578.73,0
300,-300,-1564.73,0
300,-300,-1551.81,0
300,-300,-1537.35,0
300,-300,-1518.29,0
300,-300,-1492.99,0
300,-300,-1460.09,0
300,-300,-1419.15,0
300,-300,-1370.81,0
300,-300,-1316.80,0
300,-300,-1258.79,0
300,-300,-1198.89,0
300,-300,-1138.87,0
300,-300,-1081.08,0
300,-300,-1026.58,0
300,-300,-976.38,0
300,-300,-930.82,0
300,-300,-890.79,0
300,-300,-855.97,0
300,-300,-827.90,0
300,-300,-806.23,0
300,-300,-793.37,0
300,-300,-790.40,0
300,-300,-799.02,0
300,-300,-820.59,0
300,-300,-856.29,0
300,-300,-906.19,0
300,-300,-970.40,0
300,-300,-1047.20,0
300,-300,-1134.45,0
300,-300,-1228.58,0
300,-300,-1327.89,0
300,-300,-1428.15,0
300,-300,-1526.80,0
300,-300,-1621.79,0
300,-300,-1711.84,0
300,-300,-1795.74,0
300,-300,-1875.32,0
300,-300,-1949.36,0
300,-300,-2019.44,0
300,-300,-2085.22,0
300,-300,-2146.47,0
300,-300,-2202.55,0
300,-300,-2252.16,0
300,-300,-2293.24,0
300,-300,-2324.44,0
300,-300,-2343.72,0
300,-300,-2351.58,0
300,-300,-2347.53,0
300,-300,-2333.44,0
300,-300,-2312.29,0
300,-300,-2286.79,0
300,-300,-2260.78,0
300,-300,-2238.27,0
300,-300,-2222.22,0
300,-300,-2214.73,0
300,-300,-2216.32,0
300,-300,-2227.16,0
300,-300,-2245.48,0
300,-300,-2267.98,0
300,-300,-2291.08,0
300,-300,-2311.48,0
300,-300,-2325.03,0
300,-300,-2328.88,0
300,-300,-2320.29,0
300,-300,-2298.33,0
300,-300,-2262.69,0
300,-300,-2211.97,0
300,-300,-2150.85,0
300,-300,-2080.36,0
300,-300,-2003.85,0
300,-300,-1925.08,0
300,-300,-1846.89,0
300,-300,-1772.79,0
300,-300,-1705.05,0
300,-300,-1646.02,0
300,-300,-1595.26,0
300,-300,-1554.54,0
300,-300,-1521.77,0
300,-300,-1496.99,0
300,-300,-1476.74,0
300,-300,-1458.55,0
300,-300,-1439.66,0
300,-300,-1417.91,0
300,-300,-1391.27,0
300,-300,-1358.58,0
300,-300,-1318.99,0
300,-300,-1272.45,0
300,-300,-1220.01,0
300,-300,-1163.78,0
300,-300,-1105.06,0
300,-300,-1046.12,0
300,-300,-988.50,0
300,-300,-933.84,0
300,-300,-883.48,0
300,-300,-838.17,0
300,-300,-799.06,0
300,-300,-765.68,0
300,-300,-739.03,0
300,-300,-719.89,0
300,-300,-709.17,0
300,-300,-708.03,0
300,-300,-717.84,0
300,-300,-740.44,0
300,-300,-776.27,0
300,-300,-825.70,0
300,-300,-888.40,0
300,-300,-963.70,0
300,-300,-1049.03,0
300,-300,-1142.87,0
300,-300,-1241.35,0
300,-300,-1342.50,0
300,-300,-1443.81,0
300,-300,-1543.32,0
300,-300,-1639.80,0
300,-300,-1732.72,0
300,-300,-1821.43,0
300,-300,-1907.46,0
300,-300,-1989.35,0
300,-300,-2067.81,0
300,-300,-2142.18,0
300,-300,-2211.21,0
300,-300,-2273.37,0
300,-300,-2326.57,0
300,-300,-2369.70,0
300,-300,-2401.23,0
300,-300,-2420.68,0
300,-300,-2428.81,0
300,-300,-2425.72,0
300,-300,-2415.34,0
300,-300,-2399.62,0
300,-300,-2382.13,0
300,-300,-2365.95,0
300,-300,-2353.41,0
300,-300,-2346.13,0
300,-300,-2345.96,0
300,-300,-2351.11,0
300,-300,-2361.30,0
300,-300,-2373.19,0
300,-300,-2385.21,0
300,-300,-2394.03,0
300,-300,-2397.37,0
300,-300,-2392.49,0
300,-300,-2378.37,0
300,-300,-2353.55,0
300,-300,-2316.03,0
300,-300,-2267.46,0
300,-300,-2208.84,0
300,-300,-2141.22,0
300,-300,-2066.80,0
300,-300,-1988.21,0
300,-300,-1908.30,0
300,-300,-1829.93,0
300,-300,-1756.42,0
300,-300,-1689.99,0
300,-300,-1632.17,0
300,-300,-1585.17,0
300,-300,-1548.10,0
300,-300,-1522.99,0
300,-300,-1505.07,0
300,-300,-1492.48,0
300,-300,-1482.51,0
300,-300,-1471.49,0
300,-300,-1456.27,0
300,-300,-1433.77,0
300,-300,-1401.68,0
300,-300,-1360.08,0
300,-300,-1309.57,0
300,-300,-1250.64,0
300,-300,-1185.94,0
300,-300,-1118.16,0
300,-300,-1050.45,0
300,-300,-984.60,0
300,-300,-923.39,0
300,-300,-867.25,0
300,-300,-817.75,0
300,-300,-774.40,0
300,-300,-737.34,0
300,-300,-707.32,0
300,-300,-684.21,0
300,-300,-669.45,0
300,-300,-664.22,0
300,-300,-670.14,0
300,-300,-689.45,0
300,-300,-724.05,0
300,-300,-774.04,0
300,-300,-839.67,0
300,-300,-919.03,0
300,-300,-1011.06,0
300,-300,-1112.07,0
300,-300,-1219.18,0
300,-300,-1328.18,0
300,-300,-1436.35,0
300,-300,-1541.14,0
300,-300,-1641.79,0
300,-300,-1736.71,0
300,-300,-1826.72,0
300,-300,-1912.10,0
300,-300,-1993.34,0
300,-300,-2071.02,0
300,-300,-2144.52,0
300,-300,-2213.61,0
300,-300,-2276.05,0
300,-300,-2330.31,0
300,-300,-2374.68,0
300,-300,-2407.36,0
300,-300,-2427.39,0
300,-300,-2435.65,0
300,-300,-2432.50,0
300,-300,-2421.29,0
300,-300,-2405.31,0
300,-300,-2387.99,0
300,-300,-2373.41,0
300,-300,-2364.40,0
300,-300,-2363.09,0
300,-300,-2371.05,0
300,-300,-2387.03,0
300,-300,-2409.49,0
300,-300,-2435.53,0
300,-300,-2461.92,0
300,-300,-2484.69,0
300,-300,-2500.92,0
300,-300,-2507.30,0
300,-300,-2499.57,0
300,-300,-2478.71,0
300,-300,-2443.88,0
300,-300,-2394.89,0
300,-300,-2334.35,0
300,-300,-2264.05,0
300,-300,-2187.13,0
300,-300,-2106.08,0
300,-300,-2024.19,0
300,-300,-1944.45,0
300,-300,-1869.74,0
300,-300,-1801.67,0
300,-300,-1742.07,0
300,-300,-1693.11,0
300,-300,-1653.21,0
300,-300,-1621.36,0
300,-300,-1596.28,0
300,-300,-1575.63,0
300,-300,-1556.74,0
300,-300,-1536.85,0
300,-300,-1513.49,0
300,-300,-1484.06,0
300,-300,-1446.84,0
300,-300,-1402.27,0
300,-300,-1349.89,0
300,-300,-1291.00,0
300,-300,-1227.70,0
300,-300,-1162.13,0
300,-300,-1096.84,0
300,-300,-1033.77,0
300,-300,-975.08,0
300,-300,-921.31,0
300,-300,-873.60,0
300,-300,-832.64,0
300,-300,-797.31,0
300,-300,-768.83,0
300,-300,-747.76,0
300,-300,-734.46,0
300,-300,-730.58,0
300,-300,-736.92,0
300,-300,-755.76,0
300,-300,-787.43,0
300,-300,-833.06,0
300,-300,-891.90,0
300,-300,-963.27,0
300,-300,-1045.20,0
300,-300,-1135.03,0
300,-300,-1229.92,0
300,-300,-1326.74,0
300,-300,-1423.32,0
300,-300,-1516.86,0
300,-300,-1607.11,0
300,-300,-1692.33,0
300,-300,-1773.24,0
300,-300,-1850.28,0
300,-300,-1923.80,0
300,-300,-1993.86,0
300,-300,-2060.16,0
300,-300,-2121.94,0
300,-300,-2178.09,0
300,-300,-2226.73,0
300,-300,-2266.61,0
300,-300,-2295.14,0
300,-300,-2312.74,0
300,-300,-2319.52,0
300,-300,-2316.55,0
300,-300,-2305.86,0
300,-300,-2290.47,0
300,-300,-2273.79,0
300,-300,-2259.85,0
300,-300,-2251.11,0
300,-300,-2249.84,0
300,-300,-2256.55,0
300,-300,-2271.21,0
300,-300,-2292.12,0
300,-300,-2317.03,0
300,-300,-2342.44,0
300,-300,-2365.04,0
300,-300,-2381.13,0
300,-300,-2386.31,0
300,-300,-2379.46,0
300,-300,-2359.18,0
300,-300,-2325.41,0
300,-300,-2278.55,0
300,-300,-2221.39,0
300,-300,-2156.23,0
300,-300,-2086.67,0
300,-300,-2015.87,0
300,-300,-1947.26,0
300,-300,-1882.78,0
300,-300,-1825.60,0
300,-300,-1778.59,0
300,-300,-1740.54,0
300,-300,-1711.20,0
300,-300,-1689.70,0
300,-300,-1673.86,0
300,-300,-1661.46,0
300,-300,-1649.33,0
300,-300,-1634.92,0
300,-300,-1615.28,0
300,-300,-1589.34,0
300,-300,-1554.85,0
300,-300,-1511.91,0
300,-300,-1460.61,0
300,-300,-1402.51,0
300,-300,-1339.20,0
300,-300,-1272.94,0
300,-300,-1205.85,0
300,-300,-1139.77,0
300,-300,-1076.90,0
300,-300,-1018.50,0
300,-300,-964.81,0
300,-300,-917.19,0
300,-300,-875.91,0
300,-300,-841.85,0
300,-300,-815.27,0
300,-300,-797.37,0
300,-300,-789.22,0
300,-300,-793.16,0
300,-300,-809.38,0
300,-300,-839.36,0
300,-300,-883.05,0
300,-300,-940.93,0
300,-300,-1010.94,0
300,-300,-1091.67,0
300,-300,-1180.37,0
300,-300,-1274.39,0
300,-300,-1370.29,0
300,-300,-1466.85,0
300,-300,-1560.37,0
300,-300,-1650.59,0
300,-300,-1736.36,0
300,-300,-1817.89,0
300,-300,-1895.36,0
300,-300,-1969.13,0
300,-300,-2039.34,0
300,-300,-2105.97,0
300,-300,-2167.88,0
300,-300,-2224.31,0
300,-300,-2273.53,0
300,-300,-2313.56,0
300,-300,-2343.86,0
300,-300,-2362.55,0
300,-300,-2370.11,0
300,-300,-2367.95,0
300,-300,-2357.32,0
300,-300,-2341.43,0
300,-300,-2323.46,0
300,-300,-2306.38,0
300,-300,-2293.88,0
300,-300,-2287.45,0
300,-300,-2288.70,0
300,-300,-2297.15,0
300,-300,-2312.02,0
300,-300,-2330.93,0
300,-300,-2350.90,0
300,-300,-2369.02,0
300,-300,-2381.61,0
300,-300,-2386.23,0
300,-300,-2380.55,0
300,-300,-2362.51,0
300,-300,-2332.53,0
300,-300,-2290.76,0
300,-300,-2238.48,0
300,-300,-2177.77,0
300,-300,-2110.80,0
300,-300,-2040.28,0
300,-300,-1968.46,0
300,-300,-1898.49,0
300,-300,-1832.11,0
300,-300,-1772.70,0
300,-300,-1720.55,0
300,-300,-1676.24,0
300,-300,-1640.47,0
300,-300,-1612.46,0
300,-300,-1590.90,0
300,-300,-1574.37,0
300,-300,-1560.41,0
300,-300,-1546.60,0
300,-300,-1530.20,0
300,-300,-1509.83,0
300,-300,-1482.65,0
300,-300,-1448.24,0
300,-300,-1405.97,0
300,-300,-1356.95,0
300,-300,-1301.96,0
300,-300,-1243.62,0
300,-300,-1183.02,0
300,-300,-1123.01,0
300,-300,-1065.23,0
300,-300,-1011.84,0
300,-300,-962.96,0
300,-300,-920.22,0
300,-300,-883.97,0
300,-300,-855.03,0
300,-300,-832.76,0
300,-300,-818.48,0
300,-300,-812.62,0
300,-300,-815.92,0
300,-300,-829.42,0
300,-300,-853.52,0
300,-300,-888.81,0
300,-300,-935.44,0
300,-300,-992.51,0
300,-300,-1059.16,0
300,-300,-1133.18,0
300,-300,-1212.91,0
300,-300,-1295.49,0
300,-300,-1379.64,0
300,-300,-1462.26,0
300,-300,-1543.06,0
300,-300,-1620.96,0
300,-300,-1695.77,0
300,-300,-1767.13,0
300,-300,-1835.62,0
300,-300,-1901.16,0
300,-300,-1963.86,0
300,-300,-2023.41,0
300,-300,-2078.63,0
300,-300,-2127.71,0
300,-300,-2170.49,0
300,-300,-2204.83,0
300,-300,-2230.14,0
300,-300,-2245.65,0
300,-300,-2252.14,0
300,-300,-2250.75,0
300,-300,-2244.12,0
300,-300,-2234.72,0
300,-300,-2225.33,0
300,-300,-2218.74,0
300,-300,-2217.39,0
300,-300,-2222.39,0
300,-300,-2234.12,0
300,-300,-2251.55,0
300,-300,-2273.04,0
300,-300,-2295.08,0
300,-300,-2315.18,0
300,-300,-2327.06,0
300,-300,-2329.02,0
300,-300,-2318.25,0
300,-300,-2292.57,0
300,-300,-2251.86,0
300,-300,-2197.26,0
300,-300,-2131.27,0
300,-300,-2057.07,0
300,-300,-1978.93,0
300,-300,-1901.14,0
300,-300,-1827.15,0
300,-300,-1762.01,0
300,-300,-1707.11,0
300,-300,-1664.22,0
300,-300,-1633.10,0
300,-300,-1612.58,0
300,-300,-1599.99,0
300,-300,-1592.47,0
300,-300,-1586.26,0
300,-300,-1579.00,0
300,-300,-1566.36,0
300,-300,-1547.85,0
300,-300,-1521.34,0
300,-300,-1486.68,0
300,-300,-1444.44,0
300,-300,-1396.17,0
300,-300,-1343.32,0
300,-300,-1288.10,0
300,-300,-1232.30,0
300,-300,-1177.44,0
300,-300,-1125.27,0
300,-300,-1076.42,0
300,-300,-1031.23,0
300,-300,-990.82,0
300,-300,-955.24,0
300,-300,-925.24,0
300,-300,-901.71,0
300,-300,-885.88,0
300,-300,-878.95,0
300,-300,-883.42,0
300,-300,-898.78,0
300,-300,-927.30,0
300,-300,-968.28,0
300,-300,-1021.62,0
300,-300,-1085.82,0
300,-300,-1159.03,0
300,-300,-1238.75,0
300,-300,-1322.51,0
300,-300,-1407.05,0
300,-300,-1491.70,0
300,-300,-1573.17,0
300,-300,-1651.49,0
300,-300,-1725.67,0
300,-300,-1796.58,0
300,-300,-1864.40,0
300,-300,-1929.30,0
300,-300,-1991.66,0
300,-300,-2051.02,0
300,-300,-2106.36,0
300,-300,-2156.89,0
300,-300,-2200.65,0
300,-300,-2236.81,0
300,-300,-2263.47,0
300,-300,-2280.51,0
300,-300,-2288.00,0
300,-300,-2287.12,0
300,-300,-2279.82,0
300,-300,-2268.65,0
300,-300,-2256.59,0
300,-300,-2246.41,0
300,-300,-2240.80,0
300,-300,-2240.64,0
300,-300,-2247.38,0
300,-300,-2260.24,0
300,-300,-2277.30,0
300,-300,-2296.86,0
300,-300,-2315.69,0
300,-300,-2331.15,0
300,-300,-2338.67,0
300,-300,-2337.00,0
300,-300,-2323.32,0
300,-300,-2296.48,0
300,-300,-2256.88,0
300,-300,-2205.16,0
300,-300,-2142.92,0
300,-300,-2072.77,0
300,-300,-1997.33,0
300,-300,-1920.22,0
300,-300,-1844.74,0
300,-300,-1773.69,0
300,-300,-1709.04,0
300,-300,-1655.01,0
300,-300,-1610.89,0
300,-300,-1577.14,0
300,-300,-1552.87,0
300,-300,-1536.83,0
300,-300,-1526.20,0
300,-300,-1518.64,0
300,-300,-1511.21,0
300,-300,-1500.48,0
300,-300,-1484.05,0
300,-300,-1460.54,0
300,-300,-1427.88,0
300,-300,-1386.48,0
300,-300,-1337.24,0
300,-300,-1281.41,0
300,-300,-1221.08,0
300,-300,-1158.60,0
300,-300,-1095.96,0
300,-300,-1036.19,0
300,-300,-980.04,0
300,-300,-929.79,0
300,-300,-885.83,0
300,-300,-849.10,0
300,-300,-820.07,0
300,-300,-799.56,0
300,-300,-788.09,0
300,-300,-786.48,0
300,-300,-795.05,0
300,-300,-815.80,0
300,-300,-848.45,0
300,-300,-893.58,0
300,-300,-950.38,0
300,-300,-1018.68,0
300,-300,-1095.98,0
300,-300,-1180.62,0
300,-300,-1270.03,0
300,-300,-1361.71,0
300,-300,-1453.27,0
300,-300,-1543.10,0
300,-300,-1628.46,0
300,-300,-1709.91,0
300,-300,-1786.83,0
300,-300,-1859.84,0
300,-300,-1928.26,0
300,-300,-1993.22,0
300,-300,-2054.43,0
300,-300,-2112.29,0
300,-300,-2164.97,0
300,-300,-2212.49,0
300,-300,-2252.20,0
300,-300,-2284.50,0
300,-300,-2307.61,0
300,-300,-2321.84,0
300,-300,-2327.18,0
300,-300,-2324.78,0
300,-300,-2317.14,0
300,-300,-2307.08,0
300,-300,-2296.45,0
300,-300,-2288.33,0
300,-300,-2284.32,0
300,-300,-2285.82,0
300,-300,-2292.85,0
300,-300,-2304.79,0
300,-300,-2320.03,0
300,-300,-2336.32,0
300,-300,-2350.88,0
300,-300,-2361.09,0
300,-300,-2363.69,0
300,-300,-2356.70,0
300,-300,-2338.61,0
300,-300,-2308.01,0
300,-300,-2265.46,0
300,-300,-2211.62,0
300,-300,-2147.95,0
300,-300,-2077.25,0
300,-300,-2001.59,0
300,-300,-1923.25,0
300,-300,-1845.86,0
300,-300,-1773.33,0
300,-300,-1706.88,0
300,-300,-1649.13,0
300,-300,-1601.04,0
300,-300,-1563.36,0
300,-300,-1535.51,0
300,-300,-1516.52,0
300,-300,-1503.97,0
300,-300,-1494.30,0
300,-300,-1485.77,0
300,-300,-1474.14,0
300,-300,-1457.24,0
300,-300,-1432.94,0
300,-300,-1399.53,0
300,-300,-1356.89,0
300,-300,-1305.59,0
300,-300,-1247.27,0
300,-300,-1183.66,0
300,-300,-1118.03,0
300,-300,-1052.66,0
300,-300,-989.88,0
300,-300,-932.11,0
300,-300,-881.05,0
300,-300,-837.54,0
300,-300,-802.62,0
300,-300,-776.50,0
300,-300,-759.46,0
300,-300,-752.80,0
300,-300,-755.74,0
300,-300,-769.84,0
300,-300,-795.51,0
300,-300,-832.74,0
300,-300,-881.75,0
300,-300,-942.32,0
300,-300,-1013.75,0
300,-300,-1094.12,0
300,-300,-1181.61,0
300,-300,-1274.60,0
300,-300,-1369.47,0
300,-300,-1464.83,0
