Original,Filtered
18329.87569708651,1800.8326596752422
18380.821619440518,1826.8088596784821
18472.99671134404,1848.9397536041488
18633.314090846285,1866.10185983793
18871.725165637523,1876.2553368460167
19172.02644867321,1876.3768009140204
19488.806219408634,1862.6741333893074
19752.500983116504,1831.0954104904292
19882.324041620526,1778.0650590020555
19804.464794227577,1701.309229874215
19471.15095157088,1600.5896322076385
18875.50639715128,1478.1648845580103
18057.898452822552,1338.8443683948576
17101.506292519745,1189.5828828310146
16117.62324098991,1038.6658580756757
15223.954640687234,894.6295137358956
14521.102569120898,765.1239991443056
14072.975333626851,655.9434367419012
13895.856076497052,570.4101454777203
13958.588407803658,509.2198806718259
14193.432891563769,470.75071444180173
14514.430495602825,451.73623053407925
14838.323483479757,448.1291471462449
15102.691633296012,455.9519026341353
15277.01354944415,471.95168288354023
15364.501186399286,493.94115128031183
15395.134116156678,520.7942886073344
15412.603170426004,552.1552957126139
15459.252593444988,587.9846247817171
15563.27068088099,628.0942639912653
15731.369519469094,671.8098535408749
15948.387851384456,717.8472259898319
16183.21415073954,764.4218121494225
16398.74423560254,809.541404447464
16562.69466784662,851.3846062067583
16656.165861034468,888.6506597989655
16677.77747321718,920.7833022896855
16642.64430902565,948.0143009893272
16576.971764234295,971.2270294437822
16510.198211203642,991.6902912542125
16467.110427462118,1010.7437250178197
16462.12808792181,1029.5211972425734
16497.125672226397,1048.7784709321786
16563.021174364127,1068.8543164691785
16644.259770453096,1089.752651847425
16724.567801825895,1111.3000742630295
16792.13494388601,1133.3174630450167
16842.72366154378,1155.7492233720936
16879.966147780873,1178.7155911857838
16913.03831686903,1202.48359629184
16952.709944179023,1227.380211743571
17007.219681559905,1253.6879201312147
17079.389346118634,1281.5638245705359
17165.90133416587,1311.0095961427112
17258.88413438722,1341.8970301872534
17349.14184757085,1374.0315107778054
17429.792752674985,1407.2215462254003
17498.94280985339,1441.3217061396117
17560.366820740128,1476.2287216121385
17621.895060788986,1511.8312239992435
17692.064947244322,1547.934469104468
17776.294866735174,1584.194067605412
17874.109698940636,1620.091686572104
17978.665812192758,1654.9703304722916
18079.044873421262,1688.122012226719
18164.749605150337,1718.8952471768548
18230.892007565308,1746.7737955449354
18282.06708697729,1771.3790018887657
18333.081630357723,1792.3682067522425
18405.57351169372,1809.2367206508436
18520.889512672104,1821.0706731747139
18690.981838792395,1826.3296510538294
18910.0668059622,1822.7494588190907
19149.986118475463,1807.439683483605
19361.46969531364,1777.208897230773
19481.961806219508,1729.091392807505
19448.752391917027,1660.9885808754716
19214.42197102629,1572.2929154621788
18760.61395167536,1464.3468502560734
18106.25066370944,1340.6109096365437
17307.54960176705,1206.4706818956245
16449.268930915263,1068.69001663314
15628.945731836897,934.5979913941696
14937.817391032044,811.1598321602479
14443.06968600772,704.1105259681532
14175.745451748007,617.3165935306959
14127.153603441027,552.4795024062602
14254.364657966073,509.2166812553154
14493.008111079853,485.47272099700433
14773.768574946173,478.1449355685341
15038.205977206902,483.77036041951754
15249.97928412278,499.1231315366485
15399.052009527551,521.60919273777
15498.526086501775,549.4073404029406
15575.771398714747,581.3740855247452
15660.921753861969,616.7865507866069
15776.237287098247,655.0289314174472
15929.238226243488,695.3281109828391
16111.148310060697,736.6159015165734
16300.508046294835,777.549481503859
16470.344202982455,816.6722014180243
16596.424977830276,852.6578376900242
16664.08325781779,884.5621732252181
16671.786420003275,912.0095317623516
16630.785717040973,935.2649795794939
16561.3959476363,955.1767984209489
16487.361893208606,973.0080692060653
16430.12284704408,990.2016067754886
16404.54910242405,1008.1335835122022
16417.044467473654,1027.9072357186847
16466.06086450449,1050.2225198717877
16544.35097304155,1075.3364213967493
16641.910044268476,1103.1080652957373
16748.601602179715,1133.1075076811687
16855.84251603877,1164.7591878539943
16957.24604024362,1197.4900574417238
17048.563440465445,1230.8563365556947
17127.45631993182,1264.6293037459375
17193.52097325762,1298.8278515532447
17248.652233218374,1333.693208619962
17297.452664031574,1369.6095192206474
17347.159803740786,1406.983121018341
17406.61658534549,1446.1026966914987
17484.162144334954,1487.0099868740665
17584.850468307526,1529.413450813517
17707.894593837103,1572.6722712136605
17845.45031268897,1615.864121898188
17983.640499822683,1657.9286565280672
18106.07648393501,1697.8544304556024
18199.22686576896,1734.8570146323868
18258.119312925443,1768.4879196651427
18290.374190467268,1798.6230240139016
18316.71104709192,1825.306445313113
18366.900839431262,1848.4664704810589
18471.48223352545,1867.564319083904
18651.03837397239,1881.2712876443743
18905.96235487411,1887.2830274675111
19210.00096247175,1882.3637498596859
19510.236574249266,1862.6680008132796
19734.623716237187,1824.3218377062806
19806.118936355408,1764.1743680901789
19660.41590567861,1680.573536378687
19262.94349305348,1573.9937654484281
18620.56677449889,1447.3576800864384
17784.499514292842,1305.9494475991833
16843.062243755518,1156.9020561883492
15905.544516956115,1008.3353127773537
15080.822858233249,868.3020637643679
14455.855443813289,743.7463175643497
14079.283387023415,639.6761098638577
13954.0636708724,558.7055653879985
14040.69643064311,501.0364423823802
14269.851191730237,464.85055785436737
14560.814831692982,446.99563715526443
14840.833438917603,443.7901335531219
15060.447738778836,451.76051749618216
15201.27154822608,468.15846624405737
15274.903244708728,491.174272099826
15314.123110033015,519.8469046516939
15359.512947652622,553.7477265161506
15445.61045758135,592.5643520327176
15590.470199548028,635.7224769469822
15791.198630518658,682.1566763089063
16026.112008152197,730.2866052474034
16262.228787322418,778.190111077282
16465.409964724462,823.9084606846352
16609.960287169997,865.7863174180716
16684.9697250283,902.747442277721
16695.888525227754,934.4340579912387
16661.36986263718,961.1829861662658
16606.79932183347,983.8601523376329
16556.763817653366,1003.6122300213409
16528.794470937577,1021.6100838365394
16530.088956515065,1038.8506190714438
16557.829859190537,1056.056588443845
16602.536338303926,1073.6782747889708
16652.98680942233,1091.968989014318
16700.8890420459,1111.0879829571409
16743.727041212212,1131.184333577889
16784.96248516925,1152.4317446942912
16831.744572373824,1175.0096668615624
16891.15757855402,1199.050587691262
16966.525057807645,1224.587637433161
17055.23991558829,1251.5357296682714
17149.02196572909,1279.724053955566
17236.61231023327,1308.9740491887444
17307.997737040507,1339.1944017765536
17358.634080035547,1370.4523174409685
17392.032913930714,1402.9839159467258
17419.554313073568,1437.125934404082
17457.178717582126,1473.1798588139377
17520.121422842407,1511.2479188332443
17617.03589062652,1551.0972188088783
17745.900920385982,1592.1059969855364
17893.329319171673,1633.3231594109732
18038.02404661469,1673.6346158510335
18157.720836088632,1711.9892078358023
18237.628362558396,1747.607215508968
18277.566655284747,1780.087456792171
18295.045119924263,1809.3503876173286
18322.49807909977,1835.4010980356961
18398.59239894883,1857.9557877199443
18555.464163955367,1876.030682723067
18805.32738082297,1887.625294850316
19130.58089613924,1889.6292779371206
19481.01063677593,1878.0402179633138
19779.98925470101,1848.5062085881036
19939.130213813525,1797.1197215530005
19878.339018370032,1721.3113539898748
19546.37241475541,1620.645997950357
18936.45999908665,1497.3250329042435
18092.504300020693,1356.2495057162273
17103.655848909395,1204.5906611114735
16088.05956859176,1050.9241038201178
15169.455251405216,904.0850279144272
14452.265399770562,771.9685143595763
14001.253044356405,660.5134879463453
13830.63961073901,573.0673648988633
13905.07461957404,510.2409649874248
14151.750470940606,470.25189002938225
14480.126104898753,449.64713703584215
14803.937624748123,444.21854729762384
15059.888335781605,449.8957148770956
15218.639719457617,463.4252139161783
15286.052862174189,482.7136579615921
15295.35070263547,506.805370004076
15293.207520094247,535.5581708516947
15324.10403781028,569.1493799265356
15417.322440406448,607.5726798142985
15579.792957930424,650.2706662804025
15796.072158569075,695.9953651777889
16034.64310145572,742.9166719736622
16258.07846184169,788.9275852343839
16433.81617441962,832.0444179330726
16542.49404746879,870.7820580614987
16581.81254551938,904.4011376682323
16565.365305069954,932.968155287644
16517.33352036103,957.2266075415621
16464.979146560523,978.3299344667003
16431.253993049984,997.5209480660047
16429.53974996661,1015.8492144494717
16461.71215115312,1033.9977660593358
16519.666760239386,1052.2514648099673
16589.468130229343,1070.594237529644
16656.642518540968,1088.8851023167313
16710.962837394698,1107.0440450970198
16749.37172622765,1125.1828639986272
16776.332869453578,1143.640350073889
16801.694084597915,1162.916839817321
16836.869072694735,1183.5383386818269
16890.60912437655,1205.9037719386376
16965.727157877485,1230.1732536699103
17057.834871449726,1256.2396033372975
17156.540301845467,1283.7951647143489
17248.79276417177,1312.4714541845935
17323.366124042954,1342.0018975859834
17375.04742903612,1372.3472774949491
17407.092618407336,1403.733593461273
17430.962391327055,1436.5801991514502
17463.1631037427,1471.3336000190197
17519.97077247371,1508.2569466435405
17611.619539599622,1547.245104492543
17737.908696701834,1587.732445893356
17886.946718881583,1628.7343393355402
18037.905033480125,1669.0204943664776
18167.39838916742,1707.3716484914814
18257.806849799214,1742.835708691889
18304.934820025264,1774.8882665710826
18322.22395025816,1803.4217456902595
18339.459284529818,1828.534588843452
18395.413899288626,1850.1551136099113
18525.7766540446,1867.5960354500512
18749.434926710983,1879.1760078636034
19057.163952638777,1882.0491247006848
19406.60814975054,1872.3466560963195
19726.052539474684,1845.6634404168203
19927.17791143573,1797.8311638118907
19924.38957343992,1725.8357307158813
19656.169657531656,1628.6799735506484
19102.906083060952,1507.9836322998522
18296.175301533745,1368.1557646187835
17316.442830429754,1216.0625158820444
16279.095884672755,1060.2251167499194
15311.827995173337,909.6914358554695
14528.772076674568,772.801749949774
14007.73130720528,656.0954338480149
13776.089208348085,563.5728975097054
13808.695271147852,496.4443016071637
14037.860579759012,453.38440996208567
14372.452121766806,431.19983527919817
14720.824123858603,425.7291001913487
15011.5771556716,432.75779472846574
15207.052037728805,448.7480373002566
15306.724605953828,471.2461620832294
15340.573595841,498.92560024694905
15355.19532312817,531.3173955094321
15397.183424234594,568.3536736736735
15498.643945636932,609.8823012254344
15668.66860714554,655.2985369290652
15892.542794919258,703.3890673887212
16138.08543348782,752.4126622382529
16366.522725472509,800.3713925387692
16544.238935340563,845.3764781124281
16651.85860530522,885.9954429630425
16688.263091286517,921.4840738183553
16668.8978689039,951.8493767866478
16619.505376998433,977.7432290150152
16567.68070088858,1000.2339142284807
16535.054550026205,1020.530843405607
16532.410336401703,1039.7402978791279
16558.873628665806,1058.7092133169683
16604.89739908043,1077.9790340016586
16657.575042546912,1097.8351399897917
16706.207362323035,1118.4110391950007
16746.18019076084,1139.7975950441917
16779.978221242203,1162.1166914916853
16815.268128626674,1185.5404346308053
16861.03643353524,1210.2620048068925
16923.409912695737,1236.4430904407945
17002.816041229482,1264.1690407799406
17093.57252182363,1293.4352472283872
17186.044958450024,1324.170920459952
17270.524760974622,1356.2870604951854
17341.30909087026,1389.7222633460485
17399.353159179856,1424.458717949053
17452.360905365524,1460.4922076657517
17512.117553241766,1497.7598694026783
17589.921463530536,1536.049969622202
17691.76497495535,1574.9303979358765
17815.14286511674,1613.730893047044
17948.914838297493,1651.5971992670836
18076.63037502875,1687.6082228134076
18182.46215020609,1720.919138433359
18257.816967623898,1750.875079711468
18306.197008465835,1777.0400035976725
18344.195872608518,1799.1064409544408
18397.601441391856,1816.6898496733677
18493.14414297031,1829.05546375519
18647.993320727142,1834.8617094606602
18860.146886284077,1832.0191710156785
19102.99147003853,1817.7497878386419
19326.408758542064,1788.8878746728774
19465.067914919226,1742.402081188134
19452.450995350257,1676.0517893545289
19237.327090843806,1589.0413640042993
18798.39549536251,1482.5168367995336
18153.005735058567,1359.7699505338096
17357.236892894816,1226.0714336055676
16496.827935709287,1088.1360324715492
15670.882222187884,953.3062460150059
14972.230130638862,828.6081968944661
14469.25708063752,719.8641971790587
14193.620853943856,631.0339785531914
14136.700831342989,563.9033768582151
14255.29733437374,518.1592161057515
14484.693355882113,491.8027794514552
14755.377464079274,481.78331475100947
15008.990263497575,484.69454092460273
15209.558520535002,497.3790147431474
15347.620939735714,517.3244952197451
15436.93991719161,542.800499090527
15505.514078450637,572.7537481638198
15583.992887409917,606.5394049581091
15695.00071120603,643.59680195411
15846.264134405928,683.1779187739241
16029.062061312276,724.2074774562461
16221.843898642896,765.3060865691723
16397.397761036515,804.9571494353696
16531.103988503335,841.7584801717419
16607.766691379366,874.6804806635074
16625.209178612462,903.2572845168678
16593.96603798287,927.6615278700306
16533.6148088515,948.64838856455
16467.19352227074,967.3893766325996
16415.509442013434,985.2416352038472
16392.915223029584,1003.5087566174356
16405.455940109165,1023.243854570545
16451.442273392968,1045.1287625804036
16523.77514225507,1069.4411930272745
16612.95517743077,1096.1011274853774
16709.737596366336,1124.773433807245
16806.768002689576,1154.9976323457304
16899.070296686416,1186.3169565929215
16983.731529021403,1218.3846806555814
17059.36264591884,1251.0330994935243
17125.841340352505,1284.2974626053744
17184.52505505269,1318.3930025058914
17238.721159395835,1353.64863315559
17293.91208236366,1390.4069227054713
17357.206747701795,1428.9068327868176
17435.765324128955,1469.1722924321407
17534.430581749522,1510.933406774637
17653.30096636079,1553.6050007311744
17786.270111297097,1596.3372523248718
17921.463748094364,1638.1357228553281
18043.98932681803,1678.0265458345957
18140.60108671827,1715.2229427899447
18205.036777578684,1749.2387021106063
18242.22038088813,1779.8986057002826
18269.511135204462,1807.2171743505187
18313.81658365498,1831.1525007180035
18404.562405367826,1851.2831448358452
18563.905040909543,1866.491458587694
18796.74560080117,1874.7544055377275
19083.632934832644,1873.1345243289534
19379.26899876316,1858.0272759118734
19618.05473764932,1825.6627425540573
19726.23438120398,1772.7927814399075
19638.22661650642,1697.4365914602784
19313.264577881,1599.5249757579556
18747.98831653649,1481.2877118844333
17981.362647182723,1347.2716543860565
17090.09774774527,1203.9514148924002
16175.167562030094,1058.9828361999087
15342.386617833505,920.2305011154284
14681.64112344488,794.7536774596392
14249.794376182952,687.9464232710908
14061.359314697518,602.9935461045404
14089.002454620198,540.7328028649125
14273.38215497578,499.9227863632786
14539.448947261346,477.82794270086634
14814.802590779258,470.9686138242804
15045.410397075046,475.8596985450733
15204.978137065908,489.5807793876992
15296.196196025809,510.07632465989684
15344.371974153008,536.1606763368665
15385.9445694464,567.2783240681689
15455.524262727462,603.1260093921887
15575.146055967598,643.2664286726792
15748.44671790947,686.8501808731869
15960.831138917414,732.5195732297789
16184.911509278629,778.509007693734
16389.101904682862,822.8992676879507
16546.59399480998,863.9427453160439
16642.14004834107,900.3631964644785
16674.98001408802,931.5484494820219
16657.532385123046,957.5910144529269
16610.713803455004,979.1775146143879
16557.60548449867,997.36933778603
16517.444676025174,1013.3423542664449
16501.580405256365,1028.1570332563838
16512.262507823973,1042.6128050855782
16544.204099000624,1057.209191310193
16588.05657293825,1072.2017646440918
16634.479688868472,1087.7142114264657
16677.47105728305,1103.8562553768725
16715.998389057786,1120.8032242283416
16753.6054192157,1138.8131326677897
16796.33397876925,1158.183530345278
16849.821126542443,1179.1736240215296
16916.651286538727,1201.9294309754152
16994.917768379313,1226.4470989307968
17078.525028953783,1252.593393712391
17159.17287076383,1280.1787451226164
17229.38393190345,1309.0558035177519
17285.543056872222,1339.2035317130762
17329.84128740641,1370.7586142527268
17370.301376128547,1403.972567862323
17418.645164405425,1439.0992896346738
17486.486906445738,1476.2450386080916
17580.981693469406,1515.2312284091577
17701.40399803229,1555.5224568143628
17838.02499747689,1596.2554668393113
17974.07129552656,1636.3729959910645
18090.60766402328,1674.8289741793426
18173.15216951453,1710.8004264084573
18218.033059073157,1743.8280683660812
18236.23341522648,1773.8187469951024
18252.909931468344,1800.8782134206222
18301.87740637832,1824.9941285052116
18415.85964587956,1845.6426432047724
18614.792187547264,1861.4311190857065
18895.44630400558,1869.9008415848555
19225.75104259257,1867.5900846544018
19546.27818998079,1850.4022630112415
19779.58586160825,1814.2483249373347
19845.93594940583,1755.855917583953
19681.92492847603,1673.5809842994688
19257.40409029849,1568.037256722657
18586.123371990165,1442.3837058059953
17726.88318267122,1302.1760165801104
16774.309603863574,1154.781007650234
15841.061239395349,1008.4504175524768
15035.578961677656,871.2284487023218
14440.735613534309,749.9061393449178
14098.559029349137,649.2250035818107
14004.621633589117,571.4749060011003
14113.151668346634,516.5411817346481
14351.139175587998,482.3560390197697
14637.463048092806,465.62391122704236
14901.966313815012,462.63997949135546
15099.7232372988,470.0163845077654
15217.32710083708,485.1704594707085
15270.376231457489,506.5011193649935
15293.746996985445,533.2632562194407
15328.034660585126,565.2236125206687
15406.25458704883,602.2271127164795
15544.409203271774,643.8105369629579
15738.077892740228,688.9717845800772
15965.275871569438,736.1484588328852
16194.044747555005,783.3958646696078
16392.081712667656,828.6996420704288
16535.454090159656,870.3262472370222
16614.059690893664,907.112050696051
16632.704063193556,938.6169872424327
16608.051416827268,965.1120490725488
16562.842121045538,987.4177810067729
16519.356742846427,1006.64953453596
16494.04483780498,1023.9445668263678
16494.63119649714,1040.2424446767207
16520.114299883506,1056.1668081488488
16563.18374116085,1072.0219571292666
16613.96142387374,1087.8830587202003
16663.756448016997,1103.7342451610639
16707.717429641758,1119.600864706335
16745.753102900057,1135.6316008165998
16781.692149769915,1152.1086658730244
16821.18176955587,1169.3916843191341
16869.146263611976,1187.8240648346189
16927.68128361892,1207.6423127081503
16995.06117125917,1228.9255584562557
17066.162998562584,1251.6061870658593
17134.17001621382,1275.5387240054592
17193.024317546908,1300.6012859912912
17239.8516795137,1326.7898556388488
17276.546131268173,1354.2654740914163
17309.897779018844,1383.3287403617296
17350.04189922312,1414.320532685372
17407.513497905686,1447.4747926828702
17489.679790395232,1482.7694656241208
17597.64530252027,1519.8278117923503
17724.753162907025,1557.910941977424
17857.47853660565,1596.0156887961714
17978.863534383363,1633.0571066995992
18073.824944419848,1668.0826076271376
18134.911195475077,1700.4458549999995
18166.65321219077,1729.870815098853
18186.747971903984,1756.361759519809
18222.999672091344,1779.9585269456215
18306.10354620494,1800.386878424745
18459.69686312346,1816.6968489375997
18690.21946476356,1827.0037655729561
18979.631736364845,1828.4379898081704
19283.681475814614,1817.3692213421914
19537.18443835613,1789.9070549576613
19665.95239104001,1742.606568339157
19603.05377577867,1673.2449958763468
19305.600274567478,1581.5007544256323
18767.707515163274,1469.3707579235959
18025.923820973298,1341.2078326472952
17155.159883565073,1203.3380447796053
16255.55263556448,1063.309876084922
15433.105353541365,928.9109505485968
14778.673414842096,807.1423016900659
14350.398193557332,703.3508699160957
14163.849092318966,620.6848400254748
14192.132136768338,559.9623124713307
14375.6179014317,519.9501255688535
14638.463749532137,497.95977428626014
14907.44708942598,490.6033760154698
15128.234150168886,494.5294824537777
15275.1557501248,506.98025743244386
15352.533661822905,526.0704068110906
15387.999697364856,550.767174281604
15420.377801655794,580.6281551030459
15485.971209936728,615.4095839300442
15607.204583060688,654.6789471570295
15786.561938874373,697.5492134953889
16007.003215771572,742.6050802652991
16238.09627464664,788.0296433841913
16445.542410604092,831.8811982083377
16601.020907284008,872.4306284946383
16689.482471746327,908.4595381746134
16712.03962416089,939.4384624087995
16684.064550255214,965.5451646387854
16629.542285460648,987.5315485544038
16573.718126148247,1006.4891971313793
16536.37018821767,1023.5863546636776
16527.607683465896,1039.8481718582116
16547.136207564683,1056.0297485649446
16586.777719045356,1072.5967908421976
16635.04999100187,1089.793584846447
16682.083380554664,1107.7537070315063
16723.20810024437,1126.6023318243606
16760.12464228148,1146.5107513182993
16799.460047693305,1167.6882156780173
16849.41550356501,1190.3238582123236
16915.840066213055,1214.5120914318059
16999.228528606498,1240.2011423642107
17093.79504640845,1267.1943693986473
17189.036349265225,1295.2116484172839
17273.30958068903,1323.9919303659406
17338.20189113058,1353.3980856480857
17382.11488001474,1383.4793784895867
17411.662582307865,1414.4584408574592
17440.156795566363,1446.6353061558416
17483.433343203516,1480.2323887365662
17554.248719201427,1515.230060442801
17657.117230237396,1551.2526028858363
17785.51540743945,1587.5534608874461
17922.775096798294,1623.1185016353943
18046.85378864711,1656.864974214357
18137.834760974565,1687.8752719040003
18185.89701421578,1715.5822009923606
18197.00523701952,1739.826039845561
18193.94131866805,1760.735413250644
18211.51186829991,1778.4370583792522
18286.523732363283,1792.6593918158767
18444.914624249574,1802.3431032241967
18689.68496829741,1805.392132914057
18993.538820560872,1798.6806146653453
19299.21677901469,1778.3764795632555
19528.559692250044,1740.5623748010632
19598.880316357398,1682.049782759886
19442.94535384845,1601.2162557636016
19027.48395235544,1498.6685116499716
18365.12023693056,1377.5562766849334
17516.072025579226,1243.4307151533837
16578.526178681594,1103.6415873840367
15669.600955296895,966.3742533306296
14901.388732582234,839.5138825158189
14357.9856856132,729.567056577135
14079.226524054577,640.8586920681842
14055.085513719518,575.1575694185498
14231.866958488288,531.7831952714876
14528.193259475594,508.13606585538264
14856.287479061994,500.5008021420597
15142.836595475685,504.91998701884256
15344.119709031404,517.9373878036452
15451.927915292816,537.0599162023609
15489.512392146156,560.8723976297487
15499.567577695,588.8338669156949
15528.295759981796,620.8631000098842
15610.366001740293,656.8644835852726
15758.930164576528,696.3440400867337
15963.069370351412,738.2232304754964
16192.709454073243,780.8899137909458
16408.88075953146,822.4526977481358
16575.82527377931,861.107927265755
16671.216065474437,895.5026878776843
16691.63384071017,924.9873854756684
16652.09645013823,949.6918310162762
16580.3078597664,970.4150554185125
16507.808057876176,988.3734303733419
16460.93890780471,1004.8881310414025
16454.33441187009,1021.102175708797
16488.633922313587,1037.7987956629145
16552.67318088987,1055.3547690836297
16629.00522588355,1073.818048407911
16700.66927982581,1093.062840452708
16756.915646054233,1112.9579021619693
16796.123948727345,1133.489026655271
16825.20606866239,1154.8007545110524
16855.998597040376,1177.15558899722
16900.126558115906,1200.8393678180187
16964.256586797783,1226.0586386398707
17047.435812173066,1252.8747159858285
17141.425222152167,1281.2010448523624
17233.858424438236,1310.8629597184204
17313.051491139686,1341.6924814998538
17372.693433040018,1373.6154178115116
17414.662762203534,1406.689581915094
17448.846089962157,1441.0710786575014
17489.879284851093,1476.913840261294
17551.846577940672,1514.2355178588246
17642.778296447257,1552.7997216519436
17760.99087700698,1592.063246703066
17894.807492968208,1631.2163728005098
18026.10947052792,1669.310578231284
18136.82690527152,1705.4323183981337
18216.319106427574,1738.8568479547364
18267.031309618545,1769.112706737651
18306.08823681081,1795.909347268861
18361.585264962803,1818.9231104238472
18463.979441654592,1837.4885040370755
18634.67930836501,1850.286381797995
18875.139327002507,1855.142593028315
19160.048263919627,1849.0399672268982
19437.38572827084,1828.4022466033502
19636.36435377863,1789.6400724873156
19682.03951906997,1729.8737786705663
19513.29721729085,1647.6864863424018
19099.658152555,1543.732397157463
18452.292113031857,1421.039922612415
17625.904548685055,1284.9066794552573
16710.433231975363,1142.3709983300957
15814.163294150036,1001.3412357004315
15042.185117604173,869.5453922921125
14475.417307397209,753.508188895038
14155.315768969676,657.7588019798636
14077.90908549985,584.4203575938279
14198.352256092076,533.2449183148417
14444.464730610393,502.0570229371044
14735.471198970265,487.48000594123874
15001.00141647918,485.76402628686486
15195.611063091728,493.52555389917563
15305.54639711601,508.245364312031
15346.72930838344,528.4442725227049
15355.32337220936,553.5427652166044
15374.09198265912,583.4893340136689
15438.603040406386,618.29294731214
15567.01129436253,657.6063946541536
15755.838450778603,700.4788793807068
15982.31473260615,745.3384582887713
16212.002472578684,790.1952257302993
16409.099377098064,832.9941647462466
16546.332427528563,872.0087059291142
16611.757176207273,906.161053660512
16610.87409850306,935.182515646937
16563.895728946958,959.576838160794
16499.327465219605,980.4066348674738
16445.912208551184,998.9709649647941
16425.242149912894,1016.4680026215981
16446.95674559983,1033.7345015093385
16507.58862322581,1051.1256278129372
16593.05763724484,1068.5541920899607
16683.840636769917,1085.6610569779273
16761.202305007802,1102.0523629026202
16812.69834823462,1117.5241777283163
16835.467990103505,1132.20463531558
16836.513274400702,1146.5736405825976
16830.02779618988,1161.3608930595328
16832.660002803044,1177.36155862156
16858.163673514504,1195.2336327374294
16913.05016096487,1215.3446133387797
16994.566279957813,1237.7168818237606
17091.64366225438,1262.087276050445
17188.576360958064,1288.0576889035933
17270.329037423264,1315.2825897087507
17327.81343775493,1343.6262317691671
17361.388816874583,1373.2315234885991
17381.307057848666,1404.4715700893828
17404.737669351023,1437.7947419519587
17450.121432170894,1473.5119775227301
17530.572273255908,1511.5981743649409
17648.54087816659,1551.5794148065017
17793.755048496238,1592.5529670792382
17945.549044895273,1633.3440150581482
18079.30857881327,1672.7547910751648
18175.29802879914,1709.8238075283136
18227.082714792265,1743.9987460632171
18246.51210912553,1775.143340783046
18262.967504011824,1803.3441739383484
18316.17143422025,1828.5463244963412
18443.881536299166,1850.109412285193
18667.63852991851,1866.4183361911878
18980.793384550216,1874.6906637842167
19342.884603246348,1871.0890030359683
19683.00322851568,1851.177165841006
19912.398838493627,1810.6697593753656
19943.896211503285,1746.3391659408796
19713.5005558561,1656.8855907356788
19198.56065759308,1543.5629054750043
18427.405410320604,1410.3920333331835
17477.391114732247,1263.8775680202298
16461.27149973819,1112.2528333893579
15504.906193879246,964.3868056314693
14721.673110088654,828.5658995120226
14189.868479945066,711.394060046426
13938.593350213949,617.0277946237293
13945.362117435125,546.8852695197443
14145.572191515024,499.859871318835
14450.920017369295,472.9559577393588
14771.682071108638,462.1756893457368
15037.066968415376,463.4418928054467
15208.719855113606,473.35181577104976
15284.600290164846,489.6152720621468
15293.195715031225,511.12067293679235
15280.578897329602,537.6692172616374
15294.480487305234,569.4960627149441
15369.93636703157,606.7387958471079
15520.183156656538,649.009968790212
15734.673257069964,695.1862306120155
15983.948846112551,743.4564671700039
16229.275982536374,791.5960425193302
16433.874565204165,837.3743009493708
16572.499493491567,878.9729062242144
16636.945954229177,915.2990152915719
16636.43894529498,946.1151336573805
16593.376190320738,971.9639241395641
16536.096680813098,993.9242004240506
16490.954374763718,1013.2775959964889
16475.89771230217,1031.1829752504839
16497.097061516793,1048.4445307598583
16549.170792103705,1065.4249663045487
16618.537892669527,1082.1087601464308
16688.640378040796,1098.2764260533752
16745.406093889007,1113.7215666464137
16781.411408710224,1128.4358829814253
16797.685401457093,1142.7037140294185
16802.81714898231,1157.0808703118746
16809.789462436405,1172.2715583621352
16831.57464974151,1188.94984598883
16876.84296867137,1207.588546835728
16947.08011694093,1228.3539989824776
17035.9986527871,1251.1018700494585
17131.461993196073,1275.4745596780153
17219.38902440096,1301.0661358174418
17288.477150730138,1327.597194130124
17334.26138139564,1355.0373145328188
17361.13703493595,1383.6288004718203
17381.520908640774,1413.7974686963246
17412.185918087736,1445.9744783298731
17468.740235417128,1480.38526697116
17559.94268833534,1516.8767208157553
17683.79191196795,1554.8457518213315
17826.95813349943,1593.3025231360114
17968.18760242261,1631.0578131996517
18085.038447145125,1666.9796273277932
18162.08225330802,1700.2335981729314
18197.940012281,1730.416256217328
18208.52672520186,1757.514290014286
18224.75279672622,1781.6720307356982
18284.49568188881,1802.8109740592674
18420.4892810264,1820.201537332204
18647.323803375966,1832.1206360445349
18951.48042274417,1835.726402920196
19287.923712910157,1827.240139993667
19585.24840218113,1802.4531055000248
19759.085996842143,1757.4893637277933
19731.04931751513,1689.6784112343448
19448.64745328629,1598.344658560782
18900.93212783738,1485.3201436894606
18125.414021627497,1355.0355526528692
17203.87133526398,1214.1330417128243
16247.525680119605,1070.651703411233
15374.896769903911,932.9361177642445
14687.662128642289,808.4847486419832
14250.45132138624,702.9705172189922
14079.508120969096,619.6261654408835
14142.825442014046,559.1017893145256
14371.347099844372,519.7927658855492
14677.979753983936,498.5308754073879
14979.25487010796,491.4560432449871
15214.0286013095,494.85875461242466
15354.687714849702,505.8087828013761
15408.585806170327,522.4553392720873
15410.188956830958,543.9768334944396
15406.873072820435,570.2495143381855
15442.81375454617,601.3695620677967
15545.579265166853,637.1871531942774
15718.911274133068,676.9901967553204
15943.157884157024,719.4188754305043
16182.54184019453,762.6181439627163
16396.572093034363,804.5658970558485
16551.946771612005,843.4687886672698
16631.460310494105,878.1067546582516
16637.586799081884,908.0314907943866
16590.156143941458,933.573628440965
16519.316369859214,955.6716558562208
