Raw_IR
237512
237405
237348
237392
237515
237815
238110
238322
237805
237072
236389
235668
234940
234218
233457
232809
232340
232063
232129
232160
232135
232084
231971
231851
231762
231732
231737
231719
231510
231525
231522
231627
231714
231807
231878
231900
231802
231674
231010
231000
230980
231013
230973
230974
230956
230939
230865
230844
230826
231002
231052
231063
230936
230781
230613
230546
230522
230592
230797
230841
230754
230562
230153
229548
228853
228016
227137
226286
224325
223963
223746
223681
223625
223613
223650
223696
223699
223745
223916
223952
223998
224093
224119
224153
224132
224132
224136
224206
224527
224695
224785
224876
224875
224887
224816
224837
224885
225051
225422
225586
225656
225861
226062
226304
226537
226780
227041
227323
228085
228497
228814
229103
229262
229317
229204
228917
228426
226437
225667
224947
224328
223893
223589
223472
223454
223567
223625
223818
223830
223864
223877
223933
223967
224036
224066
224101
224148
224269
224152
224073
223994
223943
223936
223986
224039
224139
224267
224595
224625
224687
224762
224892
225017
225219
225406
225593
225752
226012
226076
226131
226192
226312
226449
226612
226746
226857
226900
225768
225173
224505
223791
223133
222513
221990
221550
221206
220985
220602
220663
220780
220898
221083
221226
221328
221429
221550
221650
222150
222322
222442
222524
222567
222536
222519
222446
222389
222355
222487
222523
222611
222679
222768
222849
222945
223079
223184
223317
223802
223924
224075
224199
224320
224469
224630
224762
224934
225106
225683
225841
225936
225904
225744
225368
224916
224341
223730
223112
221657
221311
221086
220931
220903
220919
221050
221164
221364
221560
221897
222051
222204
222308
222510
222617
222782
222862
223012
223203
223378
223473
223604
223676
223850
223992
224190
224391
224650
225388
225654
225883
226144
226355
226591
226807
227079
227293
227527
228164
228322
228503
228711
228896
229154
229360
229564
229674
229670
228837
228357
227917
227484
227164
226897
226756
226681
226671
226713
227009
227227
227411
227634
227851
228098
228282
228513
228675
228898
229217
229419
229516
229624
229688
229769
229792
229835
229848
230088
230238
230420
230544
230699
230847
231008
231131
231287
231376
231661
231733
231874
231967
232082
232165
232240
232280
232361
232404
232766
232804
232842
232639
232389
232045
231688
231279
230947
230583
229955
229772
229726
229707
229718
229772
229877
229966
230121
230252
230583
230726
230827
230920
231008
231058
231090
231124
231120
231092
231026
231070
231096
231140
231220
231274
231347
231423
231502
231594
231728
231893
232010
232111
232210
232304
232383
232474
232557
232791
232906
232993
233102
233165
233295
233402
233478
233482
233346
232499
232150
231850
231563
231330
231146
231008
230949
230930
230937
231204
231302
231427
231537
231659
231791
231928
232026
232137
232243
232483
232468
232496
232515
232483
232465
232453
232431
232463
232512
232713
232820
232904
232979
233005
233084
233147
233226
233327
233399
233544
233676
233708
233798
233822
233912
233972
234022
234056
234147
234178
234233
234125
233910
233656
233349
233028
232759
232500
232091
232073
232094
232135
232205
232253
232353
232435
232565
232698
233053
233122
233199
233267
233336
233341
233354
233346
233299
233298
233302
233280
233259
233289
233341
233418
233489
233545
233583
233635
233824
233883
233946
234028
234109
234182
234247
234243
234317
234317
234482
234592
234676
234739
234847
234926
234976
234955
234869
234670
233925
233744
233552
233339
233220
233135
233117
233107
233168
233351
233500
233565
233688
233772
233866
233962
234065
234142
234219
234237
234223
234197
234176
234110
234108
234090
234101
234134
234209
234461
234530
234612
234734
234812
234949
235045
235133
235186
235260
235449
235479
235503
235585
235640
235722
235758
235866
235913
236055
236025
235882
235652
235414
235171
234969
234779
234637
234489
234390
234314
234441
234545
234677
234819
234954
235104
235205
235298
235361
235304
235360
235368
235358
235340
235333
235295
235242
235189
235019
235047
235088
235151
235211
235292
235322
235378
235433
235484
235663
235718
235771
235833
235890
235910
235940
235971
235983
236003
236173
236185
236229
236138
235978
235716
235469
235176
234914
234670
234323
234229
234247
234286
234323
234402
234489
234598
234736
234880
235225
235327
235397
235414
235421
235406
235407
235352
235318
235267
235148
235154
235169
235173
235214
235241
235302
235338
235371
235439
235548
235692
235764
235856
235937
235995
236063
236113
236149
236265
236351
236393
236461
236517
236499
236389
236154
235881
235567
234674
234444
234264
234131
234042
234025
234017
234067
234142
234240
234535
234589
234642
234694
234754
234778
234776
234789
234734
234673
234569
234465
234420
234379
234344
234332
234317
234356
234379
234407
234562
234655
234683
234707
234718
234722
234753
234794
234828
234878
234956
235024
235035
235042
235080
235104
235126
235093
234936
234695
233661
233432
233194
232970
232829
232738
232692
232740
232772
233003
233141
233260
233394
233537
233645
233735
233804
233857
233851
233819
233746
233684
233648
233603
233607
233598
233637
233661
233718
233912
233935
233997
234089
234153
234257
234300
234393
234440
234489
234694
234722
234786
234831
234864
234965
234973
235028
235094
235119
234595
234384
234106
233854
233623
233409
233300
233251
233227
233274
233456
233673
233810
233966
234098
234276
234399
234521
234577
234624
234664
234684
234714
234724
234724
234765
234801
234880
234971
235244
235366
235502
235654
235786
235933
236072
236207
236310
236403
236618
236644
236694
236732
236791
236846
236929
236971
237055
237079
237086
236863
236610
236310
236019
235729
235498
235305
235146
235059
235081
235182
235302
235419
235590
235725
235870
235985
236112
236173
236211
236193
236147
236063
236030
235978
235918
235944
235919
235925
235969
236068
236125
236167
236190
236261
236306
236375
236428
236508
236585
236591
236612
236579
236567
236570
236565
236581
236656
236777
236736
236563
236342
236021
235681
235325
235011
234730
234505
234123
234093
234133
234173
234270
234398
234503
234614
234732
234792
234961
234945
234919
234876
234832
234755
234708
234627
234581
234591
234605
234689
234760
234815
234885
234984
235011
235107
235197
235251
235357
235456
235511
235524
235573
235587
235600
235608
235581
235651
235604
235689
235652
235567
235319
235052
234667
234323
233951
233187
233091
233055
233049
233126
233249
233373
233499
233634
233696
233961
233960
233990
233943
233912
233843
233737
233690
233606
233521
233478
233479
233501
233515
233570
233594
233648
233744
233816
233891
234182
234200
234256
234290
234334
234357
234386
234405
234447
234448
234480
234510
234518
234528
234552
234503
234345
234046
233745
233377
232214
231989
231821
231739
231706
231707
231755
231822
231877
231964
232075
232175
232232
232233
232227
232215
232219
232192
232168
232118
231872
231814
231779
231776
231784
231809
231883
231918
231986
232036
232193
232179
232238
232249
232303
232334
232386
232418
232432
232434
232556
232580
232639
232723
232826
232923
233009
233074
233080
232964
232023
231593
231207
230850
230580
230358
230251
230219
230248
230325
230711
230861
231016
231128
231239
231321
231414
231435
231503
231505
231334
231357
231393
231396
231454
231540
231600
231676
231802
231923
232201
232354
232522
232675
232815
232974
233093
233199
233315
233453
233814
233936
234083
234247
234389
234521
234661
234772
234885
235043
235210
234973
234699
234392
234051
233755
233540
233410
233370
233338
233610
233674
233779
233864
234027
234188
234360
234507
234628
234698
234709
234744
234772
234810
234887
234955
234986
235019
235038
235045
235295
235428
235516
235622
235694
235685
235633
235552
235535
235560
235570
235635
235592
235545
235495
235471
235471
235466
235441
235349
235366
235384
235428
235482
235507
235409
235168
234822
234382
233181
232930
232760
232676
232647
232681
232739
232813
232906
232982
233219
233256
233347
233452
233485
233548
233584
233583
233594
233604
233713
233713
233790
233887
233979
234070
234146
234252
234302
234394
234597
234731
234769
234858
234906
234970
235030
235069
235126
235203
235341
235476
235502
235573
235634
235687
235774
235883
235976
236092
236225
236388
236429
236432
236261
235987
235538
235064
234582
233615
233541
233504
233537
233640
233680
233746
233737
233766
233817
233950
233941
233980
234005
233990
233913
233893
233829
233775
233721
233628
233550
233539
233555
233615
233673
233769
233819
233897
233930
234155
234163
234155
234174
234179
234159
234181
234178
234251
234284
234364
234406
234411
234382
234413
234409
234444
234476
234535
234572
234575
234622
234642
234638
234667
234630
234462
234072
233615
231855
231483
231132
230912
230760
230665
230571
230552
230534
230523
230406
230398
230326
230364
230353
230373
230371
230359
230331
230309
230278
230304
230301
230371
230410
230574
230649
230782
230891
231037
231409
231426
231432
231475
231443
231470
231482
231546
231589
231639
231783
231942
232030
232174
232264
232413
232488
232611
232708
232830
233063
233254
233348
233472
233550
233694
233771
233922
234050
234238
234078
233829
233381
232934
232458
232085
231794
231609
231473
231500
231534
231595
231617
231618
231619
231647
231592
231575
231537
231460
231361
231353
231310
231298
231253
231251
231206
231200
231176
231365
231349
231385
231372
231428
231482
231574
231672
231801
231876
232063
231981
232012
231983
232061
232112
232269
232330
232440
232477
232479
232527
232607
232646
232747
232806
232867
232876
232896
232900
232953
233039
233044
233043
233085
233061
233067
233039
233083
232628
232263
231646
231059
230421
229897
229439
229147
228915
228864
228932
228999
228992
229010
228967
228947
228911
228913
228892
228901
228735
228672
228583
228576
228536
228526
228515
228541
228563
228662
229032
229110
229172
229278
229330
229404
229444
229499
229491
229564
229615
229626
229607
229659
229661
229734
229732
229808
229824
229873
229929
230060
230096
230234
230286
230440
230517
230670
230753
230900
231008
231191
231229
231334
231395
231535
231662
231827
231945
232404
232624
232784
232776
232622
232257
231884
231410
230980
230571
230035
230048
230172
230293
230516
230695
230935
231063
231232
231311
231764
231902
232088
232174
232242
232229
232240
232258
232347
232433
232863
232881
233049
233138
233303
233446
233609
233723
233877
233962
234205
234293
234405
234479
234607
234640
234744
234771
234857
234887
235075
235163
235221
235300
235443
235527
235668
235743
235880
235952
236096
236224
236312
236382
236452
236498
236579
236607
236696
236807
236940
237054
237152
237159
236949
236565
236087
235543
235045
233956
233826
233689
233772
233821
233961
234111
234295
234406
234506
234662
234714
234730
234778
234802
234857
234846
234875
234885
235002
235267
235348
235393
235526
235587
235710
235764
235885
235993
236148
236465
236612
236638
236712
236757
236854
236901
237013
237044
237181
237519
237803
237995
238214
238329
238447
238485
238622
238710
238923
239270
239514
239707
239980
240160
240464
240613
240865
241033
241320
241041
240516
239910
239385
238983
238819
238686
238755
238845
239586
239772
240049
240248
240418
240561
240696
240814
240981
241087
241488
241476
241588
241611
241720
241786
241942
242077
242283
242411
242921
243022
243127
243228
243356
243432
243517
243598
243723
243780
243992
244068
244129
244145
244198
244246
244350
244398
244479
244540
244705
244831
244879
244884
244934
244937
245048
245078
245156
245293
245409
245410
245470
245464
245523
245576
245677
245677
245640
244222
243548
242831
242212
241733
241506
241394
241440
241466
241621
241965
241950
241824
241728
241623
241650
241624
241675
241609
241535
240884
240684
240538
240494
240428
240477
240428
240414
240315
240276
240370
240579
240720
240936
240987
240889
240658
240415
240171
240102
240245
240420
240517
240542
240493
240463
240402
240418
240382
240449
240226
240290
240312
240410
240444
240518
240534
240554
240497
240687
240768
240869
240952
240978
240889
240637
240152
239692
239225
238205
237891
237671
237439
237327
237257
237339
237413
237551
237630
237795
237796
237900
237928
237962
237883
237857
237709
237632
237545
237529
237504
237593
237600
237691
237664
237711
237700
237775
237786
237889
237957
238021
238028
238088
238082
238137
238099
238125
238103
238093
238133
238180
238162
238196
238205
238238
238252
238334
238378
238333
238291
238272
238152
238085
237994
237964
237916
237911
237883
237825
237690
237390
236893
236397
235722
235104
234499
233964
233425
232058
231528
231049
230564
230121
229568
229044
228350
227586
226703
224261
223449
222818
222166
221746
221405
221138
220884
220710
220641
220848
220945
221046
221070
221127
221191
221458
221942
222662
223461
226197
227220
228217
229097
229973
230726
231484
232110
232727
233234
234540
234984
235377
235629
235948
236184
236479
236733
236968
237580
237865
238056
238259
238437
238651
238846
239054
239136
239084
238042
237701
237473
237389
237391
237548
237764
238068
238397
238797
239681
239913
240094
240305
240431
240577
240670
240724
240718
240737
240640
240636
240616
240718
240746
240855
240926
241007
241067
241161
241363
241473
241544
241611
241626
241683
241710
241760
241752
241804
241869
241980
241977
242055
242087
242209
242298
242378
242451
242725
242854
242981
243055
243164
243209
243329
243370
243472
243539
243846
243866
243778
243560
243186
242687
242203
241794
241543
241355
241607
241800
242107
242391
242675
242928
243139
243291
243457
243570
243947
243927
243979
243916
243901
243789
243793
243746
243787
243801
244039
244221
244310
244409
244500
244561
244683
244747
244843
244905
245035
245166
245221
245266
245301
245328
245392
245405
245430
245521
245615
245710
245757
245772
246022
245998
246013
245980
245971
245879
245889
245882
245940
245972
245984
245903
245657
245098
244411
242692
242273
242026
241896
241828
241840
241911
242027
242164
242345
242685
242712
242766
242750
242725
242666
242524
242366
242180
241996
241682
241596
241565
241542
241529
241562
241566
241585
241639
241712
241918
242024
242061
242186
242276
242342
242442
242568
242656
242730
242819
242960
243056
243161
243244
243337
243418
243501
243603
243733
243931
244128
244217
244294
244357
244433
244491
244552
244579
244628
243517
243032
242556
242176
241904
241806
241810
241972
242185
242491
243588
243941
244242
244511
244716
244938
245092
245208
245288
245362
245313
245219
245165
245117
245086
245106
245091
245096
245088
245107
245248
245241
245259
245282
245283
245285
245258
245265
245242
245261
245231
245039
244721
244320
243872
243487
243180
243079
243007
242910
242454
242328
242176
242129
242061
242000
241940
241881
241810
241762
241571
241345
240949
240501
240024
239586
239150
238774
238424
238187
237701
237729
237705
237741
237783
237848
237937
238036
238109
238163
237740
237563
237327
237061
236751
236453
236170
235871
235581
234744
234480
234257
234035
233821
233601
233404
233189
232990
232770
232266
232130
232011
231840
231724
231535
231422
231267
231167
231016
230743
230609
230567
230525
230580
230655
230786
230902
231048
231153
231438
231487
231653
231743
231677
231473
231181
230794
230415
230023
229406
229288
229146
229235
229446
229662
229946
230235
230566
230828
231531
231691
231782
231819
231864
231802
231776
231756
231754
231765
231810
231885
231941
231975
232054
232096
232155
232228
232277
232324
232336
232455
232479
232496
232535
232544
232560
232549
232566
232574
232580
232662
232705
232714
232751
232786
232862
232917
233031
233100
233367
233497
233629
233778
233948
233984
233879
233617
233324
233040
232612
232591
232746
232961
233286
233605
233969
234328
234642
234884
235339
235371
235410
235345
235264
235152
235074
234996
234965
234942
234986
234921
234956
234969
235019
235042
235078
235078
235059
235080
235192
235205
235240
235197
235191
235142
235090
235018
234947
234833
234464
234376
234273
234181
234130
234000
233965
233878
233858
233791
233636
233655
233616
233592
233618
233618
233627
233550
233416
233081
231654
231282
230900
230579
230319
230138
230032
229977
230003
230249
230403
230529
230689
230808
230944
231045
231094
231139
231156
231137
231180
231207
231281
231358
231507
231614
231802
231981
232177
232858
233014
233189
233372
233551
233764
233969
234172
234368
234575
235045
235185
235300
235479
235650
235871
236104
236391
236695
237027
237918
238096
238331
238557
238752
238999
239198
239417
239603
239815
240091
239910
239437
238856
238356
237964
237655
237566
237578
237730
238483
238853
239165
239476
239738
239967
240150
240353
240469
240602
240646
240703
240666
240579
240559
240544
240538
240601
240665
240905
241049
241190
241322
241488
241645
241823
241993
242183
242303
242691
242809
242906
242992
243077
243137
243225
243315
243393
243467
243640
243599
243558
243504
243471
243456
243477
243458
243471
243453
243519
243317
242967
242341
241581
240960
240423
239990
239820
239788
240282
240466
240691
240905
241089
241266
241410
241494
241583
241561
241216
241009
240859
240760
240665
240615
240652
240681
240804
240937
241265
241431
241570
241695
241827
241945
242058
242140
242182
242254
242475
242600
242699
242761
242851
242883
242934
242992
242996
243044
243098
243297
243383
243456
243595
243688
243768
243864
243960
244067
243837
243520
242898
242197
241614
241148
240823
240636
240649
240766
241329
241521
241747
241936
242117
242286
242407
242510
242568
242544
242367
242247
242166
242087
242039
242035
242065
242140
242215
242334
242667
242716
242774
242828
242964
242992
243074
243155
243242
243289
243510
243514
243532
243544
243566
243577
243628
243674
243721
243734
243831
243838
243907
243967
244011
244080
244134
244164
244211
244256
244057
243669
243032
242345
241722
241194
240799
240532
240430
240438
240898
241187
241411
241586
241753
241896
241995
242130
242222
242263
242071
242071
241968
241875
241806
241772
241717
241728
241790
241970
242107
242186
242271
242348
242417
242473
242533
242543
242550
242429
242402
242283
242175
242064
241991
241890
241827
241775
241709
241394
241245
241105
240995
240874
240830
240740
240669
240617
240529
240239
240077
239932
239694
239294
238869
238413
237980
237538
237124
236232
236067
236037
236063
236097
236178
236266
236284
236289
236321
236272
236167
236006
235884
235737
235642
235514
235486
235399
235341
235246
235321
235284
235272
235233
235205
235293
235536
235871
236318
238123
238725
239162
239529
239839
240106
240344
240586
240805
241051
241543
241771
241948
242104
242178
242287
242331
242411
242482
242632
242737
242819
242872
242962
243022
242985
242702
242145
241354
239273
238921
238687
238555
238511
238558
238660
238802
238960
239134
239618
239711
239808
239877
239904
239863
239782
239649
239526
239415
239222
239139
239157
239223
239288
239375
239472
239552
239674
239793
240184
240207
240260
240308
240345
240349
240302
240322
240297
240264
240274
240292
240267
240239
240229
240188
240166
240144
240091
240025
239929
240004
240020
240020
240071
240109
240115
240094
239988
239566
237859
237425
237016
236703
236460
236345
236291
236297
236366
236483
236677
236824
236920
236986
237047
237056
237080
237044
236984
236701
236689
236658
236651
236678
236661
236654
236688
236741
236794
237046
237152
237228
237254
237293
237325
237329
237320
237302
237262
237122
237040
236974
236942
236846
236768
236681
236589
236528
236505
236489
236408
236383
236344
236281
236290
236316
236352
236426
236512
236391
236060
235616
235102
234600
233998
233395
232869
232400
232016
231159
230941
230648
230380
230142
229942
229732
229514
229295
229109
228278
228022
227685
227396
227087
226799
226515
226319
226086
225958
225717
225906
225939
226039
226105
226210
226271
226387
226461
226639
226746
226854
226947
227037
227145
227287
227368
227429
227498
227512
227575
227626
227671
227773
227850
227981
228085
228204
228353
228861
228995
229155
229312
229438
229475
229363
229044
228607
228104
226446
226003
225720
225557
225516
225556
225691
225878
226111
226320
226958
227031
227136
227231
227297
227261
227235
227185
227137
227038
226975
226988
227014
227049
227108
227176
227250
227331
227405
227519
227900
228055
228248
228409
228575
228715
228837
228917
229001
229058
229252
229467
229595
229733
229878
230018
230153
230253
230371
230784
231005
231132
231301
231458
231576
231730
231894
232038
232164
231549
231103
230640
230215
229820
229499
229249
229056
228986
229022
229452
229656
229825
230029
230233
230432
230562
230672
230688
230668
230423
230303
230233
230164
230173
230184
230222
230306
230370
230508
230815
230955
231098
231206
231320
231438
231512
231563
231653
231758
231863
231970
232019
232035
232090
232150
232191
232255
232331
232475
232590
232653
232711
232771
232821
232885
232975
233021
233122
233433
233433
233273
232921
232519
232053
231635
231240
230912
230651
230457
230511
230683
230864
231042
231225
231368
231480
231582
231676
231837
231736
231682
231600
231536
231431
231386
231375
231359
231356
231435
231544
231662
231781
231907
232001
232113
232214
232300
232362
232416
232484
232478
232488
232499
232507
232537
232588
232646
232750
232888
233035
233136
233197
233259
233340
233370
233445
233485
233689
233795
233880
233946
233945
233727
233356
232858
232370
231866
230666
230319
230101
229984
229966
230009
230127
230260
230417
230569
230957
231028
231091
231116
231039
230962
230857
230751
230641
230556
230442
230443
230469
230544
230617
230716
230790
230874
231003
231101
231347
231491
231578
231652
231711
231798
231856
231938
231962
232050
232049
232212
232262
232280
232332
232403
232486
232554
232627
232779
232850
232941
233000
233096
233148
233231
233263
233177
232917
231650
231236
230848
230527
230284
230095
230013
230019
230096
230249
230835
230980
231121
231253
231355
231496
231519
231545
231500
231445
231255
231172
231148
231168
231193
231262
231319
231477
231558
231692
231971
232111
232155
232243
232257
232295
232239
232222
232176
232145
232022
232089
232069
232104
232127
232159
232171
232185
232156
232197
232103
232207
232226
232279
232301
232390
232427
232509
232564
232510
232221
231828
231316
230756
230196
229678
229207
228838
228565
228442
228515
228681
228834
229041
229201
229390
229518
229672
229757
229805
229692
229607
229518
229395
229335
229289
229269
229293
229343
229672
229720
229891
230011
230181
230307
230402
230515
230564
230644
230778
230885
230965
231048
231138
231199
231253
231281
231331
231382
231492
231613
231671
231733
231802
231882
231948
232006
232074
232184
232327
232418
232364
232171
231841
231454
231023
230618
230211
229306
229213
229169
229184
229223
229363
229493
229674
229843
230046
230447
230529
230546
230516
230426
230320
230222
230114
230018
229943
229983
230013
230119
230223
230331
230477
230600
230736
230820
230910
231151
231198
231257
231313
231365
231402
231456
231500
231518
231554
231676
231644
231695
231729
231792
231864
231912
231975
232031
232116
232273
232403
232474
232510
232531
232372
232105
231725
231300
230845
229609
229370
229178
229063
229066
229161
229286
229480
229667
229855
230234
230446
230536
230563
230569
230510
230448
230412
230376
230191
230221
230243
230276
230343
230446
230564
230703
230846
230965
231258
231378
231460
231535
231588
231631
231667
231691
231713
231742
231829
231819
231833
231881
231915
231969
232024
232068
232123
232147
232341
232379
232450
232513
232609
232639
232719
232698
232541
232233
231007
230561
230193
229906
229657
229503
229449
229460
229528
229660
230241
230386
230522
230669
230802
230880
230950
230909
230877
230797
230618
230638
230648
230668
230725
230774
230858
230945
231046
231137
231463
231633
231777
231920
232032
232155
232256
232295
232360
232422
232472
232620
232696
232762
232839
232913
232951
233019
233046
233144
233258
233321
233381
233451
233524
233579
233655
233715
233763
233026
232642
232212
231829
231460
231185
230946
230820
230712
230760
231069
231179
231317
231466
231566
231645
231712
231777
231794
231794
231564
231458
231376
231327
231281
231296
231270
231319
231359
231443
231727
231774
231870
231983
232063
232136
232220
232286
232371
232446
232574
232639
232665
232731
232750
232794
232839
232870
232894
232946
233099
233186
233261
233314
233372
233483
233550
233623
233703
233782
233264
232967
232543
232156
231794
231521
231299
231209
231154
231227
231472
231700
231835
232010
232160
232291
232384
232495
232507
232454
232385
232362
232283
232276
232264
232283
232303
232371
232414
232831
232884
232999
233085
233221
233301
233409
233435
233550
233587
233765
233729
233747
233738
233768
233762
233812
233834
233871
233908
234093
234094
234142
234200
234274
234329
234408
234480
234541
234573
234421
234051
233631
233195
232796
232412
232105
231868
231732
231628
231753
231907
232045
232174
232314
232399
232511
232586
232661
232684
232580
232565
232462
232402
232374
232291
232284
232248
232264
232313
232379
232565
232644
232720
232780
232868
232921
233001
233062
233127
233196
233271
233307
233331
233346
233394
233411
233462
233508
233561
233732
233825
233938
234004
234111
234171
234245
234318
234385
234397
234432
234139
233770
233346
232925
232525
232167
231829
231622
231472
231444
231456
231580
231659
231748
231799
231881
231942
232039
232061
232134
232012
232028
231990
232058
232083
232167
232220
232324
232390
232738
232762
232875
232880
232924
232906
232909
232853
232842
232758
232802
232871
232985
233061
233237
233329
233504
233611
233769
233870
234267
234512
234775
235004
235354
235690
236011
236250
236544
236855
237563
237759
237790
237503
237177
236740
236430
236137
236048
235955
236058
236083
236178
236212
236290
236321
236403
236447
236548
236833
236908
236894
236838
236760
236714
236615
236563
236460
236435
236484
236482
236486
236537
236572
236628
236869
236975
237111
237237
237396
237383
237370
237379
237377
237363
237350
237361
237376
237421
237527
237514
237538
237542
237579
237591
237582
237579
237590
237626
237600
237639
237603
237544
237336
236998
236514
235973
235315
234532
231868
231111
230703
230530
230376
230257
230125
230008
229893
229815
229430
229397
229170
228970
228749
228603
228487
228459
228369
228134
228213
228332
228479
228633
228762
228928
229076
229273
229438
229788
229849
229889
229937
229960
229972
229990
229975
229980
229984
230078
230063
230090
230084
230117
230104
230177
230218
230342
230409
230711
230791
230898
231015
231116
231184
231085
230853
230495
230088
229032
228773
228623
228620
228686
228797
229003
229220
229495
229755
230359
230495
230634
230737
230812
230813
230797
230705
230639
230521
230265
230296
230347
230398
230489
230579
230705
230808
230955
231115
231396
231544
231602
231628
231671
231691
231731
231759
231822
231875
231885
231979
232003
231996
232026
232034
232085
232098
232179
232325
232426
232492
232613
232746
232889
233013
233150
233080
232888
231510
231037
230657
230460
230368
230413
230541
230779
231069
231434
232478
232781
233052
233318
233538
233804
233942
234099
234179
234272
234525
234625
234687
234842
235008
235253
235450
235702
235915
236191
237155
237440
237716
238019
238262
238564
238807
239109
239316
239592
240182
240455
240587
240767
240880
241037
241124
241262
241339
241478
241767
241913
241993
242103
242181
242287
242358
242430
242476
242554
241545
240986
240341
239794
239293
238970
238777
238725
238770
239254
239512
239733
239888
240023
240076
240126
240130
240139
240134
240068
240084
240066
240098
240097
240120
240161
240268
240353
240462
240992
241133
241294
241439
241595
241721
241863
241958
242064
242135
242314
242317
242419
242468
242523
242632
242695
242776
242824
242894
243168
243205
243288
243351
243437
243475
243531
243591
243651
243740
243988
243961
243820
243442
242947
242340
241849
241400
241106
240936
241097
241360
241623
241860
242063
242302
242480
242631
242809
242945
243249
243338
243331
243326
243300
243260
243275
243284
243361
243515
243743
243877
244002
244114
244243
244346
244428
244526
244629
244755
244810
244830
244871
244946
245057
245177
245277
245345
245359
245278
245290
245268
245277
245280
245301
245360
245470
245579
245700
246230
246274
246307
246289
246036
245496
244718
243995
243336
242719
241484
241316
241229
241184
241145
241097
241041
241005
240954
240954
240848
240666
240447
240169
239857
239541
239191
238886
238599
238314
237705
237603
237450
237339
237217
237069
236950
236870
236768
236701
236556
236617
236625
236626
236626
236618
236612
236600
236513
236499
236374
236528
236570
236600
236674
236768
236920
237111
237257
237482
237793
237975
238034
237992
237733
237427
237072
236780
236495
236254
235860
235906
235962
236096
236231
236379
236559
236696
236799
236901
237159
237156
237148
237105
236991
236853
236747
236630
236559
236502
236355
236251
236197
236220
236195
236192
236161
236163
236170
236163
236163
236108
236037
236007
235981
235983
235972
235996
235976
236010
236167
236222
236264
236359
236432
236497
236534
236560
236581
236634
236703
236773
236661
236430
236069
235574
235036
234522
234005
233545
232537
232514
232562
232677
232795
232896
232954
233039
233112
233225
233189
233209
233144
233103
233106
233102
233062
233030
233012
233223
233361
233453
233499
233600
233692
233836
233906
234019
234114
234434
234616
234747
234841
234919
234990
235112
235231
235344
235435
235768
235842
235950
236008
236052
236061
236077
236108
236196
236277
236578
236657
236753
236793
236661
236373
235959
235553
235137
234750
233889
233712
233687
233721
233788
233893
233992
234053
234072
234061
234087
234045
233989
233898
