Tran,San,Gia_tri_PPG,Truc_0
300.0,-300.0,-716.3,0.0
300.0,-300.0,-623.36,0.0
300.0,-300.0,-561.74,0.0
300.0,-300.0,-530.83,0.0
300.0,-300.0,-528.8,0.0
300.0,-300.0,-558.95,0.0
300.0,-300.0,-614.66,0.0
300.0,-300.0,-695.02,0.0
300.0,-300.0,-797.04,0.0
300.0,-300.0,-918.8,0.0
300.0,-300.0,-1056.3,0.0
300.0,-300.0,-1205.62,0.0
300.0,-300.0,-1363.09,0.0
300.0,-300.0,-1522.61,0.0
300.0,-300.0,-1679.1,0.0
300.0,-300.0,-1829.81,0.0
300.0,-300.0,-1969.09,0.0
300.0,-300.0,-2095.22,0.0
300.0,-300.0,-2206.47,0.0
300.0,-300.0,-2304.38,0.0
300.0,-300.0,-2389.49,0.0
300.0,-300.0,-2464.7,0.0
300.0,-300.0,-2531.33,0.0
300.0,-300.0,-2591.8,0.0
300.0,-300.0,-2647.94,0.0
300.0,-300.0,-2698.01,0.0
300.0,-300.0,-2740.4,0.0
300.0,-300.0,-2772.49,0.0
300.0,-300.0,-2790.08,0.0
300.0,-300.0,-2789.45,0.0
300.0,-300.0,-2767.88,0.0
300.0,-300.0,-2723.64,0.0
300.0,-300.0,-2650.06,0.0
300.0,-300.0,-2557.26,0.0
300.0,-300.0,-2447.34,0.0
300.0,-300.0,-2329.01,0.0
300.0,-300.0,-2210.97,0.0
300.0,-300.0,-2103.35,0.0
300.0,-300.0,-2015.77,0.0
300.0,-300.0,-1956.37,0.0
300.0,-300.0,-1929.75,0.0
300.0,-300.0,-1937.69,0.0
300.0,-300.0,-1976.37,0.0
300.0,-300.0,-2039.99,0.0
300.0,-300.0,-2117.96,0.0
300.0,-300.0,-2197.87,0.0
300.0,-300.0,-2265.67,0.0
300.0,-300.0,-2308.96,0.0
300.0,-300.0,-2315.55,0.0
300.0,-300.0,-2278.33,0.0
300.0,-300.0,-2192.35,0.0
300.0,-300.0,-2058.49,0.0
300.0,-300.0,-1882.56,0.0
300.0,-300.0,-1672.36,0.0
300.0,-300.0,-1438.6,0.0
300.0,-300.0,-1194.94,0.0
300.0,-300.0,-954.42,0.0
300.0,-300.0,-728.89,0.0
300.0,-300.0,-528.24,0.0
300.0,-300.0,-359.75,0.0
300.0,-300.0,-227.7,0.0
300.0,-300.0,-133.44,0.0
300.0,-300.0,-77.84,0.0
300.0,-300.0,-56.9,0.0
300.0,-300.0,-71.55,0.0
300.0,-300.0,-115.71,0.0
300.0,-300.0,-188.3,0.0
300.0,-300.0,-288.67,0.0
300.0,-300.0,-415.99,0.0
300.0,-300.0,-570.77,0.0
300.0,-300.0,-751.32,0.0
300.0,-300.0,-956.76,0.0
300.0,-300.0,-1186.93,0.0
300.0,-300.0,-1434.71,0.0
300.0,-300.0,-1698.52,0.0
300.0,-300.0,-1969.46,0.0
300.0,-300.0,-2241.7,0.0
300.0,-300.0,-2508.24,0.0
300.0,-300.0,-2762.21,0.0
300.0,-300.0,-2998.83,0.0
300.0,-300.0,-3214.29,0.0
300.0,-300.0,-3406.34,0.0
300.0,-300.0,-3575.38,0.0
300.0,-300.0,-3723.25,0.0
300.0,-300.0,-3849.8,0.0
300.0,-300.0,-3956.03,0.0
300.0,-300.0,-4043.65,0.0
300.0,-300.0,-4112.46,0.0
300.0,-300.0,-4161.5,0.0
300.0,-300.0,-4189.35,0.0
300.0,-300.0,-4193.82,0.0
300.0,-300.0,-4173.24,0.0
300.0,-300.0,-4129.04,0.0
300.0,-300.0,-4061.49,0.0
300.0,-300.0,-3975.05,0.0
300.0,-300.0,-3876.0,0.0
300.0,-300.0,-3771.4,0.0
300.0,-300.0,-3670.53,0.0
300.0,-300.0,-3580.11,0.0
300.0,-300.0,-3506.8,0.0
300.0,-300.0,-3453.4,0.0
300.0,-300.0,-3413.48,0.0
300.0,-300.0,-3388.79,0.0
300.0,-300.0,-3368.56,0.0
300.0,-300.0,-3345.64,0.0
300.0,-300.0,-3310.03,0.0
300.0,-300.0,-3253.66,0.0
300.0,-300.0,-3171.32,0.0
300.0,-300.0,-3060.84,0.0
300.0,-300.0,-2924.91,0.0
300.0,-300.0,-2768.97,0.0
300.0,-300.0,-2602.43,0.0
300.0,-300.0,-2433.97,0.0
300.0,-300.0,-2274.09,0.0
300.0,-300.0,-2129.36,0.0
300.0,-300.0,-2004.59,0.0
300.0,-300.0,-1900.12,0.0
300.0,-300.0,-1812.86,0.0
300.0,-300.0,-1736.32,0.0
300.0,-300.0,-1662.68,0.0
300.0,-300.0,-1582.56,0.0
300.0,-300.0,-1490.39,0.0
300.0,-300.0,-1377.05,0.0
300.0,-300.0,-1248.77,0.0
300.0,-300.0,-1099.09,0.0
300.0,-300.0,-935.23,0.0
300.0,-300.0,-764.52,0.0
300.0,-300.0,-595.8,0.0
300.0,-300.0,-437.46,0.0
300.0,-300.0,-295.92,0.0
300.0,-300.0,-174.64,0.0
300.0,-300.0,-76.7,0.0
300.0,-300.0,1.27,0.0
300.0,-300.0,60.14,0.0
300.0,-300.0,104.66,0.0
300.0,-300.0,137.98,0.0
300.0,-300.0,161.9,0.0
300.0,-300.0,176.48,0.0
300.0,-300.0,179.44,0.0
300.0,-300.0,167.2,0.0
300.0,-300.0,134.45,0.0
300.0,-300.0,74.97,0.0
300.0,-300.0,-14.54,0.0
300.0,-300.0,-135.45,0.0
300.0,-300.0,-287.82,0.0
300.0,-300.0,-468.87,0.0
300.0,-300.0,-672.2,0.0
300.0,-300.0,-890.06,0.0
300.0,-300.0,-1113.56,0.0
300.0,-300.0,-1335.3,0.0
300.0,-300.0,-1547.69,0.0
300.0,-300.0,-1746.6,0.0
300.0,-300.0,-1930.23,0.0
300.0,-300.0,-2096.51,0.0
300.0,-300.0,-2248.18,0.0
300.0,-300.0,-2386.91,0.0
300.0,-300.0,-2514.07,0.0
300.0,-300.0,-2630.87,0.0
300.0,-300.0,-2736.0,0.0
300.0,-300.0,-2827.25,0.0
300.0,-300.0,-2901.25,0.0
300.0,-300.0,-2954.12,0.0
300.0,-300.0,-2982.76,0.0
300.0,-300.0,-2982.33,0.0
300.0,-300.0,-2955.82,0.0
300.0,-300.0,-2905.22,0.0
300.0,-300.0,-2836.01,0.0
300.0,-300.0,-2755.81,0.0
300.0,-300.0,-2674.11,0.0
300.0,-300.0,-2599.96,0.0
300.0,-300.0,-2537.51,0.0
300.0,-300.0,-2492.69,0.0
300.0,-300.0,-2466.42,0.0
300.0,-300.0,-2454.42,0.0
300.0,-300.0,-2452.4,0.0
300.0,-300.0,-2451.99,0.0
300.0,-300.0,-2445.08,0.0
300.0,-300.0,-2423.45,0.0
300.0,-300.0,-2381.49,0.0
300.0,-300.0,-2316.66,0.0
300.0,-300.0,-2231.08,0.0
300.0,-300.0,-2127.73,0.0
300.0,-300.0,-2014.52,0.0
300.0,-300.0,-1898.08,0.0
300.0,-300.0,-1786.33,0.0
300.0,-300.0,-1685.74,0.0
300.0,-300.0,-1599.08,0.0
300.0,-300.0,-1526.08,0.0
300.0,-300.0,-1463.37,0.0
300.0,-300.0,-1406.13,0.0
300.0,-300.0,-1349.84,0.0
300.0,-300.0,-1284.01,0.0
300.0,-300.0,-1210.48,0.0
300.0,-300.0,-1120.11,0.0
300.0,-300.0,-1014.21,0.0
300.0,-300.0,-895.15,0.0
300.0,-300.0,-768.25,0.0
300.0,-300.0,-640.32,0.0
300.0,-300.0,-517.55,0.0
300.0,-300.0,-406.7,0.0
300.0,-300.0,-311.47,0.0
300.0,-300.0,-235.22,0.0
300.0,-300.0,-177.43,0.0
300.0,-300.0,-137.61,0.0
300.0,-300.0,-113.23,0.0
300.0,-300.0,-102.0,0.0
300.0,-300.0,-102.07,0.0
300.0,-300.0,-112.64,0.0
300.0,-300.0,-134.42,0.0
300.0,-300.0,-169.68,0.0
300.0,-300.0,-221.51,0.0
300.0,-300.0,-293.87,0.0
300.0,-300.0,-386.88,0.0
300.0,-300.0,-503.09,0.0
300.0,-300.0,-640.99,0.0
300.0,-300.0,-798.46,0.0
300.0,-300.0,-969.39,0.0
300.0,-300.0,-1148.19,0.0
300.0,-300.0,-1328.26,0.0
300.0,-300.0,-1504.75,0.0
300.0,-300.0,-1671.62,0.0
300.0,-300.0,-1826.25,0.0
300.0,-300.0,-1966.09,0.0
300.0,-300.0,-2092.16,0.0
300.0,-300.0,-2205.05,0.0
300.0,-300.0,-2306.1,0.0
300.0,-300.0,-2396.63,0.0
300.0,-300.0,-2476.79,0.0
300.0,-300.0,-2546.46,0.0
300.0,-300.0,-2605.32,0.0
300.0,-300.0,-2649.62,0.0
300.0,-300.0,-2677.91,0.0
300.0,-300.0,-2686.58,0.0
300.0,-300.0,-2675.17,0.0
300.0,-300.0,-2643.4,0.0
300.0,-300.0,-2592.76,0.0
300.0,-300.0,-2525.62,0.0
300.0,-300.0,-2446.97,0.0
300.0,-300.0,-2361.98,0.0
300.0,-300.0,-2275.15,0.0
300.0,-300.0,-2193.63,0.0
300.0,-300.0,-2122.01,0.0
300.0,-300.0,-2063.54,0.0
300.0,-300.0,-2020.09,0.0
300.0,-300.0,-1992.24,0.0
300.0,-300.0,-1978.79,0.0
300.0,-300.0,-1976.64,0.0
300.0,-300.0,-1983.09,0.0
300.0,-300.0,-1992.87,0.0
300.0,-300.0,-2000.93,0.0
300.0,-300.0,-2004.14,0.0
300.0,-300.0,-1997.27,0.0
300.0,-300.0,-1977.23,0.0
300.0,-300.0,-1941.06,0.0
300.0,-300.0,-1887.13,0.0
300.0,-300.0,-1814.32,0.0
300.0,-300.0,-1722.62,0.0
300.0,-300.0,-1613.72,0.0
300.0,-300.0,-1490.15,0.0
300.0,-300.0,-1355.7,0.0
300.0,-300.0,-1213.69,0.0
300.0,-300.0,-1071.95,0.0
300.0,-300.0,-933.25,0.0
300.0,-300.0,-801.98,0.0
300.0,-300.0,-682.0,0.0
300.0,-300.0,-575.95,0.0
300.0,-300.0,-485.9,0.0
300.0,-300.0,-412.34,0.0
300.0,-300.0,-355.64,0.0
300.0,-300.0,-315.35,0.0
300.0,-300.0,-291.97,0.0
300.0,-300.0,-283.44,0.0
300.0,-300.0,-291.65,0.0
300.0,-300.0,-317.73,0.0
300.0,-300.0,-362.57,0.0
300.0,-300.0,-428.02,0.0
300.0,-300.0,-515.23,0.0
300.0,-300.0,-624.23,0.0
300.0,-300.0,-755.89,0.0
300.0,-300.0,-906.57,0.0
300.0,-300.0,-1073.35,0.0
300.0,-300.0,-1249.34,0.0
300.0,-300.0,-1430.64,0.0
300.0,-300.0,-1610.96,0.0
300.0,-300.0,-1784.58,0.0
300.0,-300.0,-1947.2,0.0
300.0,-300.0,-2095.34,0.0
300.0,-300.0,-2227.99,0.0
300.0,-300.0,-2346.86,0.0
300.0,-300.0,-2451.65,0.0
300.0,-300.0,-2544.83,0.0
300.0,-300.0,-2628.6,0.0
300.0,-300.0,-2703.27,0.0
300.0,-300.0,-2768.93,0.0
300.0,-300.0,-2824.63,0.0
300.0,-300.0,-2868.13,0.0
300.0,-300.0,-2896.45,0.0
300.0,-300.0,-2907.62,0.0
300.0,-300.0,-2901.55,0.0
300.0,-300.0,-2876.94,0.0
300.0,-300.0,-2836.73,0.0
300.0,-300.0,-2784.53,0.0
300.0,-300.0,-2725.25,0.0
300.0,-300.0,-2665.64,0.0
300.0,-300.0,-2611.72,0.0
300.0,-300.0,-2568.62,0.0
300.0,-300.0,-2539.03,0.0
300.0,-300.0,-2524.94,0.0
300.0,-300.0,-2525.39,0.0
300.0,-300.0,-2537.65,0.0
300.0,-300.0,-2555.51,0.0
300.0,-300.0,-2574.27,0.0
300.0,-300.0,-2587.57,0.0
300.0,-300.0,-2589.35,0.0
300.0,-300.0,-2573.99,0.0
300.0,-300.0,-2538.17,0.0
300.0,-300.0,-2480.11,0.0
300.0,-300.0,-2399.36,0.0
300.0,-300.0,-2292.93,0.0
300.0,-300.0,-2169.4,0.0
300.0,-300.0,-2029.31,0.0
300.0,-300.0,-1879.89,0.0
300.0,-300.0,-1725.96,0.0
300.0,-300.0,-1573.82,0.0
300.0,-300.0,-1429.11,0.0
300.0,-300.0,-1297.32,0.0
300.0,-300.0,-1182.99,0.0
300.0,-300.0,-1088.51,0.0
300.0,-300.0,-1016.33,0.0
300.0,-300.0,-964.91,0.0
300.0,-300.0,-934.39,0.0
300.0,-300.0,-919.07,0.0
300.0,-300.0,-913.87,0.0
300.0,-300.0,-913.0,0.0
300.0,-300.0,-910.47,0.0
300.0,-300.0,-901.18,0.0
300.0,-300.0,-879.93,0.0
300.0,-300.0,-845.48,0.0
300.0,-300.0,-795.41,0.0
300.0,-300.0,-731.89,0.0
300.0,-300.0,-658.25,0.0
300.0,-300.0,-578.42,0.0
300.0,-300.0,-496.92,0.0
300.0,-300.0,-418.62,0.0
300.0,-300.0,-347.35,0.0
300.0,-300.0,-285.88,0.0
300.0,-300.0,-235.14,0.0
300.0,-300.0,-196.81,0.0
300.0,-300.0,-168.6,0.0
300.0,-300.0,-150.62,0.0
300.0,-300.0,-142.01,0.0
300.0,-300.0,-143.04,0.0
300.0,-300.0,-155.01,0.0
300.0,-300.0,-180.15,0.0
300.0,-300.0,-221.26,0.0
300.0,-300.0,-281.26,0.0
300.0,-300.0,-362.25,0.0
300.0,-300.0,-466.73,0.0
300.0,-300.0,-592.92,0.0
300.0,-300.0,-739.19,0.0
300.0,-300.0,-901.77,0.0
300.0,-300.0,-1074.88,0.0
300.0,-300.0,-1253.02,0.0
300.0,-300.0,-1430.57,0.0
300.0,-300.0,-1601.63,0.0
300.0,-300.0,-1763.09,0.0
300.0,-300.0,-1911.81,0.0
300.0,-300.0,-2046.93,0.0
300.0,-300.0,-2170.01,0.0
300.0,-300.0,-2280.49,0.0
300.0,-300.0,-2380.65,0.0
300.0,-300.0,-2471.35,0.0
300.0,-300.0,-2551.63,0.0
300.0,-300.0,-2620.76,0.0
300.0,-300.0,-2675.79,0.0
300.0,-300.0,-2714.36,0.0
300.0,-300.0,-2733.51,0.0
300.0,-300.0,-2732.86,0.0
300.0,-300.0,-2712.41,0.0
300.0,-300.0,-2671.67,0.0
300.0,-300.0,-2616.04,0.0
300.0,-300.0,-2549.43,0.0
300.0,-300.0,-2476.65,0.0
300.0,-300.0,-2403.31,0.0
300.0,-300.0,-2333.47,0.0
300.0,-300.0,-2270.14,0.0
300.0,-300.0,-2210.69,0.0
300.0,-300.0,-2159.51,0.0
300.0,-300.0,-2113.19,0.0
300.0,-300.0,-2067.82,0.0
300.0,-300.0,-2022.49,0.0
300.0,-300.0,-1974.42,0.0
300.0,-300.0,-1922.35,0.0
300.0,-300.0,-1867.12,0.0
300.0,-300.0,-1809.86,0.0
300.0,-300.0,-1753.21,0.0
300.0,-300.0,-1698.88,0.0
300.0,-300.0,-1649.6,0.0
300.0,-300.0,-1606.46,0.0
300.0,-300.0,-1568.5,0.0
300.0,-300.0,-1534.05,0.0
300.0,-300.0,-1500.45,0.0
300.0,-300.0,-1462.97,0.0
300.0,-300.0,-1418.19,0.0
300.0,-300.0,-1362.07,0.0
300.0,-300.0,-1293.6,0.0
300.0,-300.0,-1212.36,0.0
300.0,-300.0,-1119.67,0.0
300.0,-300.0,-1017.82,0.0
300.0,-300.0,-916.6,0.0
300.0,-300.0,-815.58,0.0
300.0,-300.0,-720.68,0.0
300.0,-300.0,-636.49,0.0
300.0,-300.0,-565.61,0.0
300.0,-300.0,-508.86,0.0
300.0,-300.0,-466.4,0.0
300.0,-300.0,-437.1,0.0
300.0,-300.0,-418.54,0.0
300.0,-300.0,-411.12,0.0
300.0,-300.0,-413.52,0.0
300.0,-300.0,-427.59,0.0
300.0,-300.0,-455.77,0.0
300.0,-300.0,-500.6,0.0
300.0,-300.0,-565.4,0.0
300.0,-300.0,-652.24,0.0
300.0,-300.0,-762.16,0.0
300.0,-300.0,-894.45,0.0
300.0,-300.0,-1046.84,0.0
300.0,-300.0,-1213.28,0.0
300.0,-300.0,-1388.57,0.0
300.0,-300.0,-1566.37,0.0
300.0,-300.0,-1740.57,0.0
300.0,-300.0,-1905.55,0.0
300.0,-300.0,-2058.24,0.0
300.0,-300.0,-2196.52,0.0
300.0,-300.0,-2321.19,0.0
300.0,-300.0,-2432.84,0.0
300.0,-300.0,-2535.24,0.0
300.0,-300.0,-2627.62,0.0
300.0,-300.0,-2713.22,0.0
300.0,-300.0,-2791.13,0.0
300.0,-300.0,-2860.38,0.0
300.0,-300.0,-2917.53,0.0
300.0,-300.0,-2960.15,0.0
300.0,-300.0,-2984.82,0.0
300.0,-300.0,-2990.3,0.0
300.0,-300.0,-2975.71,0.0
300.0,-300.0,-2943.38,0.0
300.0,-300.0,-2895.9,0.0
300.0,-300.0,-2840.92,0.0
300.0,-300.0,-2784.46,0.0
300.0,-300.0,-2734.18,0.0
300.0,-300.0,-2696.26,0.0
300.0,-300.0,-2676.05,0.0
300.0,-300.0,-2675.63,0.0
300.0,-300.0,-2695.59,0.0
300.0,-300.0,-2730.36,0.0
300.0,-300.0,-2774.01,0.0
300.0,-300.0,-2817.83,0.0
300.0,-300.0,-2851.51,0.0
300.0,-300.0,-2865.31,0.0
300.0,-300.0,-2852.16,0.0
300.0,-300.0,-2806.05,0.0
300.0,-300.0,-2725.39,0.0
300.0,-300.0,-2611.17,0.0
300.0,-300.0,-2468.18,0.0
300.0,-300.0,-2304.65,0.0
300.0,-300.0,-2130.49,0.0
300.0,-300.0,-1955.01,0.0
300.0,-300.0,-1788.16,0.0
300.0,-300.0,-1638.37,0.0
300.0,-300.0,-1511.17,0.0
300.0,-300.0,-1408.55,0.0
300.0,-300.0,-1330.22,0.0
300.0,-300.0,-1271.78,0.0
300.0,-300.0,-1226.57,0.0
300.0,-300.0,-1186.66,0.0
300.0,-300.0,-1149.02,0.0
300.0,-300.0,-1102.04,0.0
300.0,-300.0,-1042.26,0.0
300.0,-300.0,-967.38,0.0
300.0,-300.0,-877.93,0.0
300.0,-300.0,-776.01,0.0
300.0,-300.0,-665.75,0.0
300.0,-300.0,-551.95,0.0
300.0,-300.0,-439.11,0.0
300.0,-300.0,-332.28,0.0
300.0,-300.0,-235.29,0.0
300.0,-300.0,-149.72,0.0
300.0,-300.0,-76.46,0.0
300.0,-300.0,-14.43,0.0
300.0,-300.0,37.51,0.0
300.0,-300.0,81.49,0.0
300.0,-300.0,118.03,0.0
300.0,-300.0,147.71,0.0
300.0,-300.0,169.05,0.0
300.0,-300.0,178.8,0.0
300.0,-300.0,173.75,0.0
300.0,-300.0,149.08,0.0
300.0,-300.0,100.56,0.0
300.0,-300.0,25.1,0.0
300.0,-300.0,-79.08,0.0
300.0,-300.0,-211.19,0.0
300.0,-300.0,-369.07,0.0
300.0,-300.0,-548.01,0.0
300.0,-300.0,-742.25,0.0
300.0,-300.0,-943.75,0.0
300.0,-300.0,-1145.78,0.0
300.0,-300.0,-1342.75,0.0
300.0,-300.0,-1529.51,0.0
300.0,-300.0,-1703.1,0.0
300.0,-300.0,-1862.76,0.0
300.0,-300.0,-2007.68,0.0
300.0,-300.0,-2139.77,0.0
300.0,-300.0,-2260.8,0.0
300.0,-300.0,-2371.14,0.0
300.0,-300.0,-2471.31,0.0
300.0,-300.0,-2560.09,0.0
300.0,-300.0,-2635.35,0.0
300.0,-300.0,-2695.72,0.0
300.0,-300.0,-2738.76,0.0
300.0,-300.0,-2763.15,0.0
300.0,-300.0,-2768.51,0.0
300.0,-300.0,-2756.87,0.0
300.0,-300.0,-2733.39,0.0
300.0,-300.0,-2702.58,0.0
300.0,-300.0,-2671.08,0.0
300.0,-300.0,-2646.97,0.0
300.0,-300.0,-2634.82,0.0
300.0,-300.0,-2640.37,0.0
300.0,-300.0,-2665.14,0.0
300.0,-300.0,-2708.17,0.0
300.0,-300.0,-2764.19,0.0
300.0,-300.0,-2827.13,0.0
300.0,-300.0,-2881.33,0.0
300.0,-300.0,-2922.14,0.0
300.0,-300.0,-2937.96,0.0
300.0,-300.0,-2922.39,0.0
300.0,-300.0,-2871.46,0.0
300.0,-300.0,-2785.9,0.0
300.0,-300.0,-2669.06,0.0
300.0,-300.0,-2529.89,0.0
300.0,-300.0,-2377.88,0.0
300.0,-300.0,-2225.77,0.0
300.0,-300.0,-2084.82,0.0
300.0,-300.0,-1964.86,0.0
300.0,-300.0,-1870.81,0.0
300.0,-300.0,-1806.82,0.0
300.0,-300.0,-1770.38,0.0
300.0,-300.0,-1755.98,0.0
300.0,-300.0,-1754.07,0.0
300.0,-300.0,-1755.5,0.0
300.0,-300.0,-1748.81,0.0
300.0,-300.0,-1726.18,0.0
300.0,-300.0,-1680.9,0.0
300.0,-300.0,-1611.36,0.0
300.0,-300.0,-1517.54,0.0
300.0,-300.0,-1404.24,0.0
300.0,-300.0,-1277.03,0.0
300.0,-300.0,-1145.22,0.0
300.0,-300.0,-1016.54,0.0
300.0,-300.0,-898.09,0.0
300.0,-300.0,-794.91,0.0
300.0,-300.0,-710.44,0.0
300.0,-300.0,-644.66,0.0
300.0,-300.0,-595.86,0.0
300.0,-300.0,-561.56,0.0
300.0,-300.0,-538.35,0.0
300.0,-300.0,-522.75,0.0
300.0,-300.0,-514.26,0.0
300.0,-300.0,-512.3,0.0
300.0,-300.0,-519.97,0.0
300.0,-300.0,-539.91,0.0
300.0,-300.0,-578.16,0.0
300.0,-300.0,-637.09,0.0
300.0,-300.0,-720.68,0.0
300.0,-300.0,-830.36,0.0
300.0,-300.0,-964.53,0.0
300.0,-300.0,-1120.15,0.0
300.0,-300.0,-1291.84,0.0
300.0,-300.0,-1472.19,0.0
300.0,-300.0,-1654.58,0.0
300.0,-300.0,-1831.6,0.0
300.0,-300.0,-1998.99,0.0
300.0,-300.0,-2151.26,0.0
300.0,-300.0,-2287.54,0.0
300.0,-300.0,-2407.46,0.0
300.0,-300.0,-2511.95,0.0
300.0,-300.0,-2602.98,0.0
300.0,-300.0,-2682.65,0.0
300.0,-300.0,-2751.08,0.0
300.0,-300.0,-2807.98,0.0
300.0,-300.0,-2850.75,0.0
300.0,-300.0,-2878.25,0.0
300.0,-300.0,-2885.33,0.0
300.0,-300.0,-2870.33,0.0
300.0,-300.0,-2831.16,0.0
300.0,-300.0,-2769.99,0.0
300.0,-300.0,-2689.46,0.0
300.0,-300.0,-2595.62,0.0
300.0,-300.0,-2496.36,0.0
300.0,-300.0,-2401.3,0.0
300.0,-300.0,-2318.39,0.0
300.0,-300.0,-2256.17,0.0
300.0,-300.0,-2218.45,0.0
300.0,-300.0,-2205.1,0.0
300.0,-300.0,-2213.72,0.0
300.0,-300.0,-2237.37,0.0
300.0,-300.0,-2266.16,0.0
300.0,-300.0,-2289.42,0.0
300.0,-300.0,-2295.88,0.0
300.0,-300.0,-2277.29,0.0
300.0,-300.0,-2227.76,0.0
300.0,-300.0,-2144.03,0.0
300.0,-300.0,-2032.5,0.0
300.0,-300.0,-1897.34,0.0
300.0,-300.0,-1750.05,0.0
300.0,-300.0,-1601.86,0.0
300.0,-300.0,-1463.75,0.0
300.0,-300.0,-1345.72,0.0
300.0,-300.0,-1253.8,0.0
300.0,-300.0,-1190.39,0.0
300.0,-300.0,-1152.21,0.0
300.0,-300.0,-1135.73,0.0
300.0,-300.0,-1130.25,0.0
300.0,-300.0,-1131.77,0.0
300.0,-300.0,-1126.01,0.0
300.0,-300.0,-1105.87,0.0
300.0,-300.0,-1066.24,0.0
300.0,-300.0,-1006.01,0.0
300.0,-300.0,-926.07,0.0
300.0,-300.0,-831.65,0.0
300.0,-300.0,-728.11,0.0
300.0,-300.0,-621.64,0.0
300.0,-300.0,-518.78,0.0
300.0,-300.0,-423.71,0.0
300.0,-300.0,-339.65,0.0
300.0,-300.0,-268.18,0.0
300.0,-300.0,-208.6,0.0
300.0,-300.0,-159.6,0.0
300.0,-300.0,-119.19,0.0
300.0,-300.0,-86.94,0.0
300.0,-300.0,-62.68,0.0
300.0,-300.0,-48.08,0.0
300.0,-300.0,-46.22,0.0
300.0,-300.0,-61.41,0.0
300.0,-300.0,-97.67,0.0
300.0,-300.0,-159.99,0.0
300.0,-300.0,-250.66,0.0
300.0,-300.0,-370.7,0.0
300.0,-300.0,-518.56,0.0
300.0,-300.0,-690.38,0.0
300.0,-300.0,-881.64,0.0
300.0,-300.0,-1084.69,0.0
300.0,-300.0,-1292.43,0.0
300.0,-300.0,-1498.11,0.0
300.0,-300.0,-1695.62,0.0
300.0,-300.0,-1881.74,0.0
300.0,-300.0,-2053.42,0.0
300.0,-300.0,-2210.19,0.0
300.0,-300.0,-2352.03,0.0
300.0,-300.0,-2480.67,0.0
300.0,-300.0,-2596.07,0.0
300.0,-300.0,-2699.61,0.0
300.0,-300.0,-2788.36,0.0
300.0,-300.0,-2862.03,0.0
300.0,-300.0,-2916.76,0.0
300.0,-300.0,-2950.16,0.0
300.0,-300.0,-2959.53,0.0
300.0,-300.0,-2943.91,0.0
300.0,-300.0,-2904.08,0.0
300.0,-300.0,-2843.87,0.0
300.0,-300.0,-2768.65,0.0
300.0,-300.0,-2687.26,0.0
300.0,-300.0,-2606.1,0.0
300.0,-300.0,-2535.68,0.0
300.0,-300.0,-2482.5,0.0
300.0,-300.0,-2451.58,0.0
300.0,-300.0,-2443.78,0.0
300.0,-300.0,-2457.4,0.0
300.0,-300.0,-2486.5,0.0
300.0,-300.0,-2517.22,0.0
300.0,-300.0,-2544.99,0.0
300.0,-300.0,-2558.81,0.0
300.0,-300.0,-2549.14,0.0
300.0,-300.0,-2512.5,0.0
300.0,-300.0,-2446.89,0.0
300.0,-300.0,-2355.66,0.0
300.0,-300.0,-2245.07,0.0
300.0,-300.0,-2124.6,0.0
300.0,-300.0,-2004.86,0.0
300.0,-300.0,-1897.18,0.0
300.0,-300.0,-1808.86,0.0
300.0,-300.0,-1745.71,0.0
300.0,-300.0,-1708.42,0.0
300.0,-300.0,-1694.71,0.0
300.0,-300.0,-1697.77,0.0
300.0,-300.0,-1708.54,0.0
300.0,-300.0,-1716.63,0.0
300.0,-300.0,-1712.05,0.0
300.0,-300.0,-1686.74,0.0
300.0,-300.0,-1637.04,0.0
300.0,-300.0,-1560.63,0.0
300.0,-300.0,-1460.01,0.0
300.0,-300.0,-1342.75,0.0
300.0,-300.0,-1214.01,0.0
300.0,-300.0,-1083.23,0.0
300.0,-300.0,-958.44,0.0
300.0,-300.0,-846.47,0.0
300.0,-300.0,-751.34,0.0
300.0,-300.0,-674.88,0.0
300.0,-300.0,-618.06,0.0
300.0,-300.0,-577.06,0.0
300.0,-300.0,-551.41,0.0
300.0,-300.0,-536.87,0.0
300.0,-300.0,-531.91,0.0
300.0,-300.0,-536.28,0.0
300.0,-300.0,-551.67,0.0
300.0,-300.0,-579.83,0.0
300.0,-300.0,-624.51,0.0
300.0,-300.0,-688.37,0.0
300.0,-300.0,-775.0,0.0
300.0,-300.0,-885.0,0.0
300.0,-300.0,-1016.65,0.0
300.0,-300.0,-1168.02,0.0
300.0,-300.0,-1333.9,0.0
300.0,-300.0,-1508.51,0.0
300.0,-300.0,-1685.4,0.0
300.0,-300.0,-1858.27,0.0
300.0,-300.0,-2022.11,0.0
300.0,-300.0,-2173.33,0.0
300.0,-300.0,-2309.99,0.0
300.0,-300.0,-2432.77,0.0
300.0,-300.0,-2541.15,0.0
300.0,-300.0,-2637.65,0.0
300.0,-300.0,-2722.78,0.0
300.0,-300.0,-2797.6,0.0
300.0,-300.0,-2861.37,0.0
300.0,-300.0,-2912.44,0.0
300.0,-300.0,-2947.96,0.0
300.0,-300.0,-2966.35,0.0
300.0,-300.0,-2964.41,0.0
300.0,-300.0,-2941.55,0.0
300.0,-300.0,-2897.48,0.0
300.0,-300.0,-2835.96,0.0
300.0,-300.0,-2761.74,0.0
300.0,-300.0,-2680.73,0.0
300.0,-300.0,-2600.39,0.0
