Tran,San,Gia_tri_PPG,Truc_0
300,-300,-2296.71,0
300,-300,-2277.15,0
300,-300,-2279.04,0
300,-300,-2296.51,0
300,-300,-2320.54,0
300,-300,-2339.82,0
300,-300,-2343.53,0
300,-300,-2317.52,0
300,-300,-2259.99,0
300,-300,-2165.01,0
300,-300,-2035.47,0
300,-300,-1877.05,0
300,-300,-1699.96,0
300,-300,-1516.12,0
300,-300,-1338.4,0
300,-300,-1177.91,0
300,-300,-1041.91,0
300,-300,-935.65,0
300,-300,-858.37,0
300,-300,-806.86,0
300,-300,-774.13,0
300,-300,-750.55,0
300,-300,-726.39,0
300,-300,-692.88,0
300,-300,-644.02,0
300,-300,-576.46,0
300,-300,-490.01,0
300,-300,-387.17,0
300,-300,-274.16,0
300,-300,-156.05,0
300,-300,-39.37,0
300,-300,70.1,0
300,-300,168.25,0
300,-300,252.5,0
300,-300,321.67,0
300,-300,375.71,0
300,-300,412.66,0
300,-300,434.55,0
300,-300,439.29,0
300,-300,425.49,0
300,-300,390.99,0
300,-300,333.19,0
300,-300,249.03,0
300,-300,137.2,0
300,-300,-2.53,0
300,-300,-168.06,0
300,-300,-356.54,0
300,-300,-562.75,0
300,-300,-780.75,0
300,-300,-1002.86,0
300,-300,-1223.21,0
300,-300,-1436.43,0
300,-300,-1638.6,0
300,-300,-1827.13,0
300,-300,-2001.65,0
300,-300,-2162.28,0
300,-300,-2309.09,0
300,-300,-2444.84,0
300,-300,-2566.75,0
300,-300,-2676.15,0
300,-300,-2770.73,0
300,-300,-2847.37,0
300,-300,-2902.89,0
300,-300,-2933.88,0
300,-300,-2938.79,0
300,-300,-2917.88,0
300,-300,-2872.78,0
300,-300,-2808.53,0
300,-300,-2728.79,0
300,-300,-2641.77,0
300,-300,-2554.12,0
300,-300,-2470.72,0
300,-300,-2396.13,0
300,-300,-2331.71,0
300,-300,-2277.2,0
300,-300,-2230.68,0
300,-300,-2186.31,0
300,-300,-2142.13,0
300,-300,-2091.64,0
300,-300,-2032.43,0
300,-300,-1963.19,0
300,-300,-1882.99,0
300,-300,-1793.9,0
300,-300,-1699.19,0
300,-300,-1601.84,0
300,-300,-1505.32,0
300,-300,-1413.11,0
300,-300,-1326.25,0
300,-300,-1243.73,0
300,-300,-1165.22,0
300,-300,-1089.36,0
300,-300,-1013.09,0
300,-300,-934.74,0
300,-300,-852.9,0
300,-300,-767.57,0
300,-300,-680.08,0
300,-300,-593.05,0
300,-300,-507.85,0
300,-300,-432.85,0
300,-300,-365.88,0
300,-300,-311.12,0
300,-300,-269.77,0
300,-300,-242.93,0
300,-300,-229.82,0
300,-300,-230.28,0
300,-300,-243.71,0
300,-300,-272.17,0
300,-300,-317.38,0
300,-300,-381.51,0
300,-300,-468.45,0
300,-300,-581.53,0
300,-300,-723.96,0
300,-300,-896.58,0
300,-300,-1098.36,0
300,-300,-1325.72,0
300,-300,-1572.55,0
300,-300,-1831.71,0
300,-300,-2094.13,0
300,-300,-2350.61,0
300,-300,-2592.26,0
300,-300,-2812.75,0
300,-300,-3007.46,0
300,-300,-3174.22,0
300,-300,-3313.12,0
300,-300,-3425.8,0
300,-300,-3514.44,0
300,-300,-3582.07,0
300,-300,-3628.2,0
300,-300,-3655.97,0
300,-300,-3664.32,0
300,-300,-3652.04,0
300,-300,-3617.35,0
300,-300,-3559.79,0
300,-300,-3478.73,0
300,-300,-3376.55,0
300,-300,-3257.92,0
300,-300,-3128.84,0
300,-300,-2996.29,0
300,-300,-2868.51,0
300,-300,-2752.66,0
300,-300,-2653.98,0
300,-300,-2575.25,0
300,-300,-2515.7,0
300,-300,-2472.06,0
300,-300,-2437.97,0
300,-300,-2402.64,0
300,-300,-2361.57,0
300,-300,-2307.25,0
300,-300,-2233.69,0
300,-300,-2139.81,0
300,-300,-2027.32,0
300,-300,-1900.62,0
300,-300,-1766.43,0
300,-300,-1632.34,0
300,-300,-1505.73,0
300,-300,-1392.34,0
300,-300,-1294.08,0
300,-300,-1211.26,0
300,-300,-1140.45,0
300,-300,-1075.87,0
300,-300,-1011.14,0
300,-300,-938.97,0
300,-300,-853.7,0
300,-300,-752,0
300,-300,-633.7,0
300,-300,-501.8,0
300,-300,-361.05,0
300,-300,-220.79,0
300,-300,-86.97,0
300,-300,32.23,0
300,-300,130.67,0
300,-300,205.1,0
300,-300,254.14,0
300,-300,278.65,0
300,-300,281.9,0
300,-300,266.53,0
300,-300,234.56,0
300,-300,188.81,0
300,-300,128.91,0
300,-300,53.67,0
300,-300,-39.76,0
300,-300,-153.87,0
300,-300,-291.86,0
300,-300,-454.39,0
300,-300,-642.26,0
300,-300,-851.87,0
300,-300,-1078.64,0
300,-300,-1315.02,0
300,-300,-1554.31,0
300,-300,-1787.65,0
300,-300,-2008.58,0
300,-300,-2211.3,0
300,-300,-2392.9,0
300,-300,-2551.61,0
300,-300,-2689.72,0
300,-300,-2807.85,0
300,-300,-2909.27,0
300,-300,-2994.91,0
300,-300,-3066.8,0
300,-300,-3124.7,0
300,-300,-3166.57,0
300,-300,-3189.81,0
300,-300,-3191.29,0
300,-300,-3168.73,0
300,-300,-3122.44,0
300,-300,-3052.79,0
300,-300,-2964.83,0
300,-300,-2864.39,0
300,-300,-2760.17,0
300,-300,-2661.7,0
300,-300,-2578.3,0
300,-300,-2517.29,0
300,-300,-2483.23,0
300,-300,-2477.28,0
300,-300,-2490.44,0
300,-300,-2519.2,0
300,-300,-2551.73,0
300,-300,-2576.04,0
300,-300,-2580.87,0
300,-300,-2556.13,0
300,-300,-2495.52,0
300,-300,-2397.01,0
300,-300,-2263.23,0
300,-300,-2101.17,0
300,-300,-1922.27,0
300,-300,-1738.5,0
300,-300,-1561.33,0
300,-300,-1401.91,0
300,-300,-1268.15,0
300,-300,-1163.28,0
300,-300,-1086.79,0
300,-300,-1033.93,0
300,-300,-996.84,0
300,-300,-966.47,0
300,-300,-933.33,0
300,-300,-888.58,0
300,-300,-829.72,0
300,-300,-750.8,0
300,-300,-653.58,0
300,-300,-542.47,0
300,-300,-423.81,0
300,-300,-304.68,0
300,-300,-192.48,0
300,-300,-93.06,0
300,-300,-10.47,0
300,-300,52.36,0
300,-300,95.48,0
300,-300,119.04,0
300,-300,124.48,0
300,-300,113.28,0
300,-300,86.19,0
300,-300,42.69,0
300,-300,-18.64,0
300,-300,-102.75,0
300,-300,-209.9,0
300,-300,-343.56,0
300,-300,-504.35,0
300,-300,-691.58,0
300,-300,-902.06,0
300,-300,-1130.43,0
300,-300,-1369.63,0
300,-300,-1611.42,0
300,-300,-1847.32,0
300,-300,-2071.97,0
300,-300,-2276.81,0
300,-300,-2459.55,0
300,-300,-2618.63,0
300,-300,-2754,0
300,-300,-2868.42,0
300,-300,-2964.74,0
300,-300,-3045.86,0
300,-300,-3113.35,0
300,-300,-3167.66,0
300,-300,-3208.2,0
300,-300,-3233.05,0
300,-300,-3238.35,0
300,-300,-3222.6,0
300,-300,-3184.18,0
300,-300,-3124.13,0
300,-300,-3045.11,0
300,-300,-2952.65,0
300,-300,-2854.1,0
300,-300,-2758.28,0
300,-300,-2675.25,0
300,-300,-2613.07,0
300,-300,-2576.08,0
300,-300,-2568.55,0
300,-300,-2588.67,0
300,-300,-2630.99,0
300,-300,-2686.31,0
300,-300,-2743.23,0
300,-300,-2789.01,0
300,-300,-2811.69,0
300,-300,-2793.94,0
300,-300,-2735.54,0
300,-300,-2630.15,0
300,-300,-2480.92,0
300,-300,-2294.14,0
300,-300,-2080.49,0
300,-300,-1853.58,0
300,-300,-1627.65,0
300,-300,-1416.77,0
300,-300,-1232.63,0
300,-300,-1083.77,0
300,-300,-972.25,0
300,-300,-902.63,0
300,-300,-865.58,0
300,-300,-853.55,0
300,-300,-856.25,0
300,-300,-862.72,0
300,-300,-863.27,0
300,-300,-849.86,0
300,-300,-817.11,0
300,-300,-764.67,0
300,-300,-691.74,0
300,-300,-602.26,0
300,-300,-502.15,0
300,-300,-397.81,0
300,-300,-295.54,0
300,-300,-200.37,0
300,-300,-116.38,0
300,-300,-45.67,0
300,-300,10.89,0
300,-300,51.83,0
300,-300,78.95,0
300,-300,91.84,0
300,-300,89.66,0
300,-300,70.63,0
300,-300,32.16,0
300,-300,-29.01,0
300,-300,-115.61,0
300,-300,-230,0
300,-300,-373,0
300,-300,-543.73,0
300,-300,-738.59,0
300,-300,-952.49,0
300,-300,-1178.07,0
300,-300,-1407.38,0
300,-300,-1632.67,0
300,-300,-1846.93,0
300,-300,-2044.32,0
300,-300,-2221.68,0
300,-300,-2377.77,0
300,-300,-2513.63,0
300,-300,-2629.36,0
300,-300,-2729.25,0
300,-300,-2814.26,0
300,-300,-2885.43,0
300,-300,-2941.88,0
300,-300,-2981.53,0
300,-300,-3001.43,0
300,-300,-2998.24,0
300,-300,-2969.92,0
300,-300,-2916.24,0
300,-300,-2836.4,0
300,-300,-2736.49,0
300,-300,-2622.82,0
300,-300,-2503.32,0
300,-300,-2387.91,0
300,-300,-2285.49,0
300,-300,-2203.97,0
300,-300,-2147.94,0
300,-300,-2113.06,0
300,-300,-2099.78,0
300,-300,-2099.83,0
300,-300,-2103.28,0
300,-300,-2100.05,0
300,-300,-2079.85,0
300,-300,-2035.06,0
300,-300,-1961.55,0
300,-300,-1859.22,0
300,-300,-1732.72,0
300,-300,-1590.64,0
300,-300,-1442.72,0
300,-300,-1299.12,0
300,-300,-1170.16,0
300,-300,-1063.79,0
300,-300,-983.35,0
300,-300,-928.69,0
300,-300,-895.83,0
300,-300,-878.11,0
300,-300,-866.97,0
300,-300,-855.31,0
300,-300,-831.42,0
300,-300,-797.07,0
300,-300,-743.61,0
300,-300,-672.63,0
300,-300,-588.58,0
300,-300,-496.78,0
300,-300,-404.44,0
300,-300,-316.97,0
300,-300,-240.2,0
300,-300,-176.8,0
300,-300,-129.26,0
300,-300,-97.14,0
300,-300,-79.85,0
300,-300,-76.22,0
300,-300,-85.8,0
300,-300,-108.56,0
300,-300,-145.8,0
300,-300,-199.88,0
300,-300,-273.98,0
300,-300,-370.9,0
300,-300,-494.04,0
300,-300,-641.56,0
300,-300,-814.54,0
300,-300,-1008.81,0
300,-300,-1218.77,0
300,-300,-1437.68,0
300,-300,-1657.76,0
300,-300,-1871.57,0
300,-300,-2073.64,0
300,-300,-2258.76,0
300,-300,-2425.15,0
300,-300,-2570.68,0
300,-300,-2697.69,0
300,-300,-2808.03,0
300,-300,-2903.39,0
300,-300,-2985.28,0
300,-300,-3053.78,0
300,-300,-3107.81,0
300,-300,-3146.18,0
300,-300,-3164.31,0
300,-300,-3160.4,0
300,-300,-3131.45,0
300,-300,-3077.33,0
300,-300,-2999.88,0
300,-300,-2903.31,0
300,-300,-2793.91,0
300,-300,-2680.6,0
300,-300,-2572.13,0
300,-300,-2479.11,0
300,-300,-2406.96,0
300,-300,-2360.02,0
300,-300,-2339.5,0
300,-300,-2340.62,0
300,-300,-2356.62,0
300,-300,-2377.87,0
300,-300,-2393.11,0
300,-300,-2391.28,0
300,-300,-2363.24,0
300,-300,-2301.29,0
300,-300,-2206.22,0
300,-300,-2079.44,0
300,-300,-1927.64,0
300,-300,-1760.72,0
300,-300,-1590.31,0
300,-300,-1428.11,0
300,-300,-1284.36,0
300,-300,-1166.22,0
300,-300,-1076.98,0
300,-300,-1016.15,0
300,-300,-978.57,0
300,-300,-961.92,0
300,-300,-953.02,0
300,-300,-943.09,0
300,-300,-924.02,0
300,-300,-890.01,0
300,-300,-838.29,0
300,-300,-768.59,0
300,-300,-683.68,0
300,-300,-587.49,0
300,-300,-486.79,0
300,-300,-386.6,0
300,-300,-292.99,0
300,-300,-210.3,0
300,-300,-141.13,0
300,-300,-86.7,0
300,-300,-47.34,0
300,-300,-22.8,0
300,-300,-14.39,0
300,-300,-21.73,0
300,-300,-47.16,0
300,-300,-91.2,0
300,-300,-158.98,0
300,-300,-253.31,0
300,-300,-375.5,0
300,-300,-527.04,0
300,-300,-706.19,0
300,-300,-910.83,0
300,-300,-1136.39,0
300,-300,-1375.04,0
300,-300,-1619.27,0
300,-300,-1861.59,0
300,-300,-2093.98,0
300,-300,-2310.33,0
300,-300,-2506.61,0
300,-300,-2680.67,0
300,-300,-2831.72,0
300,-300,-2961.2,0
300,-300,-3072.13,0
300,-300,-3165.38,0
300,-300,-3242.78,0
300,-300,-3304.93,0
300,-300,-3350.33,0
300,-300,-3377.98,0
300,-300,-3385,0
300,-300,-3369.51,0
300,-300,-3329.78,0
300,-300,-3266.65,0
300,-300,-3183.8,0
300,-300,-3086.1,0
300,-300,-2980.2,0
300,-300,-2875.16,0
300,-300,-2779.61,0
300,-300,-2701.35,0
300,-300,-2645.5,0
300,-300,-2614.07,0
300,-300,-2605.45,0
300,-300,-2614.31,0
300,-300,-2625.34,0
300,-300,-2634.9,0
300,-300,-2628.77,0
300,-300,-2599.04,0
300,-300,-2538.14,0
300,-300,-2443.97,0
300,-300,-2318.35,0
300,-300,-2167.42,0
300,-300,-2000.78,0
300,-300,-1830.62,0
300,-300,-1668.27,0
300,-300,-1525.17,0
300,-300,-1406.46,0
300,-300,-1317.82,0
300,-300,-1257.92,0
300,-300,-1221.34,0
300,-300,-1200.11,0
300,-300,-1184.4,0
300,-300,-1164.12,0
300,-300,-1132.5,0
300,-300,-1082.32,0
300,-300,-1011.32,0
300,-300,-922.62,0
300,-300,-817.85,0
300,-300,-704.19,0
300,-300,-589.13,0
300,-300,-479.77,0
300,-300,-381.89,0
300,-300,-299.06,0
300,-300,-234.08,0
300,-300,-185.59,0
300,-300,-152.93,0
300,-300,-134.43,0
300,-300,-128.3,0
300,-300,-134.21,0
300,-300,-154.05,0
300,-300,-189.91,0
300,-300,-246.02,0
300,-300,-326.32,0
300,-300,-435.64,0
300,-300,-573.94,0
300,-300,-741.92,0
300,-300,-937.23,0
300,-300,-1153.69,0
300,-300,-1383.97,0
300,-300,-1619.68,0
300,-300,-1851.75,0
300,-300,-2072.04,0
300,-300,-2274.31,0
300,-300,-2455.34,0
300,-300,-2613.12,0
300,-300,-2747.26,0
300,-300,-2861.17,0
300,-300,-2956.63,0
300,-300,-3036.72,0
300,-300,-3102,0
300,-300,-3152.18,0
300,-300,-3185.82,0
300,-300,-3199.73,0
300,-300,-3191.45,0
300,-300,-3158.8,0
300,-300,-3099.15,0
300,-300,-3015.26,0
300,-300,-2911.32,0
300,-300,-2793.65,0
300,-300,-2671.04,0
300,-300,-2552.8,0
300,-300,-2448.17,0
300,-300,-2358.84,0
300,-300,-2292.55,0
300,-300,-2248.13,0
300,-300,-2220.68,0
300,-300,-2204.9,0
300,-300,-2192.1,0
300,-300,-2173.39,0
300,-300,-2140.81,0
300,-300,-2089.05,0
300,-300,-2015.95,0
300,-300,-1923.32,0
300,-300,-1815.5,0
300,-300,-1699.23,0
300,-300,-1581.65,0
300,-300,-1470.83,0
300,-300,-1371.96,0
300,-300,-1287.78,0
300,-300,-1218.18,0
300,-300,-1159.32,0
300,-300,-1106.26,0
300,-300,-1052.97,0
300,-300,-991.8,0
300,-300,-915.88,0
300,-300,-828.81,0
300,-300,-723.68,0
300,-300,-603.63,0
300,-300,-474.1,0
300,-300,-342.1,0
300,-300,-214.34,0
300,-300,-97.07,0
300,-300,4.15,0
300,-300,87.48,0
300,-300,151.37,0
300,-300,196.94,0
300,-300,225.68,0
300,-300,238.73,0
300,-300,237.74,0
300,-300,223,0
300,-300,193.3,0
300,-300,146.87,0
300,-300,80.82,0
300,-300,-7.97,0
300,-300,-119.23,0
300,-300,-254.76,0
300,-300,-412.87,0
300,-300,-589.84,0
300,-300,-780.29,0
300,-300,-977.88,0
300,-300,-1175.77,0
300,-300,-1368.06,0
300,-300,-1549.59,0
300,-300,-1718.48,0
300,-300,-1871.46,0
300,-300,-2009.86,0
300,-300,-2134.54,0
300,-300,-2247.19,0
300,-300,-2348.87,0
300,-300,-2440.11,0
300,-300,-2520.22,0
300,-300,-2587.88,0
300,-300,-2640.59,0
300,-300,-2676.03,0
300,-300,-2689.91,0
300,-300,-2684.08,0
300,-300,-2657.9,0
300,-300,-2613.97,0
300,-300,-2556.17,0
300,-300,-2489.69,0
300,-300,-2420.26,0
300,-300,-2347.16,0
300,-300,-2279.93,0
300,-300,-2220.53,0
300,-300,-2168.59,0
300,-300,-2125.12,0
300,-300,-2088.75,0
300,-300,-2056.83,0
300,-300,-2027.66,0
300,-300,-1999.42,0
300,-300,-1970.55,0
300,-300,-1941.12,0
300,-300,-1910.25,0
300,-300,-1878.56,0
300,-300,-1845.52,0
300,-300,-1810.38,0
300,-300,-1771.44,0
300,-300,-1726.99,0
300,-300,-1673.17,0
300,-300,-1607.33,0
300,-300,-1526.32,0
300,-300,-1431.2,0
300,-300,-1318.53,0
300,-300,-1195.89,0
300,-300,-1063.02,0
300,-300,-925.44,0
300,-300,-788.85,0
300,-300,-659.63,0
300,-300,-542.46,0
300,-300,-441.29,0
300,-300,-358,0
300,-300,-293.48,0
300,-300,-246.91,0
300,-300,-216.3,0
300,-300,-200.56,0
300,-300,-199.18,0
300,-300,-212.11,0
300,-300,-241.07,0
300,-300,-288.65,0
300,-300,-358.38,0
300,-300,-453.03,0
300,-300,-574.91,0
300,-300,-725.26,0
300,-300,-901.21,0
300,-300,-1099.99,0
300,-300,-1315.48,0
300,-300,-1540.11,0
300,-300,-1765.84,0
300,-300,-1985.34,0
300,-300,-2192.13,0
300,-300,-2382.11,0
300,-300,-2553.23,0
300,-300,-2704.38,0
300,-300,-2836.24,0
300,-300,-2951.54,0
300,-300,-3050.68,0
300,-300,-3135.21,0
300,-300,-3204.09,0
300,-300,-3255.34,0
300,-300,-3286.48,0
300,-300,-3295.25,0
300,-300,-3278.51,0
300,-300,-3235.8,0
300,-300,-3168.16,0
300,-300,-3079.23,0
300,-300,-2975.17,0
300,-300,-2864.03,0
300,-300,-2754.29,0
300,-300,-2653.8,0
300,-300,-2569.48,0
300,-300,-2498.59,0
300,-300,-2446.08,0
300,-300,-2406.97,0
300,-300,-2376.2,0
300,-300,-2345.37,0
300,-300,-2307.87,0
300,-300,-2257.31,0
300,-300,-2190.12,0
300,-300,-2104.96,0
300,-300,-2004.46,0
300,-300,-1894.12,0
300,-300,-1779.92,0
300,-300,-1669.25,0
300,-300,-1568.27,0
300,-300,-1481.37,0
300,-300,-1410.23,0
300,-300,-1352.31,0
300,-300,-1303.6,0
300,-300,-1257.53,0
300,-300,-1207.09,0
300,-300,-1147.3,0
300,-300,-1070.59,0
300,-300,-980.92,0
300,-300,-874.19,0
300,-300,-754.18,0
300,-300,-627.68,0
300,-300,-501.99,0
300,-300,-384.43,0
300,-300,-280.96,0
300,-300,-195.65,0
300,-300,-129.77,0
300,-300,-84.45,0
300,-300,-56.15,0
300,-300,-43.92,0
300,-300,-44.63,0
300,-300,-57.35,0
300,-300,-82.58,0
300,-300,-122.38,0
300,-300,-179.81,0
300,-300,-260.25,0
300,-300,-366.29,0
300,-300,-501.56,0
300,-300,-664.53,0
300,-300,-855.48,0
300,-300,-1069.5,0
300,-300,-1299.7,0
300,-300,-1537.79,0
300,-300,-1775.9,0
300,-300,-2005.56,0
300,-300,-2222.57,0
300,-300,-2420.5,0
300,-300,-2598.88,0
300,-300,-2756.75,0
300,-300,-2896.19,0
300,-300,-3018.69,0
300,-300,-3126.16,0
300,-300,-3218.92,0
300,-300,-3296.56,0
300,-300,-3356.39,0
300,-300,-3396.98,0
300,-300,-3413.44,0
300,-300,-3403.92,0
300,-300,-3367.43,0
300,-300,-3304.5,0
300,-300,-3218.95,0
300,-300,-3117.54,0
300,-300,-3007.72,0
300,-300,-2899.1,0
300,-300,-2800.5,0
300,-300,-2721.41,0
300,-300,-2665.42,0
300,-300,-2634.45,0
300,-300,-2625.38,0
300,-300,-2632.47,0
300,-300,-2646.07,0
300,-300,-2654.26,0
300,-300,-2645.63,0
300,-300,-2609.61,0
300,-300,-2538.22,0
300,-300,-2423.84,0
300,-300,-2272.95,0
300,-300,-2088.24,0
300,-300,-1880.41,0
300,-300,-1661.63,0
300,-300,-1445.93,0
300,-300,-1246.44,0
300,-300,-1073.86,0
300,-300,-935.71,0
300,-300,-834.41,0
300,-300,-767.08,0
300,-300,-727.18,0
300,-300,-710.38,0
300,-300,-700.56,0
300,-300,-686.59,0
300,-300,-658.22,0
300,-300,-608.38,0
300,-300,-532.9,0
300,-300,-431.63,0
300,-300,-306.58,0
300,-300,-164.22,0
300,-300,-11.25,0
300,-300,144.63,0
300,-300,295.15,0
300,-300,434.19,0
300,-300,557.24,0
300,-300,661.35,0
300,-300,745.56,0
300,-300,808.83,0
300,-300,850.91,0
300,-300,871.62,0
300,-300,868.99,0
300,-300,841.84,0
300,-300,786.26,0
300,-300,698.24,0
300,-300,575.08,0
300,-300,414.52,0
300,-300,216.39,0
300,-300,-17.5,0
300,-300,-283.01,0
300,-300,-572.62,0
300,-300,-878.11,0
300,-300,-1189.67,0
300,-300,-1496.33,0
300,-300,-1790.63,0
300,-300,-2064.62,0
300,-300,-2313.87,0
300,-300,-2535.05,0
300,-300,-2727.76,0
300,-300,-2892.75,0
300,-300,-3031.55,0
300,-300,-3144.44,0
300,-300,-3233.39,0
300,-300,-3297.33,0
300,-300,-3334.99,0
300,-300,-3343.95,0
300,-300,-3322.46,0
300,-300,-3269.2,0
300,-300,-3185.62,0
300,-300,-3073.44,0
300,-300,-2941.08,0
300,-300,-2794.56,0
300,-300,-2646.41,0
300,-300,-2506.87,0
300,-300,-2386.23,0
300,-300,-2291.79,0
300,-300,-2228.06,0
300,-300,-2195.36,0
300,-300,-2189.36,0
300,-300,-2194.09,0
300,-300,-2207.99,0
300,-300,-2214.21,0
300,-300,-2203.56,0
300,-300,-2167.01,0
300,-300,-2100.14,0
300,-300,-2002.12,0
300,-300,-1877.31,0
300,-300,-1732.45,0
300,-300,-1575.9,0
300,-300,-1419.1,0
300,-300,-1270.94,0
300,-300,-1136.58,0
300,-300,-1021.29,0
300,-300,-924.55,0
300,-300,-844.07,0
300,-300,-773.5,0
300,-300,-706.43,0
300,-300,-636.72,0
300,-300,-558.54,0
300,-300,-469.45,0
300,-300,-368.38,0
300,-300,-262.62,0
300,-300,-151.35,0
300,-300,-41.67,0
300,-300,59.2,0
300,-300,145.9,0
300,-300,214.5,0
300,-300,262.73,0
300,-300,289.39,0
300,-300,296.43,0
300,-300,285,0
300,-300,255.66,0
300,-300,210.75,0
300,-300,150.15,0
300,-300,72.2,0
300,-300,-25.02,0
300,-300,-143.89,0
300,-300,-286.27,0
300,-300,-453.71,0
300,-300,-644.02,0
300,-300,-855.89,0
300,-300,-1083.8,0
300,-300,-1322.34,0
300,-300,-1564.36,0
300,-300,-1803,0
300,-300,-2031.66,0
300,-300,-2245,0
300,-300,-2439.31,0
300,-300,-2612.67,0
300,-300,-2765.27,0
300,-300,-2897.22,0
300,-300,-3010.3,0
300,-300,-3105.98,0
300,-300,-3184.73,0
300,-300,-3246.71,0
300,-300,-3290.4,0
300,-300,-3315.03,0
300,-300,-3318.47,0
300,-300,-3298.83,0
300,-300,-3258.21,0
300,-300,-3196.71,0
300,-300,-3118.77,0
300,-300,-3029.26,0
300,-300,-2933.84,0
300,-300,-2838.81,0
300,-300,-2749.18,0
300,-300,-2669.45,0
300,-300,-2594.27,0
300,-300,-2530.91,0
300,-300,-2474.47,0
300,-300,-2421.48,0
300,-300,-2368.7,0
300,-300,-2312.62,0
300,-300,-2250.22,0
300,-300,-2181.42,0
300,-300,-2106.75,0
300,-300,-2029.15,0
300,-300,-1953.36,0
300,-300,-1881.83,0
300,-300,-1817.67,0
300,-300,-1763.38,0
300,-300,-1716.87,0
300,-300,-1676.29,0
300,-300,-1637.73,0
300,-300,-1595.76,0
300,-300,-1545.88,0
300,-300,-1484.08,0
300,-300,-1411.7,0
300,-300,-1325.58,0
300,-300,-1227.68,0
300,-300,-1130.79,0
300,-300,-1032.98,0
300,-300,-943.08,0
300,-300,-868.17,0
300,-300,-814.11,0
300,-300,-783.91,0
300,-300,-778.97,0
300,-300,-800.62,0
300,-300,-843.76,0
300,-300,-907.97,0
300,-300,-989.16,0
300,-300,-1085.97,0
300,-300,-1198.14,0
300,-300,-1326.13,0
300,-300,-1471.81,0
300,-300,-1636.26,0
300,-300,-1820.92,0
300,-300,-2025.64,0
300,-300,-2247.71,0
300,-300,-2482.6,0
300,-300,-2724.07,0
300,-300,-2964.36,0
300,-300,-3195.26,0
300,-300,-3409.27,0
300,-300,-3600.3,0
300,-300,-3763.38,0
300,-300,-3897.07,0
300,-300,-4001.87,0
300,-300,-4079.25,0
300,-300,-4131.09,0
300,-300,-4161.25,0
300,-300,-4171.15,0
300,-300,-4162.12,0
300,-300,-4133.66,0
300,-300,-4084.26,0
300,-300,-4011.49,0
300,-300,-3914.92,0
300,-300,-3793.01,0
300,-300,-3647.65,0
300,-300,-3481.44,0
300,-300,-3301.75,0
300,-300,-3116,0
300,-300,-2933.49,0
300,-300,-2762.57,0
300,-300,-2610.79,0
300,-300,-2482.72,0
300,-300,-2373.55,0
300,-300,-2285.97,0
300,-300,-2212.72,0
300,-300,-2146.27,0
300,-300,-2077.89,0
300,-300,-2000.02,0
300,-300,-1907.78,0
300,-300,-1798.06,0
300,-300,-1672.12,0
300,-300,-1533.97,0
300,-300,-1390.56,0
300,-300,-1248.15,0
300,-300,-1114.31,0
300,-300,-995.9,0
300,-300,-894.33,0
300,-300,-810.24,0
300,-300,-741.03,0
300,-300,-680.78,0
300,-300,-623.62,0
300,-300,-562.21,0
300,-300,-491.74,0
300,-300,-405.5,0
300,-300,-309.89,0
300,-300,-200.02,0
300,-300,-81.06,0
300,-300,40.28,0
300,-300,157.52,0
300,-300,264.76,0
300,-300,357.6,0
300,-300,434.35,0
300,-300,495.75,0
300,-300,541.86,0
300,-300,577.21,0
300,-300,602.4,0
300,-300,618.81,0
300,-300,626.57,0
300,-300,623.55,0
300,-300,606.15,0
300,-300,570.43,0
300,-300,512.17,0
300,-300,428.25,0
300,-300,315.03,0
300,-300,177.22,0
300,-300,14.77,0
300,-300,-166.29,0
300,-300,-358.05,0
300,-300,-552.22,0
300,-300,-740.88,0
300,-300,-918.18,0
300,-300,-1078.21,0
300,-300,-1219.87,0
300,-300,-1343.23,0
300,-300,-1447.49,0
300,-300,-1537.58,0
300,-300,-1615.78,0
300,-300,-1683.8,0
300,-300,-1742.42,0
300,-300,-1791.07,0
300,-300,-1828.55,0
300,-300,-1853.77,0
300,-300,-1863.56,0
300,-300,-1856.65,0
300,-300,-1832.4,0
300,-300,-1791.88,0
300,-300,-1738.65,0
300,-300,-1676.9,0
300,-300,-1612.56,0
300,-300,-1552.27,0
300,-300,-1501.52,0
300,-300,-1465.15,0
300,-300,-1448.43,0
300,-300,-1452.97,0
300,-300,-1478.25,0
300,-300,-1522.31,0
300,-300,-1581.95,0
300,-300,-1651.97,0
300,-300,-1727.33,0
300,-300,-1801.7,0
300,-300,-1869.79,0
300,-300,-1926.56,0
300,-300,-1968.52,0
300,-300,-1992.06,0
300,-300,-1996.75,0
300,-300,-1981.27,0
300,-300,-1946.96,0
300,-300,-1894.69,0
300,-300,-1827.01,0
300,-300,-1746.55,0
300,-300,-1657.29,0
300,-300,-1562.22,0
300,-300,-1464.47,0
300,-300,-1372.49,0
300,-300,-1284.23,0
300,-300,-1202.3,0
300,-300,-1129.3,0
300,-300,-1066.34,0
300,-300,-1014.82,0
300,-300,-974.85,0
300,-300,-947.55,0
300,-300,-933.47,0
300,-300,-934.35,0
300,-300,-950.31,0
300,-300,-984.61,0
300,-300,-1038.05,0
300,-300,-1112.11,0
300,-300,-1206.89,0
300,-300,-1321.5,0
300,-300,-1453.49,0
300,-300,-1600.21,0
300,-300,-1755.88,0
300,-300,-1915.61,0
300,-300,-2073.43,0
300,-300,-2225,0
